game_id,team_id,team,player_id,player,start_position,status,minutes,offensive_rating,defensive_rating,net_rating,assist_pct,assist_to_turnover,assist_ratio,offensive_rebound_pct,defensive_rebound_pct,rebound_pct,turnover_pct,effective_fg_pct,true_shooting_pct,usage_pct,usage_pct_excluding_tm_plays,pace,pace_per_40,possessions,player_impact_estimate
22300077,1610612765,DET,1630191,Isaiah Stewart,F,,36.21666666666667,92.1,84.4,7.8,0.00042,0.25,6.3,0.00026,0.00133,0.00084,0.25,0.00636,0.00631,0.0016,0.00161,108.15,87.8,79,0.092
22300077,1610612765,DET,1641709,Ausar Thompson,F,,29.583333333333332,101.3,90.6,10.7,0.00261,2.0,31.6,0.0012900000000000001,0.0027300000000000002,0.00203,0.158,0.00222,0.0030399999999999997,0.00169,0.00168,106.44,87.89,65,0.082
22300077,1610612765,DET,1631105,Jalen Duren,C,,34.85,89.1,81.1,8.0,0.0015,0.6,18.8,0.0016200000000000001,0.0025,0.0021,0.313,0.00875,0.00875,0.0014399999999999999,0.00145,106.8,87.23,75,0.251
22300077,1610612765,DET,1630595,Cade Cunningham,G,,24.133333333333333,85.9,73.3,12.6,0.0035299999999999997,1.2,24.0,0.00045,0.00029,0.00035999999999999997,0.2,0.00385,0.00432,0.00297,0.00297,111.16,88.66,53,0.009
22300077,1610612765,DET,1630165,Killian Hayes,G,,29.433333333333334,85.0,97.6,-12.5,0.0017599999999999998,1.0,17.6,0.0,0.00091,0.00045,0.17600000000000002,0.0025,0.0027600000000000003,0.00189,0.00189,108.15,87.66,64,-0.016
22300077,1610612765,DET,202692,Alec Burks,,,30.75,120.6,84.0,36.6,0.0008,0.0,11.8,0.0,0.00108,0.00061,0.0,0.006500000000000001,0.007850000000000001,0.00188,0.0019,111.11,91.71,71,0.213
22300077,1610612765,DET,1631093,Jaden Ivey,,,23.0,100.5,102.2,-1.7,0.00364,2.0,20.0,0.0,0.0006900000000000001,0.0004,0.1,0.00643,0.00643,0.0027600000000000003,0.0028199999999999996,113.24,93.04,53,0.164
22300077,1610612765,DET,1628963,Marvin Bagley III,,,13.15,125.0,111.5,13.5,0.00125,0.0,8.3,0.0,0.0025,0.00148,0.0,0.005560000000000001,0.00625,0.0032400000000000003,0.0032700000000000003,120.24,98.86,33,0.224
22300077,1610612765,DET,203925,Joe Harris,,,11.316666666666666,119.6,114.7,4.9,0.00125,0.0,25.0,0.0,0.0,0.0,0.0,0.00333,0.00333,0.00107,0.00109,114.06,97.24,28,0.0
22300077,1610612765,DET,1631204,Marcus Sasser,,,7.566666666666666,115.3,89.3,26.0,0.0014299999999999998,1.0,33.3,0.0,0.00067,0.00045,0.33299999999999996,0.0,0.0,0.00095,0.001,128.01,108.37,20,-0.038
