game_id,team_id,team,player_id,player,start_position,status,minutes,offensive_rating,defensive_rating,net_rating,assist_pct,assist_to_turnover,assist_ratio,offensive_rebound_pct,defensive_rebound_pct,rebound_pct,turnover_pct,effective_fg_pct,true_shooting_pct,usage_pct,usage_pct_excluding_tm_plays,pace,pace_per_40,possessions,player_impact_estimate
22300080,1610612748,MIA,202710,Jimmy Butler,F,,33.68333333333333,114.2,113.6,0.6,0.0012,3.0,15.8,0.0005600000000000001,0.00079,0.00068,0.053,0.0027300000000000002,0.00468,0.002,0.00198,102.57,84.31,71,0.077
22300080,1610612748,MIA,201567,Kevin Love,F,,20.533333333333335,142.4,111.7,30.7,0.00105,0.0,20.0,0.001,0.0030399999999999997,0.00209,0.0,0.00571,0.00571,0.00167,0.00164,100.29,83.77,42,0.13
22300080,1610612748,MIA,1628389,Bam Adebayo,C,,35.016666666666666,114.3,114.6,-0.3,0.00105,0.67,6.5,0.00077,0.00105,0.00091,0.09699999999999999,0.00435,0.00501,0.0034899999999999996,0.00344,103.0,85.67,74,0.109
22300080,1610612748,MIA,1629639,Tyler Herro,G,,40.3,116.0,118.0,-2.0,0.0025,2.0,20.0,0.00023,0.00111,0.00068,0.1,0.00625,0.00657,0.0025,0.00249,102.34,84.86,86,0.136
22300080,1610612748,MIA,200768,Kyle Lowry,G,,31.816666666666666,115.0,114.0,1.0,0.0023799999999999997,5.0,38.5,0.00029,0.00189,0.00111,0.077,0.00929,0.00929,0.0010299999999999999,0.00104,103.4,86.75,69,0.136
22300080,1610612748,MIA,1630696,Dru Smith,,,23.116666666666667,89.0,118.7,-29.7,0.0027300000000000002,3.0,30.0,0.0004,0.00037,0.00037999999999999997,0.1,0.0075,0.0075,0.0014299999999999998,0.0014299999999999998,99.48,80.48,46,0.138
22300080,1610612748,MIA,1629130,Duncan Robinson,,,24.316666666666666,95.0,114.8,-19.8,0.0,0.0,0.0,0.0,0.00032,0.00017,0.0,0.00643,0.00643,0.00135,0.00134,97.61,79.76,48,0.047
22300080,1610612748,MIA,1628418,Thomas Bryant,,,12.983333333333333,100.5,120.8,-20.3,0.00125,1.0,14.3,0.00077,0.0017599999999999998,0.00133,0.14300000000000002,0.002,0.002,0.00222,0.00223,96.49,78.56,25,0.021
22300080,1610612748,MIA,1631170,Jaime Jaquez Jr.,,,14.316666666666666,102.4,122.5,-20.1,0.002,2.0,40.0,0.0,0.0011799999999999998,0.00061,0.2,0.0,0.0,0.00097,0.00099,98.1,81.02,29,-0.017
22300080,1610612748,MIA,1631288,Jamal Cain,,,3.9166666666666665,77.8,133.3,-55.6,0.0,0.0,0.0,0.0,0.005,0.0014299999999999998,0.5,0.0,0.0,0.00182,0.002,110.3,97.02,10,-0.056
22300080,1610612748,MIA,1630181,R.J. Hampton,,DNP - Coach's Decision,0.0,,,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0,
22300080,1610612748,MIA,1631107,Nikola Jović,,DNP - Coach's Decision,0.0,,,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0,
22300080,1610612748,MIA,1628997,Caleb Martin,,DND - Injury/Illness,0.0,,,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0,
22300080,1610612748,MIA,1631115,Orlando Robinson,,DNP - Coach's Decision,0.0,,,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0,
22300080,1610612738,BOS,1627759,Jaylen Brown,F,,33.61666666666667,114.8,110.6,4.2,0.00048,0.25,3.6,0.0005099999999999999,0.0010299999999999999,0.00077,0.14300000000000002,0.005679999999999999,0.005679999999999999,0.0031,0.0032500000000000003,104.52,87.46,74,0.11
22300080,1610612738,BOS,1628369,Jayson Tatum,F,,41.43333333333333,121.4,107.8,13.6,0.00167,2.5,16.7,0.0,0.00178,0.00086,0.067,0.00477,0.004719999999999999,0.0023799999999999997,0.00249,99.54,82.54,86,0.084
22300080,1610612738,BOS,204001,Kristaps Porziņģis,C,,30.233333333333334,110.6,126.6,-15.9,0.00043,1.0,6.3,0.00083,0.002,0.00136,0.063,0.005829999999999999,0.00618,0.00197,0.00197,104.37,86.68,64,0.099
22300080,1610612738,BOS,1628401,Derrick White,G,,36.43333333333333,122.7,116.5,6.2,0.00115,1.5,13.0,0.0007099999999999999,0.00079,0.00075,0.087,0.00767,0.007940000000000001,0.0022,0.00228,101.34,83.99,77,0.161
22300080,1610612738,BOS,201950,Jrue Holiday,G,,36.45,115.1,111.8,3.3,0.0025900000000000003,7.0,31.8,0.00053,0.002,0.00128,0.045,0.00577,0.00612,0.00165,0.00168,103.27,85.6,79,0.15
22300080,1610612738,BOS,1630573,Sam Hauser,,,10.2,96.8,90.6,6.2,0.0,0.0,0.0,0.0,0.00083,0.00037999999999999997,0.0,0.0075,0.0075,0.0007099999999999999,0.0007199999999999999,100.05,82.35,21,0.071
22300080,1610612738,BOS,201143,Al Horford,,,24.65,118.2,110.0,8.2,0.00091,0.67,18.2,0.00107,0.00241,0.0017499999999999998,0.273,0.0,0.0,0.00145,0.00151,98.06,81.16,50,0.01
22300080,1610612738,BOS,1629052,Oshae Brissett,,,14.033333333333333,111.3,89.7,21.6,0.0,0.0,0.0,0.002,0.0014299999999999998,0.00172,0.5,0.005,0.005,0.00114,0.00115,96.87,78.38,27,0.033
22300080,1610612738,BOS,1630202,Payton Pritchard,,,12.966666666666667,120.8,100.5,20.3,0.00083,0.0,50.0,0.0,0.0,0.0,0.0,0.015,0.015,0.00029,0.0003,96.62,78.66,26,0.042
22300080,1610612738,BOS,1630625,Dalano Banton,,DNP - Coach's Decision,0.0,,,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0,
22300080,1610612738,BOS,1631120,JD Davison,,DNP - Coach's Decision,0.0,,,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0,
22300080,1610612738,BOS,1628436,Luke Kornet,,DNP - Coach's Decision,0.0,,,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0,
22300080,1610612738,BOS,1629004,Svi Mykhailiuk,,DNP - Coach's Decision,0.0,,,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0,
22300080,1610612738,BOS,1630205,Lamar Stevens,,DNP - Coach's Decision,0.0,,,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0,
22300080,1610612738,BOS,1641775,Jordan Walsh,,DNP - Coach's Decision,0.0,,,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0,
