game_id,game_date,matchup,win_loss,minutes,field_goals_made,field_goals_attempted,field_goal_pct,three_pointers_made,three_pointers_attempted,three_point_pct,free_throws_made,free_throws_attempted,free_throw_pct,offensive_rebounds,defensive_rebounds,rebounds,assists,steals,blocks,turnovers,personal_fouls,points,plus_minus
22300745,2024-02-09,CHA @ MIL,L,18.0,2,3,0.667,0,0,0.0,0,0,0.0,1,3,4,0,0,0,0,4,4,-11
22300726,2024-02-07,CHA vs. TOR,L,6.0,0,2,0.0,0,0,0.0,0,0,0.0,1,0,1,0,0,0,1,2,0,4
22300707,2024-02-04,CHA vs. IND,L,2.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0
22300695,2024-02-02,CHA @ OKC,L,6.0,0,0,0.0,0,0,0.0,0,0,0.0,1,0,1,0,0,0,0,0,0,10
22300674,2024-01-31,CHA vs. CHI,L,9.0,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,0,1,1,0,1,0,-6
22300657,2024-01-29,CHA vs. NYK,L,6.0,0,0,0.0,0,0,0.0,0,0,0.0,1,0,1,0,0,1,0,1,0,-7
22300635,2024-01-26,CHA vs. HOU,L,7.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,1,1,1,0,2,0,3
22300619,2024-01-24,CHA @ DET,L,7.0,0,0,0.0,0,0,0.0,0,0,0.0,0,2,2,0,0,1,0,3,0,-10
22300610,2024-01-22,CHA @ MIN,W,15.0,1,1,1.0,0,0,0.0,0,0,0.0,3,0,3,1,0,0,0,3,2,-3
22300593,2024-01-20,CHA vs. PHI,L,18.0,0,0,0.0,0,0,0.0,0,0,0.0,2,1,3,2,0,0,3,6,0,9
22300584,2024-01-19,CHA vs. SAS,W,20.0,0,1,0.0,0,0,0.0,0,0,0.0,2,1,3,1,0,2,0,1,0,-10
22300575,2024-01-17,CHA @ NOP,L,13.0,1,2,0.5,0,0,0.0,2,2,1.0,1,1,2,0,0,1,1,4,4,-21
22300551,2024-01-14,CHA @ MIA,L,11.0,1,1,1.0,0,0,0.0,0,0,0.0,2,0,2,0,0,0,0,3,2,0
22300541,2024-01-12,CHA @ SAS,L,19.0,0,4,0.0,0,0,0.0,0,0,0.0,4,3,7,2,0,0,2,6,0,-9
22300518,2024-01-10,CHA vs. SAC,L,22.0,1,2,0.5,0,0,0.0,0,0,0.0,1,3,4,1,0,1,1,4,2,-26
22300506,2024-01-08,CHA vs. CHI,L,15.0,1,2,0.5,0,0,0.0,1,2,0.5,3,1,4,0,0,0,1,3,3,1
22300484,2024-01-05,CHA @ CHI,L,17.0,1,1,1.0,0,0,0.0,2,2,1.0,0,2,2,0,1,1,1,4,4,-5
22300464,2024-01-02,CHA @ SAC,W,16.0,0,1,0.0,0,0,0.0,0,0,0.0,0,1,1,0,2,2,1,4,0,-7
22300455,2024-01-01,CHA @ DEN,L,12.0,0,1,0.0,0,0,0.0,2,2,1.0,1,3,4,0,0,0,0,1,2,14
22300428,2023-12-28,CHA @ LAL,L,9.0,1,1,1.0,0,0,0.0,0,2,0.0,0,1,1,0,0,0,0,1,2,-2
22300414,2023-12-26,CHA @ LAC,L,4.0,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,2,0,0,0,-3
22300390,2023-12-23,CHA vs. DEN,L,7.0,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,1,0,2,0,-4
22300365,2023-12-20,CHA @ IND,L,7.0,2,2,1.0,0,0,0.0,0,0,0.0,1,1,2,0,1,0,0,0,4,1
22300335,2023-12-16,CHA vs. PHI,L,29.0,1,3,0.333,0,0,0.0,0,0,0.0,3,5,8,1,0,0,1,3,2,-45
22300326,2023-12-15,CHA vs. NOP,L,13.0,0,1,0.0,0,0,0.0,2,2,1.0,2,5,7,0,0,0,2,6,2,-6
