game_id,game_date,matchup,win_loss,minutes,field_goals_made,field_goals_attempted,field_goal_pct,three_pointers_made,three_pointers_attempted,three_point_pct,free_throws_made,free_throws_attempted,free_throw_pct,offensive_rebounds,defensive_rebounds,rebounds,assists,steals,blocks,turnovers,personal_fouls,points,plus_minus
22301198,2024-04-14,UTA @ GSW,L,41.0,6,10,0.6,2,4,0.5,2,2,1.0,3,5,8,2,3,1,1,2,16,2
22301184,2024-04-12,UTA @ LAC,W,23.0,3,5,0.6,1,3,0.333,0,0,0.0,1,4,5,1,0,0,0,2,7,-2
22301168,2024-04-11,UTA vs. HOU,W,19.0,2,3,0.667,1,2,0.5,0,0,0.0,1,3,4,4,3,1,0,1,5,3
22301154,2024-04-09,UTA vs. DEN,L,22.0,1,5,0.2,1,2,0.5,0,0,0.0,1,4,5,1,1,1,0,0,3,-7
22301142,2024-04-07,UTA @ GSW,L,26.0,3,7,0.429,3,6,0.5,1,2,0.5,0,3,3,2,0,1,3,0,10,2
22301126,2024-04-05,UTA @ LAC,L,12.0,2,3,0.667,1,1,1.0,0,0,0.0,0,2,2,0,0,0,0,0,5,-16
22301100,2024-04-02,UTA vs. CLE,L,28.0,7,13,0.538,4,6,0.667,0,0,0.0,1,2,3,1,2,0,1,3,18,-7
22301086,2024-03-31,UTA @ SAC,L,28.0,6,11,0.545,4,6,0.667,2,3,0.667,2,1,3,1,0,0,1,3,18,-22
22301072,2024-03-29,UTA vs. HOU,L,35.0,3,7,0.429,2,5,0.4,0,0,0.0,2,7,9,2,0,2,1,2,8,-6
22301058,2024-03-27,UTA vs. SAS,L,33.0,3,8,0.375,2,6,0.333,0,0,0.0,0,8,8,1,2,1,0,3,8,6
22301041,2024-03-25,UTA vs. DAL,L,29.0,3,8,0.375,1,5,0.2,1,1,1.0,1,5,6,1,0,1,0,3,8,-8
22301024,2024-03-23,UTA @ HOU,L,27.0,4,9,0.444,1,4,0.25,0,0,0.0,1,5,6,0,0,1,1,3,9,-17
22301008,2024-03-21,UTA @ DAL,L,28.0,2,4,0.5,1,3,0.333,0,0,0.0,0,2,2,0,1,0,1,5,5,-7
22301000,2024-03-20,UTA @ OKC,L,24.0,3,6,0.5,2,5,0.4,4,4,1.0,3,1,4,1,0,3,0,3,12,-22
