game_id,game_date,matchup,win_loss,minutes,field_goals_made,field_goals_attempted,field_goal_pct,three_pointers_made,three_pointers_attempted,three_point_pct,free_throws_made,free_throws_attempted,free_throw_pct,offensive_rebounds,defensive_rebounds,rebounds,assists,steals,blocks,turnovers,personal_fouls,points,plus_minus
22301188,2024-04-14,IND vs. ATL,W,22.0,13,17,0.765,3,4,0.75,2,2,1.0,3,9,12,0,0,4,1,2,31,26
22301174,2024-04-12,IND @ CLE,L,28.0,6,11,0.545,1,5,0.2,4,6,0.667,0,6,6,5,0,1,2,0,17,-10
22301146,2024-04-09,IND @ TOR,W,21.0,6,10,0.6,3,7,0.429,1,4,0.25,1,3,4,1,0,1,2,3,16,14
22301133,2024-04-07,IND vs. MIA,W,37.0,6,12,0.5,2,6,0.333,8,8,1.0,1,12,13,2,0,2,0,2,22,-4
22301116,2024-04-05,IND vs. OKC,W,18.0,6,11,0.545,2,3,0.667,2,2,1.0,0,3,3,0,1,1,1,4,16,-2
22301089,2024-04-01,IND vs. BKN,W,14.0,3,5,0.6,2,4,0.5,1,2,0.5,0,6,6,0,1,5,2,1,9,19
22301063,2024-03-29,IND vs. LAL,W,28.0,4,12,0.333,0,5,0.0,2,2,1.0,1,4,5,3,1,2,1,4,10,14
22301054,2024-03-27,IND @ CHI,L,25.0,4,10,0.4,2,5,0.4,2,2,1.0,1,3,4,0,0,1,1,0,12,1
22301043,2024-03-25,IND @ LAC,W,26.0,8,12,0.667,4,6,0.667,4,6,0.667,1,6,7,0,0,1,1,4,24,1
22301032,2024-03-24,IND @ LAL,L,28.0,7,12,0.583,4,6,0.667,2,4,0.5,0,5,5,3,0,2,1,3,20,-9
22301016,2024-03-22,IND @ GSW,W,27.0,5,15,0.333,1,5,0.2,3,4,0.75,2,8,10,0,0,5,0,2,14,7
22300997,2024-03-20,IND @ DET,W,20.0,2,7,0.286,1,4,0.25,1,2,0.5,1,4,5,3,0,2,1,5,6,9
22300983,2024-03-18,IND vs. CLE,L,29.0,5,10,0.5,2,4,0.5,0,0,0.0,1,2,3,1,1,1,2,3,12,-5
22300968,2024-03-16,IND vs. BKN,W,25.0,5,10,0.5,0,2,0.0,1,1,1.0,3,4,7,1,1,0,0,3,11,16
22300948,2024-03-13,IND vs. CHI,L,34.0,9,15,0.6,5,8,0.625,4,6,0.667,0,7,7,1,0,1,1,1,27,-13
22300941,2024-03-12,IND @ OKC,W,30.0,11,17,0.647,2,3,0.667,0,0,0.0,0,3,3,4,1,4,1,1,24,7
22300928,2024-03-10,IND @ ORL,W,31.0,4,11,0.364,1,3,0.333,3,5,0.6,1,7,8,0,0,6,3,4,12,14
22300903,2024-03-07,IND vs. MIN,L,21.0,4,8,0.5,1,3,0.333,3,5,0.6,1,6,7,1,0,4,2,5,12,1
22300892,2024-03-05,IND @ DAL,W,28.0,7,14,0.5,1,5,0.2,5,6,0.833,0,4,4,2,0,0,0,1,20,16
