game_id,game_date,matchup,win_loss,minutes,field_goals_made,field_goals_attempted,field_goal_pct,three_pointers_made,three_pointers_attempted,three_point_pct,free_throws_made,free_throws_attempted,free_throw_pct,offensive_rebounds,defensive_rebounds,rebounds,assists,steals,blocks,turnovers,personal_fouls,points,plus_minus
22301140,2024-04-07,PHI @ SAS,W,23.0,4,5,0.8,0,0,0.0,0,0,0.0,0,2,2,1,1,0,0,1,8,4
22301129,2024-04-06,PHI @ MEM,W,22.0,5,7,0.714,0,0,0.0,0,0,0.0,3,3,6,1,0,2,3,3,10,2
22301111,2024-04-04,PHI @ MIA,W,21.0,2,6,0.333,0,0,0.0,0,0,0.0,4,0,4,1,0,1,1,0,4,-6
22301093,2024-04-02,PHI vs. OKC,W,12.0,1,2,0.5,0,0,0.0,0,0,0.0,0,0,0,2,0,0,0,0,2,-4
22301080,2024-03-31,PHI @ TOR,W,10.0,1,2,0.5,0,0,0.0,0,0,0.0,1,4,5,2,0,0,0,1,2,9
22301042,2024-03-25,PHI @ SAC,L,19.0,2,6,0.333,0,2,0.0,0,0,0.0,2,3,5,1,0,1,2,5,4,6
22301028,2024-03-24,PHI @ LAC,W,24.0,4,6,0.667,0,1,0.0,0,1,0.0,1,1,2,4,1,1,0,3,8,15
22301018,2024-03-22,PHI @ LAL,L,3.0,0,1,0.0,0,0,0.0,0,0,0.0,2,0,2,0,0,0,0,2,0,-3
22301002,2024-03-20,PHI @ PHX,L,26.0,4,9,0.444,1,2,0.5,2,4,0.5,3,10,13,2,0,0,0,1,11,4
22300985,2024-03-18,PHI vs. MIA,W,7.0,0,1,0.0,0,0,0.0,1,2,0.5,0,0,0,0,0,0,1,2,1,2
22300969,2024-03-16,PHI vs. CHA,W,13.0,2,3,0.667,1,1,1.0,1,1,1.0,1,2,3,2,0,0,1,4,6,-8
22300958,2024-03-14,PHI @ MIL,L,14.0,1,1,1.0,0,0,0.0,2,2,1.0,0,1,1,1,2,0,0,4,4,8
