game_id,game_date,matchup,win_loss,minutes,field_goals_made,field_goals_attempted,field_goal_pct,three_pointers_made,three_pointers_attempted,three_point_pct,free_throws_made,free_throws_attempted,free_throw_pct,offensive_rebounds,defensive_rebounds,rebounds,assists,steals,blocks,turnovers,personal_fouls,points,plus_minus
22301175,2024-04-12,NYK vs. BKN,W,23.0,0,1,0.0,0,0,0.0,2,2,1.0,2,2,4,1,0,1,0,3,2,13
22301112,2024-04-04,NYK vs. SAC,W,1.0,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,0,0,0
22301053,2024-03-27,NYK @ TOR,W,7.0,0,1,0.0,0,0,0.0,0,0,0.0,1,0,1,0,0,1,0,1,0,5
22301035,2024-03-25,NYK vs. DET,W,7.0,0,0,0.0,0,0,0.0,1,2,0.5,0,0,0,0,0,0,0,0,1,-5
22301019,2024-03-23,NYK vs. BKN,W,18.0,0,2,0.0,0,0,0.0,0,0,0.0,2,5,7,0,1,0,2,3,0,5
22301009,2024-03-21,NYK @ DEN,L,8.0,0,0,0.0,0,0,0.0,0,0,0.0,0,2,2,2,0,0,0,0,0,10
22300988,2024-03-18,NYK @ GSW,W,5.0,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,1,2,0,-5
22300939,2024-03-12,NYK vs. PHI,W,6.0,0,0,0.0,0,0,0.0,0,0,0.0,1,2,3,0,0,0,0,0,0,-2
22300927,2024-03-10,NYK vs. PHI,L,23.0,2,3,0.667,0,0,0.0,0,0,0.0,0,6,6,0,2,1,1,1,4,-18
22300912,2024-03-08,NYK vs. ORL,W,28.0,1,1,1.0,0,0,0.0,0,0,0.0,3,3,6,1,0,1,0,2,2,10
22300889,2024-03-05,NYK vs. ATL,L,26.0,2,2,1.0,0,0,0.0,0,0,0.0,6,3,9,1,1,0,1,1,4,0
22300876,2024-03-03,NYK @ CLE,W,21.0,0,0,0.0,0,0,0.0,0,0,0.0,3,3,6,1,1,2,0,1,0,17
22300852,2024-02-29,NYK vs. GSW,L,22.0,3,3,1.0,0,0,0.0,4,5,0.8,2,3,5,3,0,0,0,1,10,6
22300837,2024-02-27,NYK vs. NOP,L,30.0,3,3,1.0,0,0,0.0,1,3,0.333,2,5,7,3,0,2,2,3,7,-18
22300828,2024-02-26,NYK vs. DET,W,20.0,1,2,0.5,0,0,0.0,0,0,0.0,4,2,6,2,0,0,1,0,2,2
22300816,2024-02-24,NYK vs. BOS,L,14.0,0,0,0.0,0,0,0.0,0,0,0.0,0,2,2,0,0,0,0,0,0,-5
22300794,2024-02-22,NYK @ PHI,W,18.0,1,2,0.5,0,0,0.0,2,2,1.0,5,5,10,2,0,1,0,2,4,5
22300778,2024-02-14,NYK @ ORL,L,39.0,3,5,0.6,0,0,0.0,2,3,0.667,2,6,8,1,1,0,0,0,8,-14
22300765,2024-02-12,NYK @ HOU,L,29.0,2,3,0.667,0,0,0.0,0,0,0.0,3,4,7,0,0,0,1,4,4,7
22300701,2024-02-03,NYK vs. LAL,L,15.0,1,1,1.0,0,0,0.0,0,0,0.0,1,2,3,0,0,0,0,1,2,-5
22300685,2024-02-01,NYK vs. IND,W,13.0,1,1,1.0,0,0,0.0,0,0,0.0,4,0,4,1,0,3,1,0,2,-5
22300671,2024-01-30,NYK vs. UTA,W,19.0,1,2,0.5,0,0,0.0,0,0,0.0,3,1,4,0,0,0,0,0,2,14
22300657,2024-01-29,NYK @ CHA,W,24.0,3,3,1.0,0,0,0.0,0,0,0.0,3,4,7,2,0,0,2,1,6,5
22300643,2024-01-27,NYK vs. MIA,W,1.0,0,0,0.0,0,0,0.0,1,2,0.5,0,0,0,0,0,0,0,0,1,-4
22300631,2024-01-25,NYK vs. DEN,W,25.0,1,1,1.0,0,0,0.0,0,0,0.0,1,7,8,0,0,1,1,4,2,20
22300615,2024-01-23,NYK @ BKN,W,27.0,3,4,0.75,0,0,0.0,0,0,0.0,2,2,4,2,0,4,0,1,6,-8
22300596,2024-01-20,NYK vs. TOR,W,3.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,1,0,0,0,3
22300514,2024-01-09,NYK vs. POR,W,7.0,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,0,1,0,1,0,0,-4
22300494,2024-01-06,NYK @ WAS,W,2.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,-7
22300483,2024-01-05,NYK @ PHI,W,2.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,-3
