game_id,game_date,matchup,win_loss,minutes,field_goals_made,field_goals_attempted,field_goal_pct,three_pointers_made,three_pointers_attempted,three_point_pct,free_throws_made,free_throws_attempted,free_throw_pct,offensive_rebounds,defensive_rebounds,rebounds,assists,steals,blocks,turnovers,personal_fouls,points,plus_minus
22301192,2024-04-14,PHI vs. BKN,W,23.0,4,9,0.444,2,7,0.286,0,0,0.0,1,1,2,3,1,0,1,0,10,6
22301171,2024-04-12,PHI vs. ORL,W,7.0,1,2,0.5,1,1,1.0,0,0,0.0,0,0,0,1,0,0,0,1,3,6
22301145,2024-04-09,PHI vs. DET,W,27.0,2,3,0.667,1,2,0.5,0,0,0.0,1,4,5,6,3,0,0,2,5,9
22301140,2024-04-07,PHI @ SAS,W,19.0,1,8,0.125,1,5,0.2,0,0,0.0,0,1,1,3,0,0,2,1,3,-9
22301129,2024-04-06,PHI @ MEM,W,20.0,1,7,0.143,1,6,0.167,0,0,0.0,0,1,1,4,2,2,2,2,3,19
22301111,2024-04-04,PHI @ MIA,W,10.0,2,2,1.0,2,2,1.0,0,0,0.0,0,0,0,1,2,0,2,5,6,-16
22301093,2024-04-02,PHI vs. OKC,W,30.0,4,11,0.364,2,5,0.4,0,0,0.0,3,7,10,5,1,0,0,3,10,-1
22301080,2024-03-31,PHI @ TOR,W,38.0,9,16,0.563,6,10,0.6,0,0,0.0,0,1,1,3,0,0,2,3,24,15
22301067,2024-03-29,PHI @ CLE,L,5.0,1,1,1.0,0,0,0.0,0,0,0.0,0,0,0,2,1,0,0,0,2,-1
22301052,2024-03-27,PHI vs. LAC,L,4.0,0,3,0.0,0,1,0.0,0,0,0.0,1,0,1,0,0,0,0,0,0,-2
22301042,2024-03-25,PHI @ SAC,L,25.0,3,10,0.3,2,5,0.4,0,0,0.0,1,2,3,6,0,0,2,4,8,-6
22301028,2024-03-24,PHI @ LAC,W,24.0,8,15,0.533,5,10,0.5,2,2,1.0,1,4,5,3,1,2,4,2,23,16
22301018,2024-03-22,PHI @ LAL,L,12.0,3,9,0.333,1,3,0.333,0,0,0.0,0,0,0,2,1,0,0,1,7,-6
22301002,2024-03-20,PHI @ PHX,L,15.0,5,10,0.5,2,4,0.5,0,0,0.0,0,1,1,3,1,0,0,1,12,-20
22300985,2024-03-18,PHI vs. MIA,W,16.0,1,5,0.2,1,3,0.333,0,0,0.0,0,2,2,3,0,0,2,0,3,-6
22300969,2024-03-16,PHI vs. CHA,W,19.0,4,7,0.571,2,5,0.4,0,0,0.0,0,0,0,4,1,0,1,0,10,0
22300958,2024-03-14,PHI @ MIL,L,12.0,5,6,0.833,3,3,1.0,0,0,0.0,1,0,1,2,0,0,3,0,13,-1
22300939,2024-03-12,PHI @ NYK,L,20.0,2,9,0.222,0,3,0.0,3,4,0.75,0,1,1,1,0,1,0,5,7,-21
22300927,2024-03-10,PHI @ NYK,W,29.0,3,13,0.231,1,6,0.167,0,0,0.0,0,1,1,5,0,1,2,4,7,12
22300909,2024-03-08,PHI vs. NOP,L,23.0,5,9,0.556,0,3,0.0,3,3,1.0,0,1,1,4,1,0,2,1,13,4
22300896,2024-03-06,PHI vs. MEM,L,28.0,6,17,0.353,2,6,0.333,2,2,1.0,3,2,5,4,1,0,0,2,16,-18
22300887,2024-03-05,PHI @ BKN,L,23.0,5,10,0.5,3,7,0.429,2,2,1.0,0,3,3,1,1,0,1,3,15,-2
22300858,2024-03-01,PHI vs. CHA,W,17.0,2,6,0.333,1,4,0.25,0,0,0.0,0,0,0,7,0,0,2,4,5,0
22300836,2024-02-27,PHI @ BOS,L,16.0,5,9,0.556,3,5,0.6,0,0,0.0,0,0,0,2,0,1,2,2,13,10
22300817,2024-02-25,PHI vs. MIL,L,8.0,1,4,0.25,1,4,0.25,0,0,0.0,0,1,1,0,0,0,0,0,3,-5
22300805,2024-02-23,PHI vs. CLE,W,20.0,6,11,0.545,4,6,0.667,0,0,0.0,0,1,1,2,1,0,1,0,16,4
22300794,2024-02-22,PHI vs. NYK,L,9.0,3,6,0.5,0,0,0.0,1,1,1.0,0,0,0,0,0,0,1,2,7,-4
22300779,2024-02-14,PHI vs. MIA,L,22.0,1,7,0.143,0,5,0.0,0,0,0.0,1,2,3,3,0,0,0,1,2,3
22300762,2024-02-12,PHI @ CLE,W,24.0,4,10,0.4,1,3,0.333,6,6,1.0,0,2,2,4,0,0,0,1,15,-1
22300753,2024-02-10,PHI @ WAS,W,21.0,3,8,0.375,0,3,0.0,0,1,0.0,0,1,1,6,0,0,1,1,6,14
22300742,2024-02-09,PHI vs. ATL,L,36.0,7,16,0.438,4,9,0.444,2,2,1.0,3,0,3,6,2,1,2,2,20,4
22300725,2024-02-06,MIL @ PHX,L,23.0,4,10,0.4,1,4,0.25,2,4,0.5,0,4,4,3,2,0,1,2,11,-3
22300711,2024-02-04,MIL @ UTA,L,10.0,1,3,0.333,1,3,0.333,0,0,0.0,1,2,3,2,0,0,0,0,3,6
22300702,2024-02-03,MIL @ DAL,W,10.0,0,0,0.0,0,0,0.0,0,0,0.0,0,2,2,3,1,0,1,2,0,-4
22300683,2024-01-31,MIL @ POR,L,8.0,0,5,0.0,0,2,0.0,0,0,0.0,1,0,1,2,0,0,0,0,0,-9
22300667,2024-01-29,MIL @ DEN,L,13.0,1,2,0.5,1,2,0.5,0,0,0.0,0,1,1,2,1,0,0,2,3,-7
22300648,2024-01-27,MIL vs. NOP,W,18.0,4,7,0.571,3,4,0.75,0,0,0.0,0,2,2,5,2,0,0,0,11,4
22300639,2024-01-26,MIL vs. CLE,L,11.0,1,3,0.333,1,2,0.5,1,2,0.5,0,2,2,0,0,1,0,2,4,-9
22300624,2024-01-24,MIL vs. CLE,W,13.0,2,6,0.333,1,3,0.333,0,0,0.0,0,2,2,0,1,0,1,1,5,2
22300572,2024-01-17,MIL @ CLE,L,13.0,5,9,0.556,2,5,0.4,1,1,1.0,0,0,0,1,1,0,0,0,13,-4
22300552,2024-01-14,MIL vs. SAC,W,12.0,5,7,0.714,3,4,0.75,2,2,1.0,0,0,0,1,1,0,0,0,15,7
22300528,2024-01-11,MIL vs. BOS,W,15.0,3,4,0.75,1,2,0.5,0,0,0.0,0,4,4,3,0,0,0,0,7,-4
22300496,2024-01-06,MIL @ HOU,L,8.0,0,1,0.0,0,1,0.0,1,2,0.5,0,0,0,1,0,0,0,0,1,-1
22300477,2024-01-04,MIL @ SAS,W,15.0,0,3,0.0,0,3,0.0,5,5,1.0,0,1,1,4,0,0,0,1,5,-4
22300466,2024-01-03,MIL @ IND,L,10.0,2,3,0.667,1,2,0.5,2,3,0.667,0,1,1,2,0,0,0,3,7,5
22300454,2024-01-01,MIL vs. IND,L,12.0,1,4,0.25,0,2,0.0,3,3,1.0,1,0,1,2,1,0,2,1,5,-13
22300433,2023-12-29,MIL @ CLE,W,6.0,0,1,0.0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,3,0,0,-9
22300417,2023-12-27,MIL @ BKN,W,23.0,6,9,0.667,5,8,0.625,1,1,1.0,1,3,4,6,2,0,0,4,18,24
22300401,2023-12-25,MIL @ NYK,L,10.0,1,2,0.5,1,2,0.5,0,0,0.0,0,0,0,1,0,0,0,0,3,-1
22300388,2023-12-23,MIL @ NYK,W,14.0,2,2,1.0,1,1,1.0,3,4,0.75,0,1,1,1,0,0,0,0,8,16
22300378,2023-12-21,MIL vs. ORL,W,13.0,1,4,0.25,0,3,0.0,0,0,0.0,0,1,1,4,0,0,0,2,2,-5
22300361,2023-12-19,MIL vs. SAS,W,13.0,2,6,0.333,0,2,0.0,3,3,1.0,0,0,0,0,0,0,0,1,7,-9
22300346,2023-12-17,MIL vs. HOU,W,11.0,0,4,0.0,0,4,0.0,0,0,0.0,0,0,0,1,0,0,0,2,0,2
22300334,2023-12-16,MIL vs. DET,W,15.0,3,5,0.6,1,3,0.333,4,4,1.0,0,1,1,5,1,0,2,2,11,5
22300315,2023-12-13,MIL vs. IND,W,14.0,0,4,0.0,0,2,0.0,1,2,0.5,0,0,0,4,0,0,1,1,1,4
22300300,2023-12-11,MIL vs. CHI,W,18.0,2,4,0.5,1,2,0.5,0,0,0.0,0,0,0,5,0,0,1,2,5,0
22301229,2023-12-07,MIL vs. IND,L,16.0,2,9,0.222,0,3,0.0,0,0,0.0,0,1,1,2,0,0,2,0,4,-18
22301201,2023-12-05,MIL vs. NYK,W,14.0,5,6,0.833,2,3,0.667,0,0,0.0,0,2,2,2,1,0,1,2,12,7
22300286,2023-12-02,MIL vs. ATL,W,20.0,7,11,0.636,2,6,0.333,2,2,1.0,0,3,3,2,0,0,1,5,18,5
22300269,2023-11-30,MIL @ CHI,L,12.0,2,6,0.333,2,5,0.4,0,0,0.0,0,1,1,1,0,0,0,0,6,-20
22300056,2023-11-28,MIL @ MIA,W,18.0,1,2,0.5,0,1,0.0,0,0,0.0,0,1,1,3,0,0,1,2,2,-15
22300245,2023-11-26,MIL vs. POR,W,17.0,1,4,0.25,1,3,0.333,0,0,0.0,0,2,2,3,1,0,3,2,3,3
22300049,2023-11-24,MIL vs. WAS,W,17.0,2,4,0.5,0,2,0.0,0,0,0.0,0,3,3,3,0,0,0,3,4,-4
22300228,2023-11-22,MIL @ BOS,L,10.0,1,5,0.2,1,3,0.333,0,0,0.0,0,0,0,2,0,0,0,0,3,-12
22300219,2023-11-20,MIL @ WAS,W,16.0,2,5,0.4,2,4,0.5,0,0,0.0,0,2,2,2,1,0,1,1,6,8
22300205,2023-11-18,MIL vs. DAL,W,17.0,4,5,0.8,3,4,0.75,0,0,0.0,0,2,2,2,1,0,0,4,11,10
22300027,2023-11-17,MIL @ CHA,W,21.0,1,3,0.333,0,2,0.0,0,0,0.0,0,3,3,6,0,1,0,1,2,21
22300195,2023-11-15,MIL @ TOR,W,16.0,4,8,0.5,3,4,0.75,2,2,1.0,0,1,1,2,0,0,0,2,13,1
22300190,2023-11-13,MIL vs. CHI,W,17.0,0,2,0.0,0,2,0.0,0,0,0.0,0,0,0,5,0,0,2,2,0,15
22300173,2023-11-11,MIL @ ORL,L,26.0,6,8,0.75,2,3,0.667,0,0,0.0,0,0,0,2,2,0,2,3,14,-8
22300171,2023-11-09,MIL @ IND,L,30.0,3,9,0.333,1,2,0.5,0,0,0.0,0,4,4,5,0,1,1,4,7,-17
22300165,2023-11-08,MIL vs. DET,W,24.0,1,4,0.25,1,3,0.333,4,4,1.0,0,1,1,3,2,0,1,2,7,7
22300149,2023-11-06,MIL @ BKN,W,16.0,4,6,0.667,3,4,0.75,0,0,0.0,0,1,1,3,0,0,0,1,11,9
22300002,2023-11-03,MIL vs. NYK,W,12.0,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0,1,0,0,1,2,0,3
22300116,2023-11-01,MIL @ TOR,L,19.0,2,5,0.4,0,2,0.0,0,0,0.0,0,2,2,1,0,0,1,2,4,-4
22300107,2023-10-30,MIL vs. MIA,W,13.0,4,5,0.8,3,4,0.75,0,0,0.0,1,0,1,0,0,0,1,0,11,6
22300097,2023-10-29,MIL vs. ATL,L,14.0,2,3,0.667,2,3,0.667,0,0,0.0,0,1,1,1,0,0,1,4,6,3
22300075,2023-10-26,MIL vs. PHI,W,9.0,1,3,0.333,0,1,0.0,0,0,0.0,0,0,0,0,1,0,0,3,2,-7
