game_id,game_date,matchup,win_loss,minutes,field_goals_made,field_goals_attempted,field_goal_pct,three_pointers_made,three_pointers_attempted,three_point_pct,free_throws_made,free_throws_attempted,free_throw_pct,offensive_rebounds,defensive_rebounds,rebounds,assists,steals,blocks,turnovers,personal_fouls,points,plus_minus
22301178,2024-04-12,ATL @ MIN,L,26.0,6,8,0.75,0,0,0.0,1,2,0.5,2,9,11,3,1,1,1,2,13,4
22301159,2024-04-10,ATL vs. CHA,L,21.0,7,10,0.7,0,0,0.0,1,2,0.5,0,6,6,0,1,0,0,0,15,14
22301147,2024-04-09,ATL vs. MIA,L,37.0,3,8,0.375,0,0,0.0,0,0,0.0,6,5,11,2,0,0,1,1,6,-11
22301130,2024-04-06,ATL @ DEN,L,30.0,5,6,0.833,0,0,0.0,9,12,0.75,5,7,12,3,1,0,1,2,19,-4
22301124,2024-04-04,ATL @ DAL,L,29.0,3,7,0.429,0,0,0.0,0,2,0.0,5,8,13,2,1,1,5,2,6,-25
22301104,2024-04-03,ATL vs. DET,W,30.0,5,9,0.556,0,0,0.0,1,2,0.5,2,14,16,1,0,2,1,1,11,30
22301091,2024-04-01,ATL @ CHI,W,26.0,6,9,0.667,0,0,0.0,3,7,0.429,5,6,11,1,1,2,1,2,15,12
22301076,2024-03-30,ATL vs. MIL,L,27.0,5,9,0.556,0,0,0.0,0,0,0.0,3,5,8,2,1,2,0,2,10,-6
22301060,2024-03-28,ATL vs. BOS,W,33.0,6,8,0.75,0,0,0.0,0,0,0.0,7,6,13,3,0,2,2,2,12,0
22301051,2024-03-27,ATL vs. POR,W,27.0,5,5,1.0,0,0,0.0,3,6,0.5,1,9,10,1,4,3,4,2,13,7
22301034,2024-03-25,ATL vs. BOS,W,29.0,6,10,0.6,0,0,0.0,2,4,0.5,5,7,12,3,0,2,1,3,14,6
22301021,2024-03-23,ATL vs. CHA,W,22.0,5,11,0.455,0,1,0.0,2,2,1.0,5,5,10,1,0,1,0,0,12,22
22301010,2024-03-21,ATL @ PHX,L,25.0,5,10,0.5,0,0,0.0,3,5,0.6,5,5,10,2,0,2,0,2,13,12
22300990,2024-03-18,ATL @ LAL,L,20.0,5,10,0.5,0,0,0.0,0,0,0.0,4,5,9,0,1,1,1,1,10,-8
22300982,2024-03-17,ATL @ LAC,W,26.0,7,11,0.636,0,0,0.0,1,2,0.5,6,7,13,3,1,2,1,0,15,18
22300966,2024-03-15,ATL @ UTA,L,32.0,4,8,0.5,0,0,0.0,2,4,0.5,7,8,15,4,0,2,1,2,10,0
22300953,2024-03-13,ATL @ POR,L,27.0,6,9,0.667,0,0,0.0,1,5,0.2,7,7,14,1,2,0,2,4,13,-8
22300925,2024-03-10,ATL vs. NOP,L,26.0,9,13,0.692,0,0,0.0,0,0,0.0,6,8,14,0,0,1,2,3,18,4
22300913,2024-03-08,ATL @ MEM,W,27.0,5,13,0.385,0,0,0.0,5,5,1.0,5,6,11,3,0,1,1,2,15,13
22300895,2024-03-06,ATL vs. CLE,W,23.0,4,6,0.667,0,0,0.0,0,0,0.0,2,7,9,3,0,0,0,3,8,6
22300889,2024-03-05,ATL @ NYK,W,25.0,5,11,0.455,0,0,0.0,3,4,0.75,3,6,9,3,0,1,1,2,13,13
22300866,2024-03-02,ATL @ BKN,L,24.0,4,7,0.571,0,0,0.0,3,4,0.75,5,5,10,2,1,0,1,2,11,-4
22300851,2024-02-29,ATL @ BKN,L,21.0,3,4,0.75,0,0,0.0,1,1,1.0,2,4,6,1,0,4,4,4,7,-14
22300835,2024-02-27,ATL vs. UTA,W,25.0,4,9,0.444,0,0,0.0,1,2,0.5,5,8,13,0,1,3,1,3,9,9
