game_id,game_date,matchup,win_loss,minutes,field_goals_made,field_goals_attempted,field_goal_pct,three_pointers_made,three_pointers_attempted,three_point_pct,free_throws_made,free_throws_attempted,free_throw_pct,offensive_rebounds,defensive_rebounds,rebounds,assists,steals,blocks,turnovers,personal_fouls,points,plus_minus
22301198,2024-04-14,UTA @ GSW,L,30.0,5,12,0.417,0,1,0.0,1,2,0.5,6,12,18,2,0,0,2,2,11,1
22301184,2024-04-12,UTA @ LAC,W,13.0,1,4,0.25,0,1,0.0,2,2,1.0,1,9,10,3,0,0,1,1,4,0
22301168,2024-04-11,UTA vs. HOU,W,19.0,5,9,0.556,0,1,0.0,0,0,0.0,2,3,5,0,0,0,0,0,10,-3
22301154,2024-04-09,UTA vs. DEN,L,37.0,9,14,0.643,0,1,0.0,2,2,1.0,4,7,11,2,2,0,3,1,20,-16
22301142,2024-04-07,UTA @ GSW,L,19.0,4,7,0.571,0,0,0.0,0,0,0.0,1,6,7,0,0,0,0,0,8,-6
22301126,2024-04-05,UTA @ LAC,L,21.0,6,10,0.6,0,0,0.0,0,0,0.0,5,2,7,1,1,0,1,0,12,-20
22301100,2024-04-02,UTA vs. CLE,L,30.0,5,10,0.5,0,1,0.0,1,1,1.0,3,3,6,2,0,1,3,3,11,1
22301086,2024-03-31,UTA @ SAC,L,12.0,2,6,0.333,0,0,0.0,0,0,0.0,2,2,4,1,0,0,1,1,4,-5
22301058,2024-03-27,UTA vs. SAS,L,3.0,1,2,0.5,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,2,-6
22301041,2024-03-25,UTA vs. DAL,L,1.0,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,0,0,0
22301008,2024-03-21,UTA @ DAL,L,21.0,4,7,0.571,1,2,0.5,1,2,0.5,2,3,5,2,0,0,0,2,10,-9
22301000,2024-03-20,UTA @ OKC,L,4.0,2,2,1.0,0,0,0.0,2,2,1.0,0,3,3,0,0,0,0,0,6,7
22300974,2024-03-16,UTA vs. MIN,L,18.0,6,7,0.857,0,0,0.0,2,2,1.0,1,4,5,0,0,3,1,3,14,0
22300922,2024-03-09,UTA @ DEN,L,4.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,-10
22300898,2024-03-06,UTA vs. CHI,L,16.0,5,6,0.833,0,1,0.0,0,0,0.0,4,1,5,3,1,3,0,2,10,-6
22300882,2024-03-04,UTA vs. WAS,W,8.0,0,0,0.0,0,0,0.0,0,0,0.0,2,4,6,0,0,0,1,1,0,2
22300867,2024-03-02,UTA @ MIA,L,15.0,3,4,0.75,0,0,0.0,1,2,0.5,2,3,5,0,0,0,0,0,7,10
22300825,2024-02-25,UTA vs. SAS,W,3.0,1,1,1.0,1,1,1.0,0,0,0.0,0,1,1,0,0,0,0,1,3,-2
22300788,2024-02-14,UTA vs. LAL,L,2.0,0,0,0.0,0,0,0.0,1,2,0.5,1,1,2,0,0,0,0,0,1,7
