game_id,game_date,matchup,win_loss,minutes,field_goals_made,field_goals_attempted,field_goal_pct,three_pointers_made,three_pointers_attempted,three_point_pct,free_throws_made,free_throws_attempted,free_throw_pct,offensive_rebounds,defensive_rebounds,rebounds,assists,steals,blocks,turnovers,personal_fouls,points,plus_minus
22301194,2024-04-14,PHX @ MIN,W,38.0,6,14,0.429,1,3,0.333,2,2,1.0,2,2,4,1,2,1,4,3,15,30
22301185,2024-04-12,PHX @ SAC,W,42.0,11,20,0.55,3,7,0.429,3,3,1.0,1,4,5,3,0,0,3,2,28,-4
22301165,2024-04-10,PHX @ LAC,W,37.0,10,21,0.476,2,9,0.222,2,2,1.0,0,9,9,3,1,2,4,0,24,8
22301156,2024-04-09,PHX vs. LAC,L,40.0,8,22,0.364,2,5,0.4,3,5,0.6,0,2,2,2,2,0,1,2,21,-14
22301138,2024-04-07,PHX vs. NOP,L,38.0,8,22,0.364,3,8,0.375,4,4,1.0,0,4,4,6,0,0,0,1,23,-12
22301125,2024-04-05,PHX vs. MIN,W,35.0,9,14,0.643,1,4,0.25,3,3,1.0,1,5,6,6,1,0,1,4,22,22
22301110,2024-04-03,PHX vs. CLE,W,36.0,13,23,0.565,3,7,0.429,3,4,0.75,0,6,6,7,1,0,4,2,32,11
22301092,2024-04-01,PHX @ NOP,W,41.0,7,19,0.368,3,11,0.273,3,3,1.0,1,6,7,3,2,0,3,2,20,13
22301069,2024-03-29,PHX @ OKC,L,31.0,10,17,0.588,4,7,0.571,2,3,0.667,0,6,6,1,1,1,3,2,26,-15
22301059,2024-03-27,PHX @ DEN,W,38.0,12,20,0.6,3,4,0.75,3,3,1.0,2,11,13,3,0,5,8,1,30,11
22301039,2024-03-25,PHX @ SAS,L,36.0,12,17,0.706,4,6,0.667,1,2,0.5,0,8,8,6,1,0,3,2,29,5
22301025,2024-03-23,PHX @ SAS,W,31.0,12,16,0.75,1,2,0.5,0,0,0.0,0,4,4,4,3,0,0,0,25,31
22301010,2024-03-21,PHX vs. ATL,W,37.0,5,15,0.333,2,8,0.25,7,7,1.0,1,3,4,2,0,3,5,1,19,0
22301002,2024-03-20,PHX vs. PHI,W,36.0,10,18,0.556,2,6,0.333,0,0,0.0,0,8,8,4,0,3,4,1,22,1
22300976,2024-03-17,PHX @ MIL,L,41.0,4,10,0.4,1,3,0.333,2,2,1.0,1,8,9,4,3,2,1,3,11,-11
22300961,2024-03-15,PHX @ CHA,W,38.0,5,15,0.333,1,6,0.167,2,2,1.0,0,8,8,5,1,0,3,1,13,-2
22300955,2024-03-14,PHX @ BOS,L,34.0,9,19,0.474,1,3,0.333,1,2,0.5,0,3,3,1,0,1,3,1,20,-17
22300934,2024-03-11,PHX @ CLE,W,39.0,14,26,0.538,5,10,0.5,4,5,0.8,0,8,8,6,1,0,3,2,37,13
22300920,2024-03-09,PHX vs. BOS,L,37.0,18,26,0.692,4,7,0.571,5,7,0.714,1,9,10,6,1,0,6,2,45,-1
22300905,2024-03-07,PHX vs. TOR,W,35.0,11,19,0.579,2,5,0.4,11,12,0.917,0,3,3,1,1,0,4,1,35,8
22300893,2024-03-05,PHX @ DEN,W,44.0,14,34,0.412,3,8,0.375,4,5,0.8,0,8,8,5,0,2,2,1,35,14
22300878,2024-03-03,PHX vs. OKC,L,36.0,6,15,0.4,2,4,0.5,6,6,1.0,0,4,4,3,1,1,5,2,20,-9
22300870,2024-03-02,PHX vs. HOU,L,39.0,12,19,0.632,1,4,0.25,5,8,0.625,2,7,9,2,0,3,6,1,30,-5
22300854,2024-02-29,PHX vs. HOU,W,40.0,8,19,0.421,1,3,0.333,7,10,0.7,2,5,7,6,0,0,3,1,24,2
22300818,2024-02-25,PHX vs. LAL,W,39.0,7,20,0.35,2,8,0.25,6,6,1.0,1,4,5,7,0,2,3,2,22,2
22300806,2024-02-23,PHX @ HOU,L,38.0,10,22,0.455,1,7,0.143,7,10,0.7,0,11,11,8,1,2,2,3,28,5
22300796,2024-02-22,PHX @ DAL,L,40.0,9,22,0.409,2,8,0.25,3,5,0.6,0,6,6,1,1,1,5,3,23,-4
22300787,2024-02-14,PHX vs. DET,W,30.0,8,13,0.615,1,3,0.333,8,8,1.0,1,5,6,6,1,2,5,2,25,23
22300774,2024-02-13,PHX vs. SAC,W,38.0,11,17,0.647,2,5,0.4,4,6,0.667,2,9,11,4,1,0,3,2,28,8
22300757,2024-02-10,PHX @ GSW,L,39.0,10,25,0.4,2,8,0.25,2,2,1.0,1,9,10,7,1,2,6,0,24,0
22300739,2024-02-08,PHX vs. UTA,W,35.0,14,23,0.609,2,6,0.333,1,1,1.0,0,8,8,7,3,2,3,1,31,17
22300725,2024-02-06,PHX vs. MIL,W,39.0,11,21,0.524,1,5,0.2,5,7,0.714,0,10,10,1,1,2,5,3,28,8
22300705,2024-02-04,PHX @ WAS,W,26.0,7,9,0.778,3,3,1.0,1,2,0.5,0,4,4,3,2,1,1,0,18,18
22300690,2024-02-02,PHX @ ATL,L,38.0,14,24,0.583,5,9,0.556,2,2,1.0,1,7,8,8,2,1,4,3,35,-1
22300677,2024-01-31,PHX @ BKN,W,38.0,10,16,0.625,2,6,0.333,11,12,0.917,0,5,5,8,0,2,3,1,33,20
