game_id,game_date,matchup,win_loss,minutes,field_goals_made,field_goals_attempted,field_goal_pct,three_pointers_made,three_pointers_attempted,three_point_pct,free_throws_made,free_throws_attempted,free_throw_pct,offensive_rebounds,defensive_rebounds,rebounds,assists,steals,blocks,turnovers,personal_fouls,points,plus_minus
22301191,2024-04-14,ORL vs. MIL,W,4.0,0,1,0.0,0,1,0.0,0,0,0.0,0,3,3,1,0,0,0,1,0,-2
22301171,2024-04-12,ORL @ PHI,L,14.0,2,4,0.5,0,0,0.0,1,1,1.0,1,1,2,0,2,1,2,2,5,-17
22301162,2024-04-10,ORL @ MIL,L,4.0,0,1,0.0,0,0,0.0,2,4,0.5,0,3,3,0,0,0,0,0,2,4
22301150,2024-04-09,ORL @ HOU,L,2.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0
22301136,2024-04-07,ORL vs. CHI,W,1.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,1
22301075,2024-03-30,ORL vs. MEM,W,9.0,2,3,0.667,0,0,0.0,0,1,0.0,1,3,4,0,0,0,1,2,4,-12
22301004,2024-03-21,ORL vs. NOP,W,5.0,1,1,1.0,0,0,0.0,2,2,1.0,0,0,0,1,0,0,1,0,4,-4
22300991,2024-03-19,ORL vs. CHA,W,9.0,3,5,0.6,0,1,0.0,0,0,0.0,3,0,3,2,0,1,0,0,6,-7
22300979,2024-03-17,ORL vs. TOR,W,3.0,0,0,0.0,0,0,0.0,0,0,0.0,1,0,1,0,0,0,0,0,0,-5
22300947,2024-03-13,ORL vs. BKN,W,2.0,1,1,1.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,2,-2
22300912,2024-03-08,ORL @ NYK,L,7.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,1,1,0,-8
22300894,2024-03-06,ORL @ WAS,W,25.0,2,3,0.667,0,0,0.0,2,2,1.0,2,6,8,2,1,1,3,0,6,13
22300874,2024-03-03,ORL vs. DET,W,3.0,0,0,0.0,0,0,0.0,2,4,0.5,0,0,0,1,1,0,1,0,2,1
