game_id,game_date,matchup,win_loss,minutes,field_goals_made,field_goals_attempted,field_goal_pct,three_pointers_made,three_pointers_attempted,three_point_pct,free_throws_made,free_throws_attempted,free_throw_pct,offensive_rebounds,defensive_rebounds,rebounds,assists,steals,blocks,turnovers,personal_fouls,points,plus_minus
22301147,2024-04-09,ATL vs. MIA,L,5.0,0,0,0.0,0,0,0.0,2,2,1.0,0,0,0,1,1,0,0,0,2,-1
22301124,2024-04-04,ATL @ DAL,L,4.0,0,2,0.0,0,2,0.0,0,0,0.0,0,0,0,0,0,0,0,1,0,2
22301091,2024-04-01,ATL @ CHI,W,8.0,1,2,0.5,0,1,0.0,0,0,0.0,0,1,1,0,0,0,0,1,2,-6
22301076,2024-03-30,ATL vs. MIL,L,18.0,4,9,0.444,1,3,0.333,0,0,0.0,1,0,1,1,1,0,0,3,9,2
22301060,2024-03-28,ATL vs. BOS,W,24.0,1,6,0.167,1,5,0.2,0,0,0.0,3,2,5,3,1,1,1,3,3,-1
22301034,2024-03-25,ATL vs. BOS,W,17.0,2,4,0.5,2,3,0.667,0,0,0.0,1,3,4,0,0,0,1,0,6,3
22301021,2024-03-23,ATL vs. CHA,W,13.0,2,5,0.4,2,4,0.5,0,0,0.0,0,4,4,0,1,2,0,1,6,11
22301010,2024-03-21,ATL @ PHX,L,14.0,1,4,0.25,1,2,0.5,0,0,0.0,0,1,1,0,0,0,0,3,3,-16
22300990,2024-03-18,ATL @ LAL,L,11.0,1,2,0.5,1,2,0.5,0,0,0.0,0,0,0,3,1,0,0,1,3,-5
22300982,2024-03-17,ATL @ LAC,W,14.0,2,2,1.0,2,2,1.0,0,0,0.0,0,1,1,0,1,0,0,0,6,1
22300966,2024-03-15,ATL @ UTA,L,17.0,4,5,0.8,3,3,1.0,2,2,1.0,0,3,3,1,0,1,0,1,13,-3
22300953,2024-03-13,ATL @ POR,L,14.0,1,7,0.143,1,4,0.25,0,0,0.0,0,0,0,0,0,1,0,0,3,-6
22300925,2024-03-10,ATL vs. NOP,L,4.0,0,1,0.0,0,1,0.0,0,0,0.0,0,0,0,1,0,0,0,0,0,-3
22300913,2024-03-08,ATL @ MEM,W,5.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,-7
22300851,2024-02-29,ATL @ BKN,L,14.0,2,2,1.0,1,1,1.0,0,1,0.0,0,5,5,0,0,2,0,1,5,-3
22300716,2024-02-05,ATL vs. LAC,L,6.0,1,1,1.0,1,1,1.0,0,0,0.0,0,1,1,1,1,0,0,0,3,0
22300690,2024-02-02,ATL vs. PHX,W,13.0,2,6,0.333,2,5,0.4,0,0,0.0,0,1,1,0,0,0,0,2,6,4
22300499,2024-01-07,ATL @ ORL,L,9.0,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,1,0,1,0,11
22300408,2023-12-26,ATL @ CHI,L,6.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,1,0,1,1,1,0,-1
22300384,2023-12-22,ATL @ MIA,L,7.0,0,1,0.0,0,1,0.0,0,0,0.0,0,1,1,0,0,0,0,1,0,-3
22300371,2023-12-20,ATL @ HOU,W,8.0,0,2,0.0,0,1,0.0,1,2,0.5,0,2,2,0,0,0,0,1,1,2
22300352,2023-12-18,ATL vs. DET,W,15.0,1,2,0.5,0,1,0.0,0,0,0.0,0,2,2,1,1,1,1,1,2,-9
22300336,2023-12-16,ATL @ CLE,L,20.0,1,2,0.5,0,1,0.0,0,0,0.0,0,2,2,1,0,0,0,3,2,8
22300313,2023-12-13,ATL @ TOR,L,14.0,1,6,0.167,1,4,0.25,2,2,1.0,1,1,2,1,2,0,0,3,5,-11
22300296,2023-12-11,ATL vs. DEN,L,18.0,1,5,0.2,0,4,0.0,0,0,0.0,1,4,5,1,2,0,2,1,2,-2
22301218,2023-12-08,ATL @ PHI,L,10.0,0,3,0.0,0,1,0.0,3,3,1.0,0,0,0,0,0,0,0,0,3,-13
22301209,2023-12-06,ATL vs. BKN,L,11.0,0,1,0.0,0,1,0.0,4,4,1.0,0,1,1,0,1,0,0,2,4,-1
22300286,2023-12-02,ATL @ MIL,L,12.0,0,2,0.0,0,2,0.0,1,2,0.5,0,1,1,0,2,0,0,0,1,-13
22300272,2023-11-30,ATL @ SAS,W,15.0,1,1,1.0,1,1,1.0,0,0,0.0,0,0,0,2,0,1,0,1,3,1
22300055,2023-11-28,ATL @ CLE,L,16.0,0,3,0.0,0,3,0.0,0,0,0.0,0,3,3,2,0,0,0,0,0,1
22300246,2023-11-26,ATL @ BOS,L,8.0,1,3,0.333,0,2,0.0,0,0,0.0,0,0,0,0,0,0,0,1,2,-1
22300241,2023-11-25,ATL @ WAS,W,8.0,0,1,0.0,0,1,0.0,0,0,0.0,0,0,0,1,0,0,0,0,0,-6
22300039,2023-11-21,ATL vs. IND,L,9.0,1,2,0.5,1,2,0.5,0,0,0.0,0,1,1,1,0,0,1,3,3,1
22300029,2023-11-17,ATL vs. PHI,L,10.0,0,2,0.0,0,2,0.0,2,4,0.5,0,0,0,0,0,0,0,2,2,-8
22300193,2023-11-15,ATL vs. NYK,L,10.0,1,1,1.0,1,1,1.0,0,0,0.0,1,2,3,1,1,0,0,2,3,2
22300175,2023-11-11,ATL vs. MIA,L,7.0,2,2,1.0,2,2,1.0,1,2,0.5,1,1,2,0,0,0,1,3,7,1
