game_id,game_date,matchup,win_loss,minutes,field_goals_made,field_goals_attempted,field_goal_pct,three_pointers_made,three_pointers_attempted,three_point_pct,free_throws_made,free_throws_attempted,free_throw_pct,offensive_rebounds,defensive_rebounds,rebounds,assists,steals,blocks,turnovers,personal_fouls,points,plus_minus
22301160,2024-04-10,BKN vs. TOR,W,27.0,4,8,0.5,1,4,0.25,4,4,1.0,0,3,3,1,1,0,2,4,13,6
22301106,2024-04-03,BKN vs. IND,W,22.0,2,8,0.25,1,4,0.25,0,0,0.0,1,2,3,2,1,0,0,1,5,-14
22301078,2024-03-31,BKN vs. LAL,L,20.0,2,10,0.2,1,5,0.2,0,0,0.0,0,3,3,0,1,2,0,1,5,-3
22301019,2024-03-23,BKN @ NYK,L,32.0,3,7,0.429,3,6,0.5,4,4,1.0,0,2,2,2,1,0,0,3,13,-13
22301007,2024-03-21,BKN @ MIL,L,35.0,6,13,0.462,4,9,0.444,1,1,1.0,2,6,8,4,0,0,1,0,17,2
22300993,2024-03-19,BKN vs. NOP,L,22.0,4,9,0.444,2,6,0.333,0,1,0.0,0,4,4,1,0,0,2,1,10,-8
22300981,2024-03-17,BKN @ SAS,L,27.0,4,9,0.444,1,5,0.2,3,4,0.75,1,4,5,2,1,0,0,1,12,1
22300968,2024-03-16,BKN @ IND,L,27.0,4,11,0.364,3,7,0.429,3,4,0.75,1,3,4,2,2,0,2,0,14,-14
22300947,2024-03-13,BKN @ ORL,L,29.0,4,7,0.571,2,4,0.5,3,3,1.0,0,3,3,2,1,0,2,2,13,4
22300887,2024-03-05,BKN vs. PHI,W,8.0,2,4,0.5,1,2,0.5,1,1,1.0,1,0,1,0,0,0,0,1,6,-17
22300879,2024-03-04,BKN vs. MEM,L,37.0,6,15,0.4,3,10,0.3,3,4,0.75,0,5,5,3,2,1,3,4,18,3
22300866,2024-03-02,BKN vs. ATL,W,31.0,6,12,0.5,4,7,0.571,7,7,1.0,1,4,5,1,1,0,1,2,23,7
