game_id,game_date,matchup,win_loss,minutes,field_goals_made,field_goals_attempted,field_goal_pct,three_pointers_made,three_pointers_attempted,three_point_pct,free_throws_made,free_throws_attempted,free_throw_pct,offensive_rebounds,defensive_rebounds,rebounds,assists,steals,blocks,turnovers,personal_fouls,points,plus_minus
22301068,2024-03-29,POR @ MIA,L,7.0,0,2,0.0,0,2,0.0,0,0,0.0,0,1,1,2,0,0,0,1,0,-8
22300986,2024-03-18,POR @ CHI,L,5.0,0,1,0.0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,-1
22300960,2024-03-14,POR vs. NYK,L,21.0,2,6,0.333,1,4,0.25,0,0,0.0,0,2,2,3,2,0,2,1,5,-2
22300953,2024-03-13,POR vs. ATL,W,32.0,3,6,0.5,2,4,0.5,0,0,0.0,1,4,5,4,2,2,1,1,8,-4
22300938,2024-03-11,POR vs. BOS,L,22.0,2,3,0.667,1,2,0.5,0,0,0.0,0,3,3,1,1,3,0,0,5,-3
22300923,2024-03-09,POR vs. TOR,W,32.0,5,9,0.556,3,5,0.6,0,0,0.0,2,2,4,4,4,1,1,3,13,-7
22300916,2024-03-08,POR vs. HOU,L,19.0,2,5,0.4,1,2,0.5,0,2,0.0,3,0,3,0,0,1,1,2,5,-22
22300900,2024-03-06,POR vs. OKC,L,26.0,5,6,0.833,3,4,0.75,3,3,1.0,0,6,6,3,3,0,1,2,16,8
22300868,2024-03-02,POR @ MEM,W,19.0,1,5,0.2,0,3,0.0,0,0,0.0,0,4,4,1,2,0,2,2,2,-4
22300861,2024-03-01,POR @ MEM,W,26.0,5,10,0.5,1,4,0.25,2,2,1.0,1,2,3,2,3,0,4,2,13,20
22300842,2024-02-27,POR vs. MIA,L,30.0,3,6,0.5,1,3,0.333,1,2,0.5,1,0,1,3,2,1,0,2,8,-13
22300826,2024-02-25,POR vs. CHA,L,31.0,0,3,0.0,0,2,0.0,0,0,0.0,0,4,4,0,6,2,0,1,0,-13
22300812,2024-02-23,POR vs. DEN,L,20.0,1,5,0.2,1,2,0.5,0,0,0.0,0,2,2,2,4,0,0,1,3,-11
22300791,2024-02-15,POR vs. MIN,L,11.0,0,4,0.0,0,2,0.0,0,0,0.0,0,0,0,0,1,0,0,2,0,-25
22300775,2024-02-13,POR vs. MIN,L,19.0,0,5,0.0,0,3,0.0,0,0,0.0,1,1,2,1,1,0,1,2,0,-3
22300758,2024-02-10,POR vs. NOP,L,29.0,2,6,0.333,1,5,0.2,2,2,1.0,1,1,2,1,2,0,1,0,7,-13
22300741,2024-02-08,POR vs. DET,L,38.0,1,6,0.167,0,2,0.0,0,0,0.0,0,1,1,7,5,2,0,5,2,4
22300712,2024-02-04,POR @ DEN,L,34.0,2,7,0.286,1,5,0.2,1,2,0.5,0,1,1,3,3,0,0,1,6,4
22300697,2024-02-02,POR @ DEN,L,23.0,1,5,0.2,1,4,0.25,0,0,0.0,0,1,1,0,1,1,0,2,3,5
22300683,2024-01-31,POR vs. MIL,W,19.0,2,6,0.333,2,6,0.333,0,0,0.0,1,2,3,1,1,0,0,2,6,13
22300668,2024-01-29,POR vs. PHI,W,19.0,1,6,0.167,1,5,0.2,0,0,0.0,0,1,1,0,0,0,1,0,3,0
22300656,2024-01-28,POR vs. CHI,L,32.0,3,5,0.6,1,3,0.333,0,0,0.0,0,2,2,1,0,1,3,3,7,-3
22300641,2024-01-26,POR @ SAS,L,27.0,2,5,0.4,1,4,0.25,0,0,0.0,1,0,1,4,2,0,1,4,5,-6
22300623,2024-01-24,POR @ HOU,W,22.0,5,7,0.714,3,4,0.75,0,0,0.0,1,3,4,1,3,0,1,3,13,-9
22300617,2024-01-23,POR @ OKC,L,20.0,3,6,0.5,2,5,0.4,0,0,0.0,1,2,3,1,1,1,0,2,8,8
22300605,2024-01-21,POR @ LAL,L,12.0,0,1,0.0,0,1,0.0,0,0,0.0,0,0,0,2,3,0,0,0,0,-8
22300590,2024-01-19,POR vs. IND,W,28.0,1,2,0.5,0,1,0.0,2,2,1.0,0,1,1,2,1,2,0,3,4,-14
22300578,2024-01-17,POR vs. BKN,W,21.0,1,4,0.25,1,3,0.333,0,0,0.0,0,0,0,3,0,0,0,3,3,-3
22300538,2024-01-12,POR @ MIN,L,14.0,1,3,0.333,1,2,0.5,0,0,0.0,0,1,1,0,2,0,0,1,3,-14
22300529,2024-01-11,POR @ OKC,L,19.0,1,5,0.2,0,4,0.0,2,2,1.0,0,0,0,1,1,0,0,1,4,-10
22300514,2024-01-09,POR @ NYK,L,12.0,0,1,0.0,0,1,0.0,0,0,0.0,0,1,1,0,1,1,0,0,0,-12
22300487,2024-01-05,POR @ DAL,L,14.0,0,2,0.0,0,1,0.0,0,0,0.0,0,2,2,0,1,1,0,0,0,-14
22300472,2024-01-03,POR @ DAL,L,23.0,4,6,0.667,4,6,0.667,0,0,0.0,0,2,2,1,1,0,0,4,12,-2
22300456,2024-01-01,POR @ PHX,L,29.0,1,5,0.2,1,4,0.25,0,0,0.0,1,3,4,0,2,2,0,2,3,-10
22300437,2023-12-29,POR vs. SAS,W,27.0,3,6,0.5,1,4,0.25,0,0,0.0,0,1,1,0,1,2,1,1,7,10
22300427,2023-12-28,POR vs. SAS,L,28.0,1,7,0.143,1,7,0.143,1,2,0.5,0,2,2,1,2,0,0,1,4,-6
22300413,2023-12-26,POR vs. SAC,W,26.0,2,5,0.4,2,4,0.5,0,0,0.0,1,3,4,4,2,2,1,3,6,26
22300399,2023-12-23,POR @ GSW,L,16.0,2,6,0.333,1,5,0.2,0,0,0.0,1,1,2,2,1,0,0,0,5,-14
22300381,2023-12-21,POR vs. WAS,L,30.0,0,3,0.0,0,2,0.0,0,0,0.0,2,2,4,2,3,3,0,2,0,19
22300363,2023-12-19,POR vs. PHX,W,21.0,2,3,0.667,2,3,0.667,2,2,1.0,0,1,1,0,3,1,0,0,8,17
22300348,2023-12-17,POR vs. GSW,L,18.0,1,4,0.25,1,4,0.25,0,0,0.0,1,3,4,1,3,2,0,1,3,4
22300341,2023-12-16,POR vs. DAL,L,19.0,2,6,0.333,1,4,0.25,0,0,0.0,1,3,4,0,2,1,1,0,5,-16
22300323,2023-12-14,POR vs. UTA,L,17.0,1,5,0.2,1,4,0.25,0,0,0.0,0,3,3,2,1,0,0,1,3,-24
22300304,2023-12-11,POR @ LAC,L,31.0,4,6,0.667,3,5,0.6,0,0,0.0,0,1,1,0,1,0,0,3,11,-9
22301226,2023-12-08,POR vs. DAL,L,36.0,3,7,0.429,3,5,0.6,0,0,0.0,3,5,8,1,3,1,2,0,9,-11
22301214,2023-12-06,POR @ GSW,L,31.0,3,6,0.5,3,5,0.6,0,0,0.0,0,1,1,1,3,1,1,1,9,-2
22300289,2023-12-02,POR @ UTA,L,33.0,2,5,0.4,2,4,0.5,0,0,0.0,0,3,3,2,1,2,0,1,6,9
22300265,2023-11-30,POR @ CLE,W,24.0,4,8,0.5,2,5,0.4,0,0,0.0,1,1,2,0,1,0,0,1,10,10
22300254,2023-11-27,POR @ IND,W,29.0,0,2,0.0,0,2,0.0,0,0,0.0,0,1,1,1,1,1,2,3,0,10
22300245,2023-11-26,POR @ MIL,L,26.0,1,4,0.25,1,4,0.25,2,2,1.0,0,1,1,1,4,1,2,1,5,4
22300237,2023-11-22,POR vs. UTA,W,32.0,5,9,0.556,3,6,0.5,0,1,0.0,1,0,1,2,3,2,3,2,13,24
22300041,2023-11-21,POR @ PHX,L,22.0,0,2,0.0,0,2,0.0,0,0,0.0,1,1,2,0,1,1,0,1,0,4
22300215,2023-11-19,POR vs. OKC,L,19.0,1,3,0.333,0,2,0.0,0,0,0.0,0,1,1,2,2,0,0,0,2,-27
22300036,2023-11-17,POR vs. LAL,L,24.0,2,3,0.667,1,2,0.5,0,0,0.0,1,3,4,1,2,0,2,1,5,-10
22300199,2023-11-15,POR vs. CLE,L,26.0,5,6,0.833,3,4,0.75,0,0,0.0,0,3,3,3,3,1,0,1,13,-4
22300023,2023-11-14,POR @ UTA,L,22.0,2,5,0.4,2,5,0.4,0,0,0.0,0,2,2,1,0,0,0,1,6,-13
22300187,2023-11-12,POR @ LAL,L,20.0,5,9,0.556,4,8,0.5,0,0,0.0,0,2,2,3,1,2,0,2,14,-6
22300170,2023-11-08,POR @ SAC,L,34.0,4,8,0.5,1,4,0.25,4,5,0.8,1,1,2,1,4,0,2,1,13,-2
22300144,2023-11-05,POR vs. MEM,L,19.0,2,3,0.667,2,3,0.667,0,0,0.0,0,3,3,1,1,2,1,1,6,0
22300007,2023-11-03,POR vs. MEM,W,19.0,2,4,0.5,1,3,0.333,0,0,0.0,0,0,0,0,0,2,0,1,5,-3
22300115,2023-11-01,POR @ DET,W,17.0,0,3,0.0,0,3,0.0,0,0,0.0,0,1,1,1,1,0,0,1,0,-3
22300105,2023-10-30,POR @ TOR,W,19.0,3,4,0.75,3,4,0.75,0,0,0.0,0,0,0,2,0,0,0,1,9,-5
22300098,2023-10-29,POR @ PHI,L,11.0,1,3,0.333,0,2,0.0,0,0,0.0,0,0,0,0,0,0,0,1,2,-14
22300086,2023-10-27,POR vs. ORL,L,17.0,0,1,0.0,0,1,0.0,0,0,0.0,0,2,2,0,1,1,0,2,0,-15
22300074,2023-10-25,POR @ LAC,L,20.0,3,7,0.429,2,6,0.333,0,0,0.0,1,0,1,1,1,0,2,0,8,-12
