game_id,game_date,matchup,win_loss,minutes,field_goals_made,field_goals_attempted,field_goal_pct,three_pointers_made,three_pointers_attempted,three_point_pct,free_throws_made,free_throws_attempted,free_throw_pct,offensive_rebounds,defensive_rebounds,rebounds,assists,steals,blocks,turnovers,personal_fouls,points,plus_minus
22301180,2024-04-12,SAS vs. DEN,W,37.0,12,27,0.444,5,12,0.417,5,7,0.714,1,11,12,5,1,2,7,1,34,-11
22301151,2024-04-09,SAS @ MEM,W,31.0,9,19,0.474,0,5,0.0,0,0,0.0,1,6,7,6,0,7,1,1,18,15
22301140,2024-04-07,SAS vs. PHI,L,43.0,11,20,0.55,5,10,0.5,6,7,0.857,3,15,18,6,0,7,9,1,33,-1
22301123,2024-04-05,SAS @ NOP,W,34.0,5,12,0.417,3,6,0.5,4,4,1.0,2,10,12,9,1,3,2,1,17,4
22301099,2024-04-02,SAS @ DEN,L,34.0,9,29,0.31,2,11,0.182,3,6,0.5,5,10,15,8,1,9,2,3,23,-9
22301085,2024-03-31,SAS vs. GSW,L,31.0,10,22,0.455,3,10,0.3,9,10,0.9,1,8,9,5,4,3,5,2,32,-11
22301070,2024-03-29,SAS vs. NYK,W,38.0,13,22,0.591,4,9,0.444,10,12,0.833,5,15,20,7,2,1,4,2,40,1
22301058,2024-03-27,SAS @ UTA,W,30.0,7,15,0.467,1,4,0.25,4,7,0.571,2,6,8,6,0,5,6,4,19,10
22301025,2024-03-23,SAS vs. PHX,L,21.0,5,7,0.714,1,2,0.5,2,2,1.0,1,4,5,4,0,1,5,0,13,-13
22301015,2024-03-22,SAS vs. MEM,L,33.0,11,24,0.458,3,12,0.25,6,10,0.6,5,11,16,5,2,3,7,2,31,15
22300994,2024-03-19,SAS vs. DAL,L,32.0,3,13,0.231,0,4,0.0,6,7,0.857,3,8,11,3,1,6,5,4,12,5
22300981,2024-03-17,SAS vs. BKN,W,36.0,14,26,0.538,1,7,0.143,4,6,0.667,4,11,15,7,0,7,4,1,33,5
22300965,2024-03-15,SAS vs. DEN,L,33.0,4,12,0.333,1,5,0.2,8,9,0.889,4,5,9,2,2,3,4,5,17,-3
22300942,2024-03-12,SAS vs. HOU,L,31.0,5,12,0.417,2,7,0.286,1,1,1.0,1,9,10,6,1,2,2,2,13,5
22300936,2024-03-11,SAS vs. GSW,L,31.0,10,25,0.4,3,9,0.333,4,9,0.444,2,12,14,3,1,2,3,1,27,-1
22300891,2024-03-05,SAS @ HOU,L,31.0,4,10,0.4,2,5,0.4,0,0,0.0,2,9,11,3,0,7,6,4,10,-12
22300877,2024-03-03,SAS vs. IND,W,31.0,11,17,0.647,3,4,0.75,6,7,0.857,2,10,12,6,1,6,3,2,31,19
22300853,2024-02-29,SAS vs. OKC,W,32.0,9,17,0.529,5,7,0.714,5,7,0.714,3,10,13,7,2,5,2,2,28,17
22300838,2024-02-27,SAS @ MIN,L,34.0,5,13,0.385,2,7,0.286,5,5,1.0,1,12,13,5,2,4,5,5,17,2
22300825,2024-02-25,SAS @ UTA,L,27.0,9,17,0.529,1,3,0.333,3,4,0.75,2,8,10,2,1,5,4,1,22,-2
22300813,2024-02-23,SAS @ LAL,L,31.0,7,16,0.438,3,8,0.375,10,11,0.909,1,9,10,8,5,5,2,3,27,0
22300803,2024-02-22,SAS @ SAC,L,31.0,8,21,0.381,1,6,0.167,2,3,0.667,5,8,13,4,5,5,1,1,19,0
22300785,2024-02-14,SAS @ DAL,L,27.0,10,21,0.476,2,6,0.333,4,5,0.8,3,6,9,5,1,3,2,0,26,-9
22300764,2024-02-12,SAS @ TOR,W,29.0,10,14,0.714,2,4,0.5,5,6,0.833,2,12,14,5,2,10,7,2,27,20
22300750,2024-02-10,SAS @ BKN,L,29.0,7,16,0.438,3,6,0.5,4,4,1.0,0,4,4,3,0,1,4,2,21,-20
22300734,2024-02-08,SAS @ ORL,L,23.0,6,12,0.5,2,4,0.5,1,1,1.0,0,1,1,2,1,3,5,1,15,-11
22300730,2024-02-07,SAS @ MIA,L,28.0,7,13,0.538,3,5,0.6,1,3,0.333,0,13,13,3,1,1,3,1,18,-12
22300703,2024-02-03,SAS vs. CLE,L,27.0,5,16,0.313,2,4,0.5,7,8,0.875,4,10,14,3,2,2,3,0,19,10
22300696,2024-02-02,SAS vs. NOP,L,28.0,7,14,0.5,0,3,0.0,2,2,1.0,5,9,14,7,2,3,6,2,16,-9
22300681,2024-01-31,SAS vs. ORL,L,30.0,7,15,0.467,2,5,0.4,5,5,1.0,0,8,8,3,2,5,3,3,21,-8
22300665,2024-01-29,SAS vs. WAS,L,31.0,9,19,0.474,0,4,0.0,4,4,1.0,3,8,11,4,1,3,4,1,22,-12
22300649,2024-01-27,SAS vs. MIN,W,30.0,9,17,0.529,3,6,0.5,2,5,0.4,0,10,10,6,2,2,6,3,23,19
22300641,2024-01-26,SAS vs. POR,W,29.0,7,18,0.389,3,7,0.429,6,6,1.0,3,9,12,4,2,2,7,1,23,23
22300622,2024-01-24,SAS vs. OKC,L,28.0,9,18,0.5,0,3,0.0,6,8,0.75,6,6,12,4,1,4,3,2,24,-11
22300608,2024-01-22,SAS @ PHI,L,28.0,10,19,0.526,2,5,0.4,11,12,0.917,3,4,7,2,0,2,1,5,33,0
22300594,2024-01-20,SAS @ WAS,W,28.0,10,21,0.476,2,5,0.4,2,4,0.5,1,7,8,4,0,6,6,3,24,4
