game_id,game_date,matchup,win_loss,minutes,field_goals_made,field_goals_attempted,field_goal_pct,three_pointers_made,three_pointers_attempted,three_point_pct,free_throws_made,free_throws_attempted,free_throw_pct,offensive_rebounds,defensive_rebounds,rebounds,assists,steals,blocks,turnovers,personal_fouls,points,plus_minus
22301183,2024-04-12,POR vs. HOU,L,23.0,3,10,0.3,0,2,0.0,0,0,0.0,0,2,2,1,1,0,2,1,6,-2
22301169,2024-04-11,POR vs. GSW,L,34.0,12,24,0.5,0,1,0.0,1,1,1.0,1,10,11,1,3,1,1,0,25,-8
22301157,2024-04-09,POR vs. NOP,L,36.0,15,22,0.682,0,1,0.0,0,0,0.0,3,10,13,1,1,0,3,2,30,-26
22301134,2024-04-07,POR @ BOS,L,35.0,11,23,0.478,0,1,0.0,0,0,0.0,7,7,14,2,2,1,0,1,22,-19
22301117,2024-04-05,POR @ WAS,W,40.0,13,25,0.52,0,0,0.0,8,9,0.889,3,10,13,3,2,2,2,0,34,8
22301102,2024-04-03,POR @ CHA,W,37.0,12,22,0.545,0,1,0.0,0,0,0.0,6,10,16,2,0,0,2,1,24,0
22301090,2024-04-01,POR @ ORL,L,36.0,10,18,0.556,0,0,0.0,0,0,0.0,4,8,12,3,0,0,2,4,20,-8
22301068,2024-03-29,POR @ MIA,L,25.0,9,15,0.6,0,1,0.0,0,0,0.0,1,7,8,1,1,0,1,1,18,-32
22301003,2024-03-20,POR vs. LAC,L,26.0,4,10,0.4,0,0,0.0,0,1,0.0,1,6,7,1,0,1,4,0,8,-15
22300986,2024-03-18,POR @ CHI,L,37.0,11,17,0.647,0,0,0.0,3,4,0.75,4,11,15,1,0,2,1,3,25,-8
22300970,2024-03-16,POR @ NOP,L,38.0,10,13,0.769,0,1,0.0,0,1,0.0,4,4,8,2,1,1,2,2,20,-5
22300960,2024-03-14,POR vs. NYK,L,40.0,12,21,0.571,1,1,1.0,6,6,1.0,6,8,14,0,0,1,3,1,31,-12
22300953,2024-03-13,POR vs. ATL,W,41.0,15,20,0.75,0,0,0.0,3,4,0.75,4,15,19,1,1,1,3,3,33,16
22300938,2024-03-11,POR vs. BOS,L,33.0,11,19,0.579,0,0,0.0,0,0,0.0,6,9,15,1,0,0,1,0,22,-6
22300923,2024-03-09,POR vs. TOR,W,40.0,14,25,0.56,0,1,0.0,2,2,1.0,5,14,19,1,2,1,3,1,30,10
22300842,2024-02-27,POR vs. MIA,L,19.0,6,9,0.667,0,0,0.0,0,0,0.0,3,7,10,2,2,1,2,1,12,14
22300826,2024-02-25,POR vs. CHA,L,37.0,11,16,0.688,0,0,0.0,4,4,1.0,3,16,19,2,1,1,2,1,26,-8
22300812,2024-02-23,POR vs. DEN,L,35.0,11,17,0.647,0,0,0.0,0,0,0.0,3,7,10,3,0,0,1,3,22,-20
22300791,2024-02-15,POR vs. MIN,L,20.0,1,5,0.2,0,0,0.0,0,0,0.0,0,4,4,3,3,1,1,6,2,-9
22300775,2024-02-13,POR vs. MIN,L,32.0,11,12,0.917,0,0,0.0,0,0,0.0,2,14,16,1,0,0,0,1,22,-11
22300758,2024-02-10,POR vs. NOP,L,37.0,9,18,0.5,0,0,0.0,0,0,0.0,6,11,17,3,2,3,3,0,18,-7
22300712,2024-02-04,POR @ DEN,L,39.0,13,19,0.684,0,0,0.0,1,1,1.0,4,5,9,4,1,2,1,1,27,5
22300697,2024-02-02,POR @ DEN,L,27.0,3,6,0.5,0,0,0.0,2,2,1.0,1,2,3,1,0,1,0,1,8,-16
22300683,2024-01-31,POR vs. MIL,W,35.0,10,17,0.588,0,0,0.0,0,0,0.0,3,8,11,1,1,1,1,3,20,-10
22300668,2024-01-29,POR vs. PHI,W,31.0,9,14,0.643,0,0,0.0,0,0,0.0,0,6,6,2,1,0,0,2,18,28
22300656,2024-01-28,POR vs. CHI,L,37.0,9,12,0.75,0,0,0.0,4,4,1.0,1,11,12,1,0,1,0,0,22,0
22300641,2024-01-26,POR @ SAS,L,34.0,10,17,0.588,0,0,0.0,0,0,0.0,2,10,12,2,2,0,2,2,20,-8
