game_id,game_date,matchup,win_loss,minutes,field_goals_made,field_goals_attempted,field_goal_pct,three_pointers_made,three_pointers_attempted,three_point_pct,free_throws_made,free_throws_attempted,free_throw_pct,offensive_rebounds,defensive_rebounds,rebounds,assists,steals,blocks,turnovers,personal_fouls,points,plus_minus
22301176,2024-04-12,TOR @ MIA,L,33.0,13,18,0.722,1,4,0.25,8,10,0.8,1,10,11,3,0,0,3,3,35,-9
22301146,2024-04-09,TOR vs. IND,L,33.0,10,19,0.526,0,3,0.0,3,3,1.0,2,2,4,4,1,0,5,2,23,-12
22301137,2024-04-07,TOR vs. WAS,W,36.0,9,19,0.474,0,3,0.0,4,6,0.667,2,6,8,7,0,1,6,3,22,-4
22301122,2024-04-05,TOR @ MIL,W,34.0,8,18,0.444,1,4,0.25,9,11,0.818,2,5,7,2,2,1,5,4,26,1
22301094,2024-04-02,TOR vs. LAL,L,26.0,11,18,0.611,2,3,0.667,4,7,0.571,0,6,6,6,0,0,0,3,28,-9
22300937,2024-03-11,TOR @ DEN,L,38.0,10,20,0.5,1,3,0.333,5,5,1.0,2,5,7,9,0,0,4,1,26,-3
22300905,2024-03-07,TOR @ PHX,L,37.0,9,16,0.563,3,4,0.75,2,3,0.667,1,1,2,4,1,1,1,4,23,-7
22300890,2024-03-05,TOR vs. NOP,L,32.0,7,14,0.5,0,2,0.0,1,5,0.2,0,6,6,1,0,2,3,3,15,-19
22300875,2024-03-03,TOR vs. CHA,W,35.0,10,15,0.667,3,6,0.5,0,2,0.0,1,7,8,5,2,0,5,2,23,4
22300860,2024-03-01,TOR vs. GSW,L,31.0,9,15,0.6,2,4,0.5,3,4,0.75,0,2,2,4,0,0,2,1,23,-7
22300844,2024-02-28,TOR vs. DAL,L,35.0,9,16,0.563,4,6,0.667,4,9,0.444,0,5,5,6,0,0,1,0,26,-6
22300829,2024-02-26,TOR @ IND,W,33.0,11,16,0.688,2,3,0.667,0,3,0.0,0,2,2,5,0,0,2,4,24,13
22300795,2024-02-22,TOR vs. BKN,W,29.0,5,13,0.385,2,4,0.5,0,2,0.0,0,5,5,7,0,0,3,3,12,29
22300782,2024-02-14,TOR vs. IND,L,34.0,9,17,0.529,1,3,0.333,4,8,0.5,3,6,9,3,1,1,3,1,23,-13
22300764,2024-02-12,TOR vs. SAS,L,24.0,6,10,0.6,0,2,0.0,1,2,0.5,2,3,5,2,1,0,4,3,13,-30
22300756,2024-02-10,TOR vs. CLE,L,33.0,5,14,0.357,0,2,0.0,4,7,0.571,2,5,7,1,1,0,2,0,14,-12
22300744,2024-02-09,TOR vs. HOU,W,36.0,8,12,0.667,1,3,0.333,4,5,0.8,1,4,5,7,1,0,2,2,21,8
22300726,2024-02-07,TOR @ CHA,W,33.0,9,15,0.6,4,6,0.667,1,1,1.0,0,6,6,5,0,1,1,4,23,0
22300710,2024-02-04,TOR @ OKC,L,43.0,9,16,0.563,2,5,0.4,3,4,0.75,1,6,7,4,1,1,4,3,23,-13
22300637,2024-01-26,TOR vs. LAC,L,36.0,9,19,0.474,0,2,0.0,4,8,0.5,2,4,6,4,1,0,3,1,22,-27
22300609,2024-01-22,TOR vs. MEM,L,37.0,12,18,0.667,0,2,0.0,5,6,0.833,1,8,9,1,0,1,2,3,29,-9
22300596,2024-01-20,TOR @ NYK,L,29.0,8,15,0.533,1,3,0.333,3,9,0.333,2,6,8,4,1,0,0,2,20,-14
22300580,2024-01-18,TOR vs. CHI,L,35.0,6,16,0.375,1,6,0.167,4,5,0.8,0,4,4,6,1,0,1,2,17,-5
22300574,2024-01-17,TOR vs. MIA,W,36.0,9,14,0.643,1,3,0.333,7,13,0.538,3,5,8,3,0,0,0,1,26,20
22300563,2024-01-15,TOR vs. BOS,L,36.0,11,19,0.579,0,4,0.0,2,3,0.667,0,9,9,4,0,0,0,4,24,-4
22300540,2024-01-12,TOR @ UTA,L,30.0,2,9,0.222,0,2,0.0,0,0,0.0,0,7,7,2,1,3,2,4,4,-16
22300526,2024-01-10,TOR @ LAC,L,37.0,10,16,0.625,4,6,0.667,0,0,0.0,1,4,5,4,0,0,4,4,24,0
22300516,2024-01-09,TOR @ LAL,L,35.0,10,13,0.769,1,3,0.333,2,3,0.667,1,9,10,5,2,0,3,4,23,10
