game_id,game_date,matchup,win_loss,minutes,field_goals_made,field_goals_attempted,field_goal_pct,three_pointers_made,three_pointers_attempted,three_point_pct,free_throws_made,free_throws_attempted,free_throw_pct,offensive_rebounds,defensive_rebounds,rebounds,assists,steals,blocks,turnovers,personal_fouls,points,plus_minus
22300759,2024-02-11,MIA vs. BOS,L,7.0,1,3,0.333,0,2,0.0,0,0,0.0,0,0,0,2,0,0,0,0,2,-6
22300730,2024-02-07,MIA vs. SAS,W,26.0,2,6,0.333,1,4,0.25,4,4,1.0,0,4,4,0,0,0,0,2,9,-3
22300721,2024-02-06,MIA vs. ORL,W,27.0,5,7,0.714,3,3,1.0,0,0,0.0,2,3,5,1,2,0,0,4,13,16
22300708,2024-02-04,MIA vs. LAC,L,33.0,6,13,0.462,2,8,0.25,0,0,0.0,0,3,3,4,0,0,0,2,14,-8
22300689,2024-02-02,MIA @ WAS,W,25.0,3,8,0.375,1,6,0.167,0,0,0.0,0,4,4,2,0,0,1,2,7,-6
22300678,2024-01-31,MIA vs. SAC,W,27.0,9,15,0.6,6,10,0.6,0,0,0.0,0,5,5,3,0,1,0,2,24,5
22300661,2024-01-29,MIA vs. PHX,L,24.0,4,8,0.5,2,4,0.5,2,2,1.0,1,3,4,2,2,0,1,1,12,7
22300630,2024-01-25,MIA vs. BOS,L,24.0,4,9,0.444,0,4,0.0,0,0,0.0,1,1,2,3,1,0,0,1,8,-8
22300621,2024-01-24,MIA vs. MEM,L,18.0,4,7,0.571,1,4,0.25,0,0,0.0,0,3,3,2,0,1,1,2,9,6
22300601,2024-01-21,MIA @ ORL,L,9.0,1,4,0.25,1,3,0.333,0,0,0.0,0,2,2,0,0,0,1,1,3,-2
22300587,2024-01-19,MIA vs. ATL,L,21.0,2,5,0.4,2,4,0.5,3,3,1.0,0,3,3,0,0,1,0,1,9,-9
22300574,2024-01-17,MIA @ TOR,L,23.0,2,7,0.286,1,4,0.25,0,0,0.0,0,1,1,0,1,2,1,3,5,-24
22300562,2024-01-15,MIA @ BKN,W,28.0,3,13,0.231,2,6,0.333,1,1,1.0,1,4,5,1,0,1,1,2,9,-11
22300551,2024-01-14,MIA vs. CHA,W,20.0,4,8,0.5,2,3,0.667,1,1,1.0,1,1,2,0,0,0,1,1,11,5
22300535,2024-01-12,MIA vs. ORL,W,25.0,4,6,0.667,0,1,0.0,1,1,1.0,0,1,1,2,1,0,2,2,9,-5
22300522,2024-01-10,MIA vs. OKC,L,21.0,3,7,0.429,2,5,0.4,0,0,0.0,0,1,1,2,1,0,2,2,8,-19
22300509,2024-01-08,MIA vs. HOU,W,29.0,4,6,0.667,2,3,0.667,2,2,1.0,0,2,2,2,0,1,0,2,12,1
22300489,2024-01-05,MIA @ PHX,L,29.0,2,9,0.222,1,6,0.167,5,5,1.0,1,7,8,7,2,0,0,3,10,-4
22300475,2024-01-03,MIA @ LAL,W,21.0,4,7,0.571,2,3,0.667,0,0,0.0,0,1,1,1,0,1,0,3,10,9
22300384,2023-12-22,MIA vs. ATL,W,29.0,1,5,0.2,0,4,0.0,1,1,1.0,0,3,3,1,1,0,1,0,3,0
22300366,2023-12-20,MIA @ ORL,W,34.0,4,12,0.333,4,8,0.5,0,0,0.0,0,2,2,4,1,1,0,1,12,7
22300353,2023-12-18,MIA vs. MIN,L,26.0,4,6,0.667,2,4,0.5,3,3,1.0,0,4,4,3,0,0,1,2,13,-7
22300337,2023-12-16,MIA vs. CHI,W,20.0,3,7,0.429,2,5,0.4,0,0,0.0,1,1,2,2,0,0,1,1,8,-12
22300292,2023-12-11,MIA @ CHA,W,25.0,0,7,0.0,0,4,0.0,2,2,1.0,0,4,4,4,1,0,0,0,2,-11
22301220,2023-12-08,MIA vs. CLE,L,31.0,6,11,0.545,5,7,0.714,0,0,0.0,0,1,1,2,1,0,1,3,17,7
22301207,2023-12-06,MIA @ TOR,W,30.0,2,6,0.333,1,4,0.25,2,2,1.0,1,3,4,2,0,0,1,3,7,-7
22300284,2023-12-02,MIA vs. IND,L,24.0,6,9,0.667,2,4,0.5,2,2,1.0,0,2,2,3,0,1,2,1,16,-11
22300267,2023-11-30,MIA vs. IND,W,32.0,8,11,0.727,0,2,0.0,3,4,0.75,1,3,4,3,0,0,2,3,19,22
22300056,2023-11-28,MIA vs. MIL,L,37.0,7,13,0.538,3,7,0.429,3,4,0.75,1,2,3,7,0,0,0,2,20,-10
22300240,2023-11-25,MIA @ BKN,L,37.0,4,11,0.364,0,5,0.0,3,3,1.0,2,3,5,5,0,1,2,1,11,-16
22300045,2023-11-24,MIA @ NYK,L,34.0,5,10,0.5,2,4,0.5,3,3,1.0,1,1,2,2,2,0,2,3,15,-7
22300229,2023-11-22,MIA @ CLE,W,27.0,5,9,0.556,2,4,0.5,2,2,1.0,1,0,1,5,2,0,0,0,14,13
22300220,2023-11-20,MIA @ CHI,W,30.0,4,12,0.333,2,6,0.333,0,0,0.0,2,2,4,1,0,1,3,2,10,11
22300204,2023-11-18,MIA @ CHI,L,26.0,3,6,0.5,1,4,0.25,0,0,0.0,0,1,1,2,1,0,0,0,7,-25
22300200,2023-11-16,MIA vs. BKN,W,26.0,3,7,0.429,1,5,0.2,1,1,1.0,0,2,2,3,2,0,0,2,8,5
22300017,2023-11-14,MIA @ CHA,W,33.0,2,10,0.2,0,6,0.0,2,2,1.0,1,4,5,6,1,1,1,2,6,11
22300184,2023-11-12,MIA @ SAS,W,26.0,4,7,0.571,2,4,0.5,2,2,1.0,0,3,3,4,1,0,0,2,12,1
22300175,2023-11-11,MIA @ ATL,W,23.0,6,7,0.857,3,4,0.75,1,1,1.0,0,2,2,0,0,0,1,0,16,15
22300164,2023-11-08,MIA @ MEM,W,17.0,1,9,0.111,0,5,0.0,0,0,0.0,0,0,0,2,0,1,4,1,2,-19
22300150,2023-11-06,MIA vs. LAL,W,21.0,1,2,0.5,1,2,0.5,0,0,0.0,0,2,2,0,0,0,1,4,3,-6
22300003,2023-11-03,MIA vs. WAS,W,26.0,4,6,0.667,1,2,0.5,1,1,1.0,0,3,3,5,0,0,2,2,10,-2
22300119,2023-11-01,MIA vs. BKN,L,30.0,1,9,0.111,1,5,0.2,1,2,0.5,0,3,3,3,1,0,0,2,4,-13
22300107,2023-10-30,MIA @ MIL,L,23.0,3,7,0.429,0,2,0.0,0,0,0.0,0,3,3,2,0,0,0,3,6,4
