game_id,game_date,matchup,win_loss,minutes,field_goals_made,field_goals_attempted,field_goal_pct,three_pointers_made,three_pointers_attempted,three_point_pct,free_throws_made,free_throws_attempted,free_throw_pct,offensive_rebounds,defensive_rebounds,rebounds,assists,steals,blocks,turnovers,personal_fouls,points,plus_minus
22301160,2024-04-10,BKN vs. TOR,W,36.0,7,18,0.389,2,8,0.25,5,5,1.0,2,5,7,9,2,0,1,4,21,5
22301141,2024-04-07,BKN vs. SAC,L,30.0,1,12,0.083,0,6,0.0,2,2,1.0,0,7,7,6,0,1,1,1,4,-5
22301128,2024-04-06,BKN vs. DET,W,36.0,8,10,0.8,1,2,0.5,7,8,0.875,2,3,5,6,0,0,3,1,24,15
22301106,2024-04-03,BKN vs. IND,W,36.0,5,14,0.357,1,3,0.333,1,1,1.0,0,6,6,11,0,0,2,4,12,17
22301089,2024-04-01,BKN @ IND,L,21.0,2,5,0.4,1,1,1.0,2,2,1.0,2,1,3,4,0,0,2,3,7,-15
22301078,2024-03-31,BKN vs. LAL,L,28.0,5,12,0.417,2,6,0.333,2,2,1.0,0,3,3,3,1,0,0,3,14,-14
22301066,2024-03-29,BKN vs. CHI,W,34.0,10,21,0.476,7,11,0.636,0,0,0.0,1,4,5,7,1,0,2,2,27,21
22301050,2024-03-27,BKN @ WAS,W,43.0,8,19,0.421,3,6,0.5,2,2,1.0,1,3,4,8,1,1,1,1,21,1
22301036,2024-03-25,BKN @ TOR,W,37.0,7,15,0.467,1,7,0.143,4,4,1.0,2,3,5,7,0,0,3,2,19,8
22301019,2024-03-23,BKN @ NYK,L,34.0,4,14,0.286,1,4,0.25,0,0,0.0,2,5,7,3,0,3,2,1,9,-13
22301007,2024-03-21,BKN @ MIL,L,34.0,2,9,0.222,1,5,0.2,0,0,0.0,0,2,2,9,1,0,2,4,5,-17
22300993,2024-03-19,BKN vs. NOP,L,34.0,4,12,0.333,2,6,0.333,2,2,1.0,0,2,2,5,1,0,4,1,12,-13
22300981,2024-03-17,BKN @ SAS,L,42.0,8,19,0.421,2,6,0.333,1,2,0.5,0,3,3,7,1,1,5,2,19,-7
22300968,2024-03-16,BKN @ IND,L,31.0,4,13,0.308,2,4,0.5,3,4,0.75,0,2,2,5,1,0,4,1,13,-14
22300947,2024-03-13,BKN @ ORL,L,29.0,3,8,0.375,1,4,0.25,6,6,1.0,0,1,1,3,1,0,4,3,13,-20
22300930,2024-03-10,BKN @ CLE,W,34.0,7,11,0.636,3,5,0.6,0,0,0.0,0,2,2,8,2,0,4,1,17,9
22300918,2024-03-09,BKN @ CHA,L,39.0,5,12,0.417,2,7,0.286,0,0,0.0,1,5,6,7,1,0,2,0,12,-13
22300902,2024-03-07,BKN @ DET,L,39.0,12,17,0.706,5,7,0.714,2,3,0.667,0,1,1,8,0,0,3,1,31,-2
22300887,2024-03-05,BKN vs. PHI,W,34.0,7,12,0.583,1,3,0.333,5,7,0.714,1,1,2,8,0,1,5,2,20,-5
22300879,2024-03-04,BKN vs. MEM,L,37.0,5,13,0.385,2,7,0.286,1,3,0.333,2,0,2,9,1,0,0,2,13,-3
22300866,2024-03-02,BKN vs. ATL,W,34.0,4,13,0.308,3,4,0.75,3,4,0.75,0,2,2,8,0,2,2,4,14,16
