game_id,game_date,matchup,win_loss,minutes,field_goals_made,field_goals_attempted,field_goal_pct,three_pointers_made,three_pointers_attempted,three_point_pct,free_throws_made,free_throws_attempted,free_throw_pct,offensive_rebounds,defensive_rebounds,rebounds,assists,steals,blocks,turnovers,personal_fouls,points,plus_minus
22300726,2024-02-07,CHA vs. TOR,L,16.0,0,5,0.0,0,0,0.0,0,0,0.0,0,2,2,4,1,0,0,1,0,-1
22300713,2024-02-05,CHA vs. LAL,L,34.0,4,9,0.444,0,0,0.0,0,0,0.0,0,2,2,6,2,0,2,2,8,-10
22300707,2024-02-04,CHA vs. IND,L,26.0,1,3,0.333,1,1,1.0,0,0,0.0,0,3,3,4,0,0,2,3,3,-30
22300695,2024-02-02,CHA @ OKC,L,16.0,1,4,0.25,0,0,0.0,0,0,0.0,0,1,1,3,1,0,1,1,2,-18
22300674,2024-01-31,CHA vs. CHI,L,16.0,1,3,0.333,1,1,1.0,0,0,0.0,0,0,0,2,0,0,0,2,3,-1
22300657,2024-01-29,CHA vs. NYK,L,11.0,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0,3,0,0,0,1,0,-11
22300647,2024-01-27,CHA vs. UTA,L,29.0,0,5,0.0,0,0,0.0,0,0,0.0,0,3,3,12,1,0,0,3,0,-11
22300635,2024-01-26,CHA vs. HOU,L,20.0,0,3,0.0,0,0,0.0,0,0,0.0,0,5,5,2,0,0,1,3,0,-24
22300619,2024-01-24,CHA @ DET,L,13.0,1,1,1.0,0,0,0.0,0,0,0.0,1,3,4,5,0,1,0,0,2,16
22300610,2024-01-22,CHA @ MIN,W,11.0,3,3,1.0,0,0,0.0,0,0,0.0,0,1,1,1,2,0,0,2,6,-6
22300593,2024-01-20,CHA vs. PHI,L,19.0,1,4,0.25,0,0,0.0,0,0,0.0,0,2,2,5,0,0,2,0,2,4
22300575,2024-01-17,CHA @ NOP,L,11.0,1,1,1.0,0,0,0.0,0,0,0.0,0,1,1,2,0,1,0,0,2,-9
22300551,2024-01-14,CHA @ MIA,L,12.0,0,1,0.0,0,0,0.0,1,2,0.5,1,1,2,0,0,0,0,0,1,-6
22300541,2024-01-12,CHA @ SAS,L,22.0,0,4,0.0,0,0,0.0,0,0,0.0,0,2,2,6,1,0,2,0,0,-14
22300518,2024-01-10,CHA vs. SAC,L,16.0,1,3,0.333,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,1,2,-5
22300506,2024-01-08,CHA vs. CHI,L,15.0,1,4,0.25,0,0,0.0,0,0,0.0,0,0,0,1,0,0,0,1,2,1
22300484,2024-01-05,CHA @ CHI,L,16.0,3,9,0.333,0,2,0.0,0,0,0.0,1,1,2,4,1,0,0,1,6,-8
22300464,2024-01-02,CHA @ SAC,W,18.0,2,4,0.5,0,0,0.0,0,0,0.0,1,5,6,4,1,0,4,1,4,13
22300455,2024-01-01,CHA @ DEN,L,29.0,5,12,0.417,0,0,0.0,0,0,0.0,1,2,3,4,0,0,4,2,10,-28
22300436,2023-12-29,CHA @ PHX,L,13.0,0,1,0.0,0,0,0.0,0,0,0.0,0,1,1,6,0,0,0,1,0,-13
22300428,2023-12-28,CHA @ LAL,L,14.0,3,4,0.75,0,0,0.0,0,0,0.0,0,3,3,4,0,0,1,1,6,-6
22300414,2023-12-26,CHA @ LAC,L,16.0,2,4,0.5,0,0,0.0,0,0,0.0,0,1,1,4,0,0,1,1,4,0
22300390,2023-12-23,CHA vs. DEN,L,26.0,1,4,0.25,0,0,0.0,2,2,1.0,1,2,3,8,0,0,2,2,4,-12
22300365,2023-12-20,CHA @ IND,L,16.0,2,3,0.667,0,0,0.0,0,0,0.0,0,0,0,6,0,0,1,1,4,-5
22300354,2023-12-18,CHA @ TOR,L,23.0,4,10,0.4,0,0,0.0,0,0,0.0,0,0,0,1,0,1,1,1,8,-21
22300335,2023-12-16,CHA vs. PHI,L,18.0,3,7,0.429,0,0,0.0,0,0,0.0,0,1,1,4,1,0,0,0,6,-7
22300326,2023-12-15,CHA vs. NOP,L,15.0,0,2,0.0,0,0,0.0,0,0,0.0,1,0,1,2,0,0,0,0,0,10
22300312,2023-12-13,CHA @ MIA,L,17.0,3,5,0.6,0,1,0.0,0,0,0.0,0,2,2,4,0,0,3,3,6,-5
22300292,2023-12-11,CHA vs. MIA,L,15.0,2,4,0.5,1,1,1.0,0,0,0.0,0,0,0,3,1,0,2,0,5,-3
22301216,2023-12-08,CHA vs. TOR,W,14.0,1,1,1.0,0,0,0.0,0,0,0.0,0,0,0,4,0,0,1,0,2,1
22301211,2023-12-06,CHA @ CHI,L,14.0,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,3,0,0,2,1,0,-6
22300281,2023-12-02,CHA vs. MIN,L,16.0,3,3,1.0,0,0,0.0,0,0,0.0,1,3,4,5,0,0,0,0,6,3
22300266,2023-11-30,CHA @ BKN,W,13.0,0,0,0.0,0,0,0.0,0,0,0.0,1,0,1,0,0,0,2,4,0,-2
22300057,2023-11-28,CHA @ NYK,L,14.0,2,3,0.667,0,0,0.0,0,0,0.0,0,1,1,1,0,0,3,1,4,-17
22300248,2023-11-26,CHA @ ORL,L,17.0,2,3,0.667,0,0,0.0,0,0,0.0,0,2,2,4,1,0,1,2,4,-13
22300225,2023-11-22,CHA vs. WAS,W,20.0,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0,4,1,0,1,1,0,14
22300217,2023-11-20,CHA vs. BOS,W,20.0,3,4,0.75,0,0,0.0,0,0,0.0,0,2,2,3,0,0,1,0,6,-12
22300202,2023-11-18,CHA vs. NYK,L,17.0,3,6,0.5,1,2,0.5,0,0,0.0,0,3,3,4,0,0,0,1,7,0
22300027,2023-11-17,CHA vs. MIL,L,23.0,4,7,0.571,0,0,0.0,0,0,0.0,0,2,2,2,0,1,1,0,8,-6
22300017,2023-11-14,CHA vs. MIA,L,19.0,1,3,0.333,0,0,0.0,0,0,0.0,1,1,2,3,0,0,3,1,2,-11
