game_id,game_date,matchup,win_loss,minutes,field_goals_made,field_goals_attempted,field_goal_pct,three_pointers_made,three_pointers_attempted,three_point_pct,free_throws_made,free_throws_attempted,free_throw_pct,offensive_rebounds,defensive_rebounds,rebounds,assists,steals,blocks,turnovers,personal_fouls,points,plus_minus
22301193,2024-04-14,DEN @ MEM,W,31.0,7,11,0.636,0,0,0.0,1,2,0.5,4,11,15,5,4,0,4,1,15,19
22301180,2024-04-12,DEN @ SAS,L,39.0,9,13,0.692,1,2,0.5,3,3,1.0,2,5,7,12,2,1,3,5,22,-1
22301164,2024-04-10,DEN vs. MIN,W,38.0,16,20,0.8,2,2,1.0,7,12,0.583,2,9,11,7,3,0,2,5,41,6
22301154,2024-04-09,DEN @ UTA,W,34.0,12,20,0.6,2,2,1.0,2,2,1.0,5,8,13,7,3,1,5,2,28,23
22301130,2024-04-06,DEN vs. ATL,W,31.0,6,13,0.462,2,3,0.667,5,6,0.833,1,13,14,11,2,0,4,1,19,19
22301114,2024-04-04,DEN @ LAC,L,40.0,14,24,0.583,3,8,0.375,5,6,0.833,1,16,17,10,0,0,5,2,36,12
22301099,2024-04-02,DEN vs. SAS,W,38.0,18,32,0.563,1,6,0.167,5,6,0.833,4,12,16,6,1,2,4,2,42,5
22301077,2024-03-31,DEN vs. CLE,W,35.0,11,18,0.611,1,2,0.5,3,5,0.6,4,14,18,16,1,0,3,2,26,37
22301071,2024-03-29,DEN vs. MIN,L,37.0,11,24,0.458,0,3,0.0,10,13,0.769,1,9,10,5,2,1,4,2,32,-9
22301059,2024-03-27,DEN vs. PHX,L,42.0,9,16,0.563,1,5,0.2,3,3,1.0,0,9,9,10,2,1,1,2,22,2
22301040,2024-03-25,DEN vs. MEM,W,31.0,11,18,0.611,1,2,0.5,6,7,0.857,5,6,11,8,3,1,4,4,29,13
22301009,2024-03-21,DEN vs. NYK,W,39.0,12,23,0.522,0,1,0.0,6,7,0.857,2,12,14,11,1,0,1,1,30,30
22300995,2024-03-19,DEN @ MIN,W,38.0,14,22,0.636,3,4,0.75,4,6,0.667,1,15,16,2,0,0,3,3,35,8
22300978,2024-03-17,DEN @ DAL,L,39.0,6,16,0.375,0,2,0.0,4,5,0.8,3,8,11,7,2,0,3,1,16,10
22300965,2024-03-15,DEN @ SAS,W,31.0,13,19,0.684,1,3,0.333,4,4,1.0,1,6,7,5,0,2,3,1,31,7
22300949,2024-03-13,DEN @ MIA,W,38.0,5,8,0.625,0,0,0.0,2,3,0.667,3,11,14,6,1,0,4,1,12,10
22300937,2024-03-11,DEN vs. TOR,W,38.0,14,26,0.538,1,3,0.333,6,6,1.0,6,11,17,12,6,2,2,3,35,13
22300922,2024-03-09,DEN vs. UTA,W,32.0,12,14,0.857,0,0,0.0,2,2,1.0,2,4,6,8,1,2,3,1,26,6
22300906,2024-03-07,DEN vs. BOS,W,39.0,11,19,0.579,0,0,0.0,10,10,1.0,4,8,12,11,2,0,0,1,32,9
22300893,2024-03-05,DEN vs. PHX,L,44.0,8,18,0.444,4,7,0.571,5,7,0.714,3,13,16,5,0,0,7,2,25,-13
22300869,2024-03-02,DEN @ LAL,W,39.0,16,25,0.64,1,5,0.2,2,2,1.0,2,8,10,7,0,1,3,1,35,16
22300855,2024-02-29,DEN vs. MIA,W,38.0,6,15,0.4,0,3,0.0,6,6,1.0,2,9,11,7,1,2,4,4,18,12
22300847,2024-02-28,DEN vs. SAC,W,32.0,5,9,0.556,0,0,0.0,4,4,1.0,1,13,14,11,3,1,2,3,14,37
22300824,2024-02-25,DEN @ GSW,W,37.0,13,24,0.542,2,6,0.333,4,4,1.0,2,14,16,16,4,1,2,3,32,20
22300812,2024-02-23,DEN @ POR,W,35.0,12,17,0.706,1,3,0.333,4,5,0.8,3,12,15,14,2,1,2,4,29,24
22300800,2024-02-22,DEN vs. WAS,W,31.0,10,10,1.0,0,0,0.0,1,2,0.5,2,17,19,15,1,0,3,3,21,23
22300786,2024-02-14,DEN vs. SAC,L,39.0,6,17,0.353,0,6,0.0,3,4,0.75,0,5,5,8,0,1,0,4,15,-6
22300767,2024-02-12,DEN @ MIL,L,32.0,13,25,0.52,2,5,0.4,1,3,0.333,3,9,12,8,0,0,5,1,29,-16
22300746,2024-02-09,DEN @ SAC,L,30.0,9,17,0.529,1,1,1.0,4,5,0.8,2,6,8,7,3,0,1,2,23,-7
22300740,2024-02-08,DEN @ LAL,W,36.0,9,20,0.45,2,6,0.333,4,4,1.0,3,10,13,9,0,3,6,2,24,10
22300712,2024-02-04,DEN vs. POR,W,34.0,12,20,0.6,1,3,0.333,4,5,0.8,1,7,8,7,2,0,2,1,29,-5
22300697,2024-02-02,DEN vs. POR,W,38.0,11,16,0.688,1,1,1.0,4,4,1.0,7,15,22,12,1,2,4,3,27,20
22300667,2024-01-29,DEN vs. MIL,W,40.0,10,25,0.4,1,6,0.167,4,5,0.8,1,15,16,12,3,2,3,1,25,9
22300644,2024-01-27,DEN vs. PHI,W,37.0,8,16,0.5,0,1,0.0,10,16,0.625,5,11,16,7,2,0,3,3,26,2
22300631,2024-01-25,DEN @ NYK,L,27.0,13,18,0.722,2,3,0.667,3,3,1.0,4,7,11,3,0,0,7,1,31,-23
22300614,2024-01-23,DEN @ IND,W,37.0,13,19,0.684,3,4,0.75,2,2,1.0,2,11,13,10,0,1,1,3,31,9
22300602,2024-01-21,DEN @ WAS,W,36.0,15,20,0.75,0,0,0.0,12,14,0.857,4,8,12,8,2,2,0,2,42,20
22300586,2024-01-19,DEN @ BOS,W,38.0,14,22,0.636,2,4,0.5,4,4,1.0,2,10,12,9,0,0,4,1,34,1
22300566,2024-01-16,DEN @ PHI,L,38.0,11,20,0.55,0,2,0.0,3,4,0.75,11,8,19,3,1,1,4,3,25,1
22300550,2024-01-14,DEN vs. IND,W,33.0,12,13,0.923,0,0,0.0,1,2,0.5,3,9,12,9,2,1,7,3,25,10
22300539,2024-01-12,DEN vs. NOP,W,32.0,11,17,0.647,1,2,0.5,4,4,1.0,3,7,10,14,0,1,2,4,27,12
22300524,2024-01-10,DEN @ UTA,L,30.0,8,9,0.889,1,1,1.0,10,12,0.833,1,10,11,6,1,0,6,3,27,-21
22300502,2024-01-07,DEN vs. DET,W,25.0,2,3,0.667,0,0,0.0,0,0,0.0,0,7,7,16,0,5,2,4,4,16
22300488,2024-01-05,DEN vs. ORL,L,37.0,13,19,0.684,0,1,0.0,3,4,0.75,0,4,4,8,3,0,2,3,29,-4
22300478,2024-01-04,DEN @ GSW,W,38.0,13,16,0.813,2,2,1.0,6,7,0.857,2,7,9,10,2,1,4,2,34,4
22300455,2024-01-01,DEN vs. CHA,W,28.0,6,7,0.857,0,0,0.0,1,1,1.0,0,11,11,6,1,1,3,2,13,27
22300435,2023-12-29,DEN vs. OKC,L,32.0,9,10,0.9,1,1,1.0,0,0,0.0,2,8,10,7,1,1,7,2,19,-19
22300425,2023-12-28,DEN vs. MEM,W,30.0,11,11,1.0,1,1,1.0,3,3,1.0,0,14,14,10,0,2,3,1,26,25
22300402,2023-12-25,DEN vs. GSW,W,39.0,4,12,0.333,0,2,0.0,18,18,1.0,4,10,14,8,0,0,3,2,26,21
22300390,2023-12-23,DEN @ CHA,W,36.0,8,14,0.571,0,2,0.0,2,2,1.0,2,8,10,9,1,1,3,6,18,12
22300383,2023-12-22,DEN @ BKN,W,34.0,12,17,0.706,2,2,1.0,5,5,1.0,2,9,11,7,3,2,0,4,31,29
22300369,2023-12-20,DEN @ TOR,W,38.0,13,23,0.565,3,5,0.6,2,3,0.667,5,10,15,6,0,2,2,2,31,15
22300356,2023-12-18,DEN vs. DAL,W,28.0,3,8,0.375,0,1,0.0,2,2,1.0,1,8,9,7,2,0,2,2,8,16
22300340,2023-12-16,DEN vs. OKC,L,37.0,8,15,0.533,1,2,0.5,7,8,0.875,4,2,6,12,2,0,3,3,24,-9
22300322,2023-12-14,DEN vs. BKN,W,30.0,8,12,0.667,0,2,0.0,10,12,0.833,1,13,14,10,1,0,1,2,26,21
22300307,2023-12-12,DEN @ CHI,W,16.0,2,5,0.4,0,0,0.0,0,0,0.0,3,6,9,6,0,0,0,1,4,5
22300296,2023-12-11,DEN @ ATL,W,36.0,9,13,0.692,1,1,1.0,6,7,0.857,2,6,8,9,3,2,1,3,25,8
22301224,2023-12-08,DEN vs. HOU,L,34.0,9,26,0.346,1,2,0.5,4,7,0.571,7,9,16,5,0,2,3,5,23,3
22301215,2023-12-06,DEN @ LAC,L,37.0,9,32,0.281,2,7,0.286,2,2,1.0,5,10,15,10,1,0,4,2,22,1
22300290,2023-12-02,DEN @ SAC,L,38.0,13,23,0.565,1,4,0.25,9,12,0.75,2,11,13,14,2,1,0,3,36,11
22300279,2023-12-01,DEN @ PHX,W,35.0,9,18,0.5,0,3,0.0,3,6,0.5,1,4,5,16,1,2,3,4,21,6
22300263,2023-11-29,DEN vs. HOU,W,33.0,12,19,0.632,1,2,0.5,7,8,0.875,6,4,10,15,1,0,0,2,32,29
22300252,2023-11-26,DEN vs. SAS,W,34.0,17,29,0.586,0,0,0.0,5,5,1.0,5,6,11,9,1,0,5,3,39,14
22300048,2023-11-24,DEN @ HOU,L,42.0,14,31,0.452,3,8,0.375,7,11,0.636,6,13,19,8,3,0,3,3,38,-12
22300226,2023-11-22,DEN @ ORL,L,36.0,12,18,0.667,1,2,0.5,5,5,1.0,5,8,13,12,3,2,1,4,30,4
22300218,2023-11-20,DEN @ DET,W,15.0,4,8,0.5,1,4,0.25,0,0,0.0,0,5,5,5,0,1,1,1,9,-4
22300210,2023-11-19,DEN @ CLE,L,28.0,8,13,0.615,0,0,0.0,2,5,0.4,1,9,10,7,1,1,3,5,18,-16
22300034,2023-11-17,DEN @ NOP,L,36.0,10,20,0.5,1,8,0.125,5,5,1.0,2,14,16,18,1,1,4,2,26,5
22300024,2023-11-14,DEN vs. LAC,W,36.0,8,23,0.348,2,7,0.286,14,14,1.0,3,13,16,9,1,0,4,2,32,3
22300182,2023-11-12,DEN @ HOU,L,38.0,13,26,0.5,2,6,0.333,8,8,1.0,6,15,21,11,0,1,3,3,36,12
22300169,2023-11-08,DEN vs. GSW,W,37.0,14,25,0.56,1,8,0.125,6,10,0.6,3,10,13,5,3,1,3,3,35,3
22300156,2023-11-06,DEN vs. NOP,W,36.0,15,24,0.625,2,6,0.333,3,5,0.6,3,11,14,12,1,1,2,1,35,16
22300139,2023-11-04,DEN vs. CHI,W,33.0,9,16,0.563,1,3,0.333,9,9,1.0,4,12,16,9,3,0,1,3,28,33
22300006,2023-11-03,DEN vs. DAL,W,36.0,14,16,0.875,2,2,1.0,3,5,0.6,7,7,14,9,1,1,4,3,33,17
22300123,2023-11-01,DEN @ MIN,L,30.0,11,23,0.478,1,6,0.167,2,2,1.0,2,8,10,3,0,0,5,0,25,-19
22300110,2023-10-30,DEN vs. UTA,W,35.0,12,16,0.75,1,3,0.333,2,5,0.4,1,9,10,11,0,2,1,3,27,13
22300095,2023-10-29,DEN @ OKC,W,30.0,12,16,0.75,1,2,0.5,3,3,1.0,2,12,14,5,0,0,4,3,28,21
22300078,2023-10-27,DEN @ MEM,W,35.0,8,14,0.571,1,4,0.25,5,6,0.833,3,9,12,7,1,1,9,1,22,6
22300061,2023-10-24,DEN vs. LAL,W,36.0,12,22,0.545,3,5,0.6,2,4,0.5,3,10,13,11,1,1,2,2,29,15
