game_id,game_date,matchup,win_loss,minutes,field_goals_made,field_goals_attempted,field_goal_pct,three_pointers_made,three_pointers_attempted,three_point_pct,free_throws_made,free_throws_attempted,free_throw_pct,offensive_rebounds,defensive_rebounds,rebounds,assists,steals,blocks,turnovers,personal_fouls,points,plus_minus
22301192,2024-04-14,PHI vs. BKN,W,18.0,2,3,0.667,0,1,0.0,0,0,0.0,2,4,6,0,0,2,0,1,4,13
22301171,2024-04-12,PHI vs. ORL,W,1.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,-2
22301145,2024-04-09,PHI vs. DET,W,3.0,0,1,0.0,0,0,0.0,2,2,1.0,0,1,1,0,0,1,0,1,2,-3
22301140,2024-04-07,PHI @ SAS,W,15.0,1,6,0.167,1,3,0.333,0,0,0.0,1,6,7,1,0,2,0,4,3,-7
22301080,2024-03-31,PHI @ TOR,W,13.0,1,3,0.333,0,2,0.0,2,2,1.0,0,4,4,1,1,1,1,1,4,1
22301067,2024-03-29,PHI @ CLE,L,22.0,6,7,0.857,1,2,0.5,1,2,0.5,2,5,7,1,0,2,0,2,14,1
22301052,2024-03-27,PHI vs. LAC,L,19.0,5,8,0.625,0,1,0.0,2,2,1.0,3,8,11,0,0,2,1,3,12,2
22301042,2024-03-25,PHI @ SAC,L,12.0,1,3,0.333,0,1,0.0,3,3,1.0,5,1,6,0,0,0,0,4,5,-2
22301028,2024-03-24,PHI @ LAC,W,22.0,2,5,0.4,1,2,0.5,0,0,0.0,2,5,7,1,0,2,0,1,5,-4
22301018,2024-03-22,PHI @ LAL,L,32.0,3,7,0.429,2,5,0.4,3,4,0.75,1,6,7,3,2,3,1,5,11,0
22301002,2024-03-20,PHI @ PHX,L,19.0,4,6,0.667,1,3,0.333,0,2,0.0,1,4,5,0,2,1,1,2,9,-7
22300985,2024-03-18,PHI vs. MIA,W,19.0,3,5,0.6,2,3,0.667,0,0,0.0,1,3,4,3,2,2,1,2,8,-1
22300969,2024-03-16,PHI vs. CHA,W,28.0,1,2,0.5,1,2,0.5,0,0,0.0,0,8,8,0,1,1,3,4,3,1
22300958,2024-03-14,PHI @ MIL,L,23.0,2,3,0.667,1,2,0.5,0,0,0.0,1,4,5,3,1,0,1,4,5,-1
22300939,2024-03-12,PHI @ NYK,L,17.0,2,3,0.667,1,1,1.0,0,0,0.0,1,1,2,0,0,1,0,3,5,-13
22300927,2024-03-10,PHI @ NYK,W,20.0,2,4,0.5,0,2,0.0,0,0,0.0,0,1,1,0,0,0,0,0,4,-8
