game_id,game_date,matchup,win_loss,minutes,field_goals_made,field_goals_attempted,field_goal_pct,three_pointers_made,three_pointers_attempted,three_point_pct,free_throws_made,free_throws_attempted,free_throw_pct,offensive_rebounds,defensive_rebounds,rebounds,assists,steals,blocks,turnovers,personal_fouls,points,plus_minus
22301171,2024-04-12,PHI vs. ORL,W,5.0,1,3,0.333,1,2,0.5,0,0,0.0,0,1,1,1,2,0,0,1,3,-5
22301145,2024-04-09,PHI vs. DET,W,16.0,2,9,0.222,1,5,0.2,0,0,0.0,1,2,3,3,2,0,0,1,5,9
22300836,2024-02-27,PHI @ BOS,L,9.0,0,2,0.0,0,2,0.0,0,0,0.0,0,1,1,1,0,1,0,1,0,0
22300817,2024-02-25,PHI vs. MIL,L,18.0,5,12,0.417,4,8,0.5,2,2,1.0,0,3,3,3,2,0,0,2,16,-3
22300805,2024-02-23,PHI vs. CLE,W,16.0,2,6,0.333,1,4,0.25,2,2,1.0,0,1,1,1,0,0,1,0,7,1
22300532,2024-01-12,PHI vs. SAC,W,25.0,2,9,0.222,2,8,0.25,0,0,0.0,1,3,4,3,1,0,1,3,6,9
22300521,2024-01-10,PHI @ ATL,L,21.0,3,7,0.429,2,4,0.5,2,2,1.0,1,2,3,2,0,0,1,0,10,1
22300442,2023-12-30,PHI @ CHI,L,26.0,3,9,0.333,3,9,0.333,0,0,0.0,0,3,3,0,4,0,0,4,9,-17
22300434,2023-12-29,PHI @ HOU,W,36.0,5,12,0.417,2,7,0.286,3,4,0.75,0,3,3,2,1,0,2,1,15,3
22300415,2023-12-27,PHI @ ORL,W,37.0,8,13,0.615,4,7,0.571,2,2,1.0,1,4,5,1,2,0,1,3,22,24
22300404,2023-12-25,PHI @ MIA,L,37.0,5,17,0.294,2,9,0.222,3,3,1.0,2,5,7,5,4,1,0,2,15,12
22300367,2023-12-20,PHI vs. MIN,W,16.0,1,2,0.5,0,1,0.0,2,2,1.0,0,3,3,2,0,0,1,1,4,7
22300351,2023-12-18,PHI vs. CHI,L,29.0,3,5,0.6,0,1,0.0,0,0,0.0,2,2,4,2,3,1,0,0,6,8
22300335,2023-12-16,PHI @ CHA,W,25.0,2,6,0.333,2,6,0.333,0,0,0.0,0,2,2,2,4,0,1,2,6,20
22300327,2023-12-15,PHI vs. DET,W,23.0,1,6,0.167,0,3,0.0,2,2,1.0,2,1,3,1,1,1,0,4,4,24
22300310,2023-12-13,PHI @ DET,W,21.0,4,9,0.444,2,4,0.5,0,0,0.0,1,5,6,1,1,2,0,4,10,18
22300295,2023-12-11,PHI vs. WAS,W,27.0,2,11,0.182,1,7,0.143,0,0,0.0,1,1,2,5,5,0,2,3,5,17
22301218,2023-12-08,PHI vs. ATL,W,34.0,6,13,0.462,2,7,0.286,1,2,0.5,0,6,6,5,1,1,1,0,15,25
22301208,2023-12-06,PHI @ WAS,W,27.0,5,10,0.5,2,5,0.4,7,7,1.0,0,5,5,4,2,1,1,1,19,12
22300275,2023-12-01,PHI @ BOS,L,37.0,7,19,0.368,4,12,0.333,3,4,0.75,1,3,4,2,1,1,4,6,21,-3
