game_id,game_date,matchup,win_loss,minutes,field_goals_made,field_goals_attempted,field_goal_pct,three_pointers_made,three_pointers_attempted,three_point_pct,free_throws_made,free_throws_attempted,free_throw_pct,offensive_rebounds,defensive_rebounds,rebounds,assists,steals,blocks,turnovers,personal_fouls,points,plus_minus
22300732,2024-02-07,DET @ SAC,W,12.0,1,3,0.333,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0,1,2,-5
22300558,2024-01-15,DET @ WAS,W,5.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,1,0,0,1,0,0,-10
22300519,2024-01-10,DET vs. SAS,L,6.0,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,1,0,3
22300512,2024-01-09,DET vs. SAC,L,9.0,3,5,0.6,3,5,0.6,0,0,0.0,0,1,1,0,0,0,0,2,9,2
22300394,2023-12-23,DET @ BKN,L,7.0,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,0,0,-7
22300352,2023-12-18,DET @ ATL,L,12.0,0,1,0.0,0,1,0.0,1,2,0.5,1,1,2,2,1,1,0,1,1,1
22300334,2023-12-16,DET @ MIL,L,7.0,0,1,0.0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0,1,0,-4
22300327,2023-12-15,DET @ PHI,L,11.0,1,3,0.333,1,3,0.333,0,0,0.0,0,1,1,1,0,0,0,1,3,-8
22301217,2023-12-08,DET @ ORL,L,4.0,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,1,0,0,0,-7
22300140,2023-11-05,DET vs. PHX,L,13.0,0,2,0.0,0,2,0.0,0,0,0.0,0,1,1,1,0,0,0,1,0,-5
22300129,2023-11-02,DET @ NOP,L,24.0,3,8,0.375,2,6,0.333,0,0,0.0,1,2,3,1,1,0,1,4,8,6
22300115,2023-11-01,DET vs. POR,L,17.0,4,7,0.571,3,6,0.5,0,0,0.0,1,1,2,1,0,0,0,1,11,-10
22300109,2023-10-30,DET @ OKC,L,10.0,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0,1,0,0,1,2,0,-5
22300088,2023-10-28,DET vs. CHI,W,11.0,1,2,0.5,1,2,0.5,0,0,0.0,0,1,1,1,0,0,1,0,3,1
22300077,2023-10-27,DET @ CHA,W,11.0,1,3,0.333,0,1,0.0,0,0,0.0,0,0,0,1,1,0,0,2,2,3
22300068,2023-10-25,DET @ MIA,L,12.0,0,2,0.0,0,2,0.0,0,0,0.0,0,0,0,0,0,0,0,2,0,-5
