game_id,game_date,matchup,win_loss,minutes,field_goals_made,field_goals_attempted,field_goal_pct,three_pointers_made,three_pointers_attempted,three_point_pct,free_throws_made,free_throws_attempted,free_throw_pct,offensive_rebounds,defensive_rebounds,rebounds,assists,steals,blocks,turnovers,personal_fouls,points,plus_minus
22301186,2024-04-14,BOS vs. WAS,W,20.0,2,4,0.5,1,2,0.5,2,2,1.0,0,2,2,0,3,1,1,2,7,-9
22301173,2024-04-12,BOS vs. CHA,W,25.0,4,6,0.667,0,0,0.0,3,4,0.75,0,6,6,4,3,0,1,3,11,17
22301167,2024-04-11,BOS vs. NYK,L,13.0,1,2,0.5,1,2,0.5,0,0,0.0,0,1,1,0,2,0,1,1,3,21
22301134,2024-04-07,BOS vs. POR,W,1.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,1,0,1,0,0,3
22301034,2024-03-25,BOS @ ATL,L,8.0,1,2,0.5,0,1,0.0,0,0,0.0,0,1,1,0,0,1,0,2,2,-3
22301023,2024-03-23,BOS @ CHI,W,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0
22301011,2024-03-22,BOS @ DET,W,3.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,6
22300984,2024-03-18,BOS vs. DET,W,22.0,2,5,0.4,0,2,0.0,2,2,1.0,4,0,4,4,0,2,0,2,6,10
22300980,2024-03-17,BOS @ WAS,W,16.0,1,3,0.333,0,2,0.0,0,0,0.0,1,1,2,0,1,0,3,4,2,-6
22300943,2024-03-12,BOS @ UTA,W,1.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0
22300938,2024-03-11,BOS @ POR,W,2.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,1,0,0,0,0,2
22300920,2024-03-09,BOS @ PHX,W,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,1,0,-1
22300872,2024-03-03,BOS vs. GSW,W,12.0,1,4,0.25,0,1,0.0,0,0,0.0,1,1,2,1,0,0,1,1,2,-1
22300859,2024-03-01,BOS vs. DAL,W,2.0,1,2,0.5,0,0,0.0,0,0,0.0,1,0,1,0,0,0,0,0,2,3
22300836,2024-02-27,BOS vs. PHI,W,2.0,0,1,0.0,0,0,0.0,0,0,0.0,1,0,1,0,0,0,0,1,0,-2
22300816,2024-02-24,BOS @ NYK,W,1.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,-2
22300797,2024-02-22,BOS @ CHI,W,2.0,0,1,0.0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0
22300727,2024-02-07,PHI vs. GSW,L,23.0,3,9,0.333,0,3,0.0,2,2,1.0,2,2,4,1,2,1,1,2,8,-11
22300715,2024-02-05,PHI vs. DAL,L,21.0,3,7,0.429,0,2,0.0,2,2,1.0,1,4,5,4,3,0,1,1,8,-5
22300698,2024-02-03,PHI vs. BKN,L,26.0,4,7,0.571,0,1,0.0,3,3,1.0,3,2,5,3,1,0,1,1,11,-7
22300686,2024-02-01,PHI @ UTA,W,19.0,1,4,0.25,1,2,0.5,0,0,0.0,0,1,1,2,1,0,0,3,3,-4
22300673,2024-01-30,PHI @ GSW,L,21.0,4,7,0.571,1,3,0.333,1,1,1.0,0,5,5,2,4,0,1,4,10,8
22300668,2024-01-29,PHI @ POR,L,8.0,2,4,0.5,1,1,1.0,3,4,0.75,1,1,2,0,1,0,2,1,8,0
22300644,2024-01-27,PHI @ DEN,L,7.0,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,1,0,1,2,3,0,-1
22300627,2024-01-25,PHI @ IND,L,15.0,2,3,0.667,0,0,0.0,4,4,1.0,0,2,2,0,0,0,0,0,8,-3
22300532,2024-01-12,PHI vs. SAC,W,3.0,1,3,0.333,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,1,2,1
22300521,2024-01-10,PHI @ ATL,L,13.0,1,2,0.5,0,0,0.0,0,0,0.0,0,1,1,0,1,0,0,2,2,-3
22300495,2024-01-06,PHI vs. UTA,L,13.0,0,3,0.0,0,3,0.0,0,0,0.0,1,1,2,2,0,0,0,1,0,-15
22300483,2024-01-05,PHI vs. NYK,L,15.0,1,7,0.143,0,3,0.0,1,2,0.5,1,0,1,1,1,1,0,1,3,-12
22300459,2024-01-02,PHI vs. CHI,W,21.0,2,4,0.5,0,2,0.0,0,0,0.0,2,0,2,2,1,1,2,4,4,-15
22300415,2023-12-27,PHI @ ORL,W,1.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,1,0,0,-3
22300404,2023-12-25,PHI @ MIA,L,1.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,-2
22300382,2023-12-22,PHI vs. TOR,W,1.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,-3
22300367,2023-12-20,PHI vs. MIN,W,2.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,1,0,0,0,0,0,2
22300335,2023-12-16,PHI @ CHA,W,12.0,2,5,0.4,0,0,0.0,2,2,1.0,1,1,2,1,1,0,2,0,6,12
22300327,2023-12-15,PHI vs. DET,W,12.0,4,9,0.444,1,3,0.333,0,0,0.0,1,1,2,3,2,1,0,3,9,0
22300310,2023-12-13,PHI @ DET,W,7.0,1,2,0.5,1,1,1.0,2,4,0.5,0,0,0,2,0,0,0,1,5,-12
22300295,2023-12-11,PHI vs. WAS,W,9.0,2,5,0.4,0,1,0.0,2,2,1.0,0,0,0,0,2,0,1,3,6,4
22300232,2023-11-22,PHI @ MIN,L,8.0,0,4,0.0,0,2,0.0,0,0,0.0,2,1,3,1,1,0,2,1,0,2
22300040,2023-11-21,PHI vs. CLE,L,7.0,0,1,0.0,0,0,0.0,0,0,0.0,1,0,1,0,0,0,1,2,0,-7
22300208,2023-11-19,PHI @ BKN,W,21.0,3,6,0.5,2,4,0.5,2,2,1.0,2,3,5,2,0,0,0,1,10,-1
22300029,2023-11-17,PHI @ ATL,W,22.0,3,7,0.429,0,2,0.0,2,2,1.0,3,0,3,2,1,2,3,3,8,0
22300194,2023-11-15,PHI vs. BOS,L,20.0,4,5,0.8,1,1,1.0,0,0,0.0,0,2,2,0,2,0,2,2,9,20
22300008,2023-11-10,PHI @ DET,W,5.0,1,1,1.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,1,2,-6
22300148,2023-11-06,PHI vs. WAS,W,12.0,0,4,0.0,0,1,0.0,2,4,0.5,1,0,1,0,1,0,1,1,2,5
22300132,2023-11-04,PHI vs. PHX,W,11.0,1,4,0.25,0,1,0.0,0,0,0.0,1,2,3,2,0,1,1,1,2,-6
22300128,2023-11-02,PHI vs. TOR,W,9.0,0,1,0.0,0,0,0.0,0,0,0.0,1,1,2,1,0,0,1,1,0,8
22300098,2023-10-29,PHI vs. POR,W,8.0,1,3,0.333,0,0,0.0,0,0,0.0,1,1,2,2,0,1,1,4,2,-1
22300075,2023-10-26,PHI @ MIL,L,5.0,0,1,0.0,0,1,0.0,0,0,0.0,0,0,0,0,0,2,0,1,0,-10
