game_id,game_date,matchup,win_loss,minutes,field_goals_made,field_goals_attempted,field_goal_pct,three_pointers_made,three_pointers_attempted,three_point_pct,free_throws_made,free_throws_attempted,free_throw_pct,offensive_rebounds,defensive_rebounds,rebounds,assists,steals,blocks,turnovers,personal_fouls,points,plus_minus
22301193,2024-04-14,DEN @ MEM,W,25.0,6,14,0.429,2,6,0.333,5,6,0.833,5,5,10,5,2,0,1,2,19,-7
22301180,2024-04-12,DEN @ SAS,L,23.0,4,7,0.571,2,4,0.5,1,2,0.5,0,3,3,3,0,2,1,2,11,9
22301164,2024-04-10,DEN vs. MIN,W,27.0,4,7,0.571,0,1,0.0,0,1,0.0,1,4,5,1,1,1,1,1,8,9
22301154,2024-04-09,DEN @ UTA,W,28.0,4,6,0.667,3,4,0.75,0,0,0.0,1,1,2,5,2,0,0,1,11,17
22301130,2024-04-06,DEN vs. ATL,W,25.0,2,3,0.667,1,1,1.0,0,0,0.0,1,2,3,1,0,0,1,1,5,13
22301114,2024-04-04,DEN @ LAC,L,34.0,3,9,0.333,1,4,0.25,0,0,0.0,2,6,8,3,1,0,0,2,7,7
22301099,2024-04-02,DEN vs. SAS,W,27.0,1,5,0.2,1,3,0.333,2,2,1.0,0,2,2,7,0,0,0,1,5,-2
22301077,2024-03-31,DEN vs. CLE,W,28.0,4,8,0.5,2,3,0.667,0,0,0.0,1,5,6,1,1,1,3,2,10,26
22301071,2024-03-29,DEN vs. MIN,L,26.0,2,10,0.2,1,3,0.333,3,4,0.75,4,1,5,2,0,0,0,5,8,-6
22301059,2024-03-27,DEN vs. PHX,L,15.0,0,3,0.0,0,1,0.0,0,0,0.0,1,2,3,0,0,1,0,0,0,-19
22301040,2024-03-25,DEN vs. MEM,W,22.0,8,10,0.8,1,2,0.5,0,0,0.0,3,2,5,2,0,0,1,2,17,5
22301026,2024-03-23,DEN @ POR,W,36.0,7,15,0.467,1,3,0.333,2,4,0.5,4,4,8,6,3,1,1,2,17,5
22301009,2024-03-21,DEN vs. NYK,W,13.0,1,2,0.5,0,1,0.0,1,2,0.5,0,3,3,1,0,0,0,1,3,-14
22300995,2024-03-19,DEN @ MIN,W,18.0,1,4,0.25,1,3,0.333,0,0,0.0,0,4,4,0,0,0,1,1,3,-6
22300978,2024-03-17,DEN @ DAL,L,19.0,4,5,0.8,1,1,1.0,1,2,0.5,0,1,1,1,0,0,1,2,10,-11
22300965,2024-03-15,DEN @ SAS,W,24.0,5,7,0.714,2,3,0.667,1,2,0.5,1,3,4,4,3,0,1,1,13,8
22300949,2024-03-13,DEN @ MIA,W,20.0,3,3,1.0,1,1,1.0,0,0,0.0,0,2,2,1,0,0,1,3,7,7
22300937,2024-03-11,DEN vs. TOR,W,19.0,2,6,0.333,1,3,0.333,0,0,0.0,0,2,2,2,0,1,1,2,5,9
22300922,2024-03-09,DEN vs. UTA,W,17.0,5,5,1.0,3,3,1.0,0,0,0.0,0,4,4,1,0,1,0,6,13,12
22300906,2024-03-07,DEN vs. BOS,W,17.0,2,3,0.667,0,1,0.0,3,4,0.75,1,5,6,1,0,0,0,4,7,9
22300893,2024-03-05,DEN vs. PHX,L,19.0,3,3,1.0,0,0,0.0,1,2,0.5,1,3,4,1,1,2,0,2,7,12
22300869,2024-03-02,DEN @ LAL,W,24.0,1,3,0.333,0,1,0.0,0,0,0.0,1,4,5,2,1,2,2,1,2,9
22300855,2024-02-29,DEN vs. MIA,W,20.0,1,2,0.5,0,0,0.0,0,1,0.0,1,1,2,1,1,1,0,3,2,2
22300847,2024-02-28,DEN vs. SAC,W,20.0,2,8,0.25,1,6,0.167,0,0,0.0,0,3,3,0,1,0,0,2,5,-13
22300824,2024-02-25,DEN @ GSW,W,20.0,3,7,0.429,1,2,0.5,0,0,0.0,2,1,3,0,1,1,0,1,7,-1
22300812,2024-02-23,DEN @ POR,W,20.0,1,5,0.2,0,2,0.0,1,2,0.5,0,2,2,4,0,0,2,1,3,6
22300800,2024-02-22,DEN vs. WAS,W,23.0,5,8,0.625,1,2,0.5,1,3,0.333,4,6,10,1,2,0,1,2,12,10
22300786,2024-02-14,DEN vs. SAC,L,23.0,1,6,0.167,1,2,0.5,2,4,0.5,2,1,3,2,1,1,0,3,5,1
22300767,2024-02-12,DEN @ MIL,L,22.0,2,7,0.286,0,3,0.0,3,4,0.75,0,5,5,0,2,0,0,2,7,-7
22300746,2024-02-09,DEN @ SAC,L,27.0,4,8,0.5,1,2,0.5,4,4,1.0,2,1,3,1,0,1,1,3,13,-13
22300740,2024-02-08,DEN @ LAL,W,13.0,1,3,0.333,1,1,1.0,0,0,0.0,1,0,1,1,0,1,0,0,3,-9
22300712,2024-02-04,DEN vs. POR,W,28.0,1,4,0.25,0,0,0.0,2,3,0.667,2,1,3,2,1,0,0,0,4,18
22300697,2024-02-02,DEN vs. POR,W,8.0,1,2,0.5,0,1,0.0,0,0,0.0,1,1,2,0,0,0,1,1,2,-7
22300682,2024-01-31,DEN @ OKC,L,16.0,4,7,0.571,2,4,0.5,0,0,0.0,1,4,5,0,1,0,0,0,10,-12
22300667,2024-01-29,DEN vs. MIL,W,17.0,0,1,0.0,0,0,0.0,0,0,0.0,2,4,6,1,0,0,0,2,0,10
22300644,2024-01-27,DEN vs. PHI,W,17.0,0,2,0.0,0,1,0.0,2,2,1.0,0,0,0,2,0,0,0,2,2,0
22300631,2024-01-25,DEN @ NYK,L,15.0,1,4,0.25,0,1,0.0,2,2,1.0,1,2,3,0,0,0,1,1,4,-10
22300614,2024-01-23,DEN @ IND,W,15.0,1,3,0.333,0,2,0.0,0,0,0.0,3,1,4,0,1,1,0,0,2,-1
22300602,2024-01-21,DEN @ WAS,W,21.0,1,3,0.333,0,0,0.0,0,0,0.0,2,4,6,2,0,1,1,3,2,-9
22300586,2024-01-19,DEN @ BOS,W,5.0,0,2,0.0,0,2,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,-7
22300566,2024-01-16,DEN @ PHI,L,18.0,3,5,0.6,2,3,0.667,3,3,1.0,0,4,4,0,0,1,0,3,11,3
22300550,2024-01-14,DEN vs. IND,W,15.0,1,5,0.2,0,1,0.0,0,2,0.0,0,2,2,0,0,0,0,1,2,-5
22300539,2024-01-12,DEN vs. NOP,W,17.0,1,4,0.25,1,4,0.25,1,2,0.5,1,5,6,0,0,0,3,2,4,7
22300524,2024-01-10,DEN @ UTA,L,17.0,2,4,0.5,1,2,0.5,0,0,0.0,0,3,3,1,1,0,1,1,5,-5
22300502,2024-01-07,DEN vs. DET,W,21.0,3,5,0.6,0,1,0.0,1,2,0.5,0,3,3,1,0,1,0,0,7,6
22300488,2024-01-05,DEN vs. ORL,L,16.0,2,4,0.5,1,3,0.333,1,2,0.5,1,3,4,0,0,0,1,0,6,-2
22300478,2024-01-04,DEN @ GSW,W,18.0,1,4,0.25,0,2,0.0,0,0,0.0,0,0,0,1,1,1,1,3,2,-5
22300455,2024-01-01,DEN vs. CHA,W,24.0,3,6,0.5,1,3,0.333,2,3,0.667,1,3,4,2,1,2,1,1,9,-11
22300435,2023-12-29,DEN vs. OKC,L,17.0,0,3,0.0,0,2,0.0,4,4,1.0,0,3,3,1,0,0,1,1,4,-6
22300425,2023-12-28,DEN vs. MEM,W,23.0,4,8,0.5,1,2,0.5,2,4,0.5,0,3,3,4,1,0,0,0,11,13
22300402,2023-12-25,DEN vs. GSW,W,11.0,2,4,0.5,2,2,1.0,0,2,0.0,0,0,0,1,0,0,1,3,6,-22
22300390,2023-12-23,DEN @ CHA,W,18.0,3,7,0.429,2,3,0.667,3,3,1.0,2,5,7,1,0,2,1,1,11,-8
22300383,2023-12-22,DEN @ BKN,W,16.0,0,3,0.0,0,1,0.0,2,2,1.0,0,0,0,1,0,0,0,1,2,-12
22300369,2023-12-20,DEN @ TOR,W,17.0,1,4,0.25,1,2,0.5,0,0,0.0,1,2,3,2,1,0,0,0,3,-6
22300356,2023-12-18,DEN vs. DAL,W,20.0,2,4,0.5,0,1,0.0,2,3,0.667,0,4,4,1,0,0,1,4,6,19
22300340,2023-12-16,DEN vs. OKC,L,25.0,5,10,0.5,2,5,0.4,2,2,1.0,0,2,2,1,1,0,1,3,14,1
22300322,2023-12-14,DEN vs. BKN,W,24.0,4,10,0.4,1,3,0.333,1,1,1.0,1,3,4,2,0,2,1,0,10,7
22300307,2023-12-12,DEN @ CHI,W,23.0,4,6,0.667,2,4,0.5,3,4,0.75,1,1,2,2,0,1,3,1,13,-16
22300296,2023-12-11,DEN @ ATL,W,11.0,2,3,0.667,0,0,0.0,2,2,1.0,0,2,2,1,0,0,0,2,6,-2
22301224,2023-12-08,DEN vs. HOU,L,14.0,1,4,0.25,0,2,0.0,0,0,0.0,0,1,1,1,2,0,1,3,2,-9
22301215,2023-12-06,DEN @ LAC,L,16.0,4,6,0.667,0,1,0.0,0,0,0.0,1,4,5,0,0,1,0,3,8,-17
22300290,2023-12-02,DEN @ SAC,L,17.0,5,10,0.5,1,2,0.5,0,0,0.0,0,3,3,2,1,1,1,1,11,0
22300279,2023-12-01,DEN @ PHX,W,22.0,4,6,0.667,0,0,0.0,0,0,0.0,1,3,4,4,1,0,1,0,8,5
22300263,2023-11-29,DEN vs. HOU,W,19.0,4,7,0.571,1,2,0.5,2,2,1.0,1,2,3,1,0,0,2,2,11,0
22300257,2023-11-27,DEN @ LAC,W,12.0,0,4,0.0,0,1,0.0,0,0,0.0,1,1,2,2,0,0,0,4,0,-19
22300252,2023-11-26,DEN vs. SAS,W,25.0,1,5,0.2,0,1,0.0,3,4,0.75,1,3,4,4,0,0,0,1,5,0
22300048,2023-11-24,DEN @ HOU,L,26.0,3,9,0.333,0,0,0.0,1,1,1.0,0,3,3,0,0,0,0,1,7,-2
22300226,2023-11-22,DEN @ ORL,L,21.0,4,7,0.571,2,2,1.0,3,3,1.0,1,6,7,1,0,0,3,4,13,-13
22300218,2023-11-20,DEN @ DET,W,32.0,5,10,0.5,2,2,1.0,3,4,0.75,1,5,6,2,1,1,2,2,15,21
22300210,2023-11-19,DEN @ CLE,L,25.0,6,11,0.545,1,1,1.0,0,0,0.0,0,2,2,0,0,0,0,1,13,3
22300034,2023-11-17,DEN @ NOP,L,30.0,11,19,0.579,3,5,0.6,0,1,0.0,2,7,9,3,0,0,0,1,25,3
22300024,2023-11-14,DEN vs. LAC,W,20.0,5,6,0.833,0,0,0.0,0,0,0.0,0,1,1,1,0,0,0,3,10,-3
22300182,2023-11-12,DEN @ HOU,L,14.0,0,4,0.0,0,2,0.0,0,0,0.0,1,0,1,0,0,0,1,1,0,-11
22300169,2023-11-08,DEN vs. GSW,W,16.0,1,3,0.333,1,2,0.5,1,2,0.5,0,2,2,2,0,0,0,1,4,-8
22300156,2023-11-06,DEN vs. NOP,W,18.0,1,5,0.2,0,1,0.0,4,6,0.667,0,0,0,1,0,0,0,1,6,4
22300139,2023-11-04,DEN vs. CHI,W,18.0,4,8,0.5,1,3,0.333,1,2,0.5,1,4,5,4,1,0,0,1,10,-3
22300006,2023-11-03,DEN vs. DAL,W,15.0,3,4,0.75,0,0,0.0,3,3,1.0,2,3,5,0,1,0,1,3,9,-5
22300123,2023-11-01,DEN @ MIN,L,20.0,4,8,0.5,0,1,0.0,0,0,0.0,3,6,9,2,0,1,1,3,8,-3
22300110,2023-10-30,DEN vs. UTA,W,30.0,4,8,0.5,1,2,0.5,0,0,0.0,1,7,8,2,1,0,1,0,9,6
22300095,2023-10-29,DEN @ OKC,W,21.0,4,9,0.444,0,2,0.0,5,5,1.0,1,6,7,7,1,1,0,2,13,25
