game_id,game_date,matchup,win_loss,minutes,field_goals_made,field_goals_attempted,field_goal_pct,three_pointers_made,three_pointers_attempted,three_point_pct,free_throws_made,free_throws_attempted,free_throw_pct,offensive_rebounds,defensive_rebounds,rebounds,assists,steals,blocks,turnovers,personal_fouls,points,plus_minus
22301187,2024-04-14,CLE vs. CHA,L,16.0,5,9,0.556,1,3,0.333,0,1,0.0,2,1,3,0,1,0,1,0,11,-12
22301158,2024-04-10,CLE vs. MEM,W,2.0,0,2,0.0,0,0,0.0,0,0,0.0,1,0,1,0,0,0,0,1,0,-4
22301127,2024-04-06,CLE @ LAL,L,2.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,-3
22301110,2024-04-03,CLE @ PHX,L,1.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,-2
22300951,2024-03-13,CLE @ NOP,W,4.0,1,2,0.5,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0,1,2,-2
22300934,2024-03-11,CLE vs. PHX,L,13.0,1,4,0.25,1,4,0.25,0,0,0.0,0,0,0,1,0,0,0,1,3,6
22300930,2024-03-10,CLE vs. BKN,L,20.0,1,3,0.333,0,0,0.0,0,0,0.0,0,4,4,1,0,0,0,1,2,-7
22300375,2023-12-21,CLE vs. NOP,L,4.0,1,1,1.0,1,1,1.0,0,0,0.0,0,0,0,1,0,0,0,0,3,2
22300229,2023-11-22,CLE vs. MIA,L,9.0,1,3,0.333,0,1,0.0,0,0,0.0,0,1,1,3,1,0,1,1,2,-5
22300112,2023-10-31,CLE vs. NYK,L,1.0,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,1,0,-3
