game_id,game_date,matchup,win_loss,minutes,field_goals_made,field_goals_attempted,field_goal_pct,three_pointers_made,three_pointers_attempted,three_point_pct,free_throws_made,free_throws_attempted,free_throw_pct,offensive_rebounds,defensive_rebounds,rebounds,assists,steals,blocks,turnovers,personal_fouls,points,plus_minus
22301196,2024-04-14,OKC vs. DAL,W,15.0,5,6,0.833,2,2,1.0,0,0,0.0,1,1,2,1,0,1,0,1,12,34
22301179,2024-04-12,OKC vs. MIL,W,19.0,2,5,0.4,2,4,0.5,0,0,0.0,0,1,1,2,2,0,0,1,6,5
22301163,2024-04-10,OKC vs. SAS,W,25.0,0,5,0.0,0,4,0.0,0,0,0.0,0,4,4,3,3,1,0,1,0,24
22301153,2024-04-09,OKC vs. SAC,W,18.0,1,5,0.2,1,2,0.5,0,0,0.0,0,2,2,2,1,1,0,0,3,9
22301135,2024-04-07,OKC @ CHA,W,24.0,4,6,0.667,2,4,0.5,0,0,0.0,3,1,4,3,2,0,0,3,10,-3
22301116,2024-04-05,OKC @ IND,L,21.0,1,5,0.2,0,1,0.0,0,0,0.0,0,1,1,1,3,1,2,3,2,-29
22301105,2024-04-03,OKC @ BOS,L,28.0,4,9,0.444,0,3,0.0,4,4,1.0,0,1,1,5,4,1,4,1,12,-16
22301093,2024-04-02,OKC @ PHI,L,14.0,3,8,0.375,0,1,0.0,0,0,0.0,1,2,3,1,1,0,1,1,6,-7
22301082,2024-03-31,OKC @ NYK,W,16.0,2,3,0.667,2,2,1.0,0,0,0.0,0,2,2,0,0,0,0,1,6,-3
22301069,2024-03-29,OKC vs. PHX,W,31.0,6,9,0.667,4,4,1.0,0,0,0.0,0,4,4,3,0,1,1,2,16,23
22301057,2024-03-27,OKC vs. HOU,L,25.0,2,5,0.4,0,1,0.0,0,0,0.0,0,2,2,1,0,0,1,2,4,-4
22301046,2024-03-26,OKC @ NOP,W,13.0,3,4,0.75,1,1,1.0,0,0,0.0,0,1,1,0,0,0,0,1,7,0
22301030,2024-03-24,OKC @ MIL,L,24.0,2,9,0.222,1,7,0.143,0,0,0.0,1,1,2,0,2,0,1,3,5,-9
22301012,2024-03-22,OKC @ TOR,W,24.0,4,10,0.4,3,5,0.6,1,2,0.5,3,1,4,1,2,0,0,0,12,14
22301000,2024-03-20,OKC vs. UTA,W,22.0,2,4,0.5,0,2,0.0,1,2,0.5,2,2,4,2,2,1,0,2,5,-6
22300972,2024-03-16,OKC @ MEM,W,24.0,2,5,0.4,0,3,0.0,0,0,0.0,0,2,2,4,3,0,0,2,4,3
22300959,2024-03-14,OKC vs. DAL,W,18.0,1,2,0.5,1,2,0.5,0,0,0.0,1,1,2,3,2,1,2,2,3,-3
22300941,2024-03-12,OKC vs. IND,L,23.0,4,7,0.571,3,4,0.75,0,0,0.0,0,3,3,0,0,1,3,2,11,-4
22300931,2024-03-10,OKC vs. MEM,W,27.0,9,14,0.643,4,6,0.667,0,0,0.0,0,2,2,4,0,1,0,3,22,6
22300914,2024-03-08,OKC vs. MIA,W,14.0,1,4,0.25,1,3,0.333,0,0,0.0,0,0,0,1,0,1,2,1,3,-14
22300900,2024-03-06,OKC @ POR,W,17.0,1,3,0.333,0,1,0.0,0,0,0.0,1,1,2,0,0,1,1,0,2,4
22300884,2024-03-04,OKC @ LAL,L,22.0,3,8,0.375,1,4,0.25,0,0,0.0,2,2,4,1,3,0,1,1,7,-13
22300878,2024-03-03,OKC @ PHX,W,18.0,2,3,0.667,1,1,1.0,0,0,0.0,0,2,2,1,0,0,0,1,5,7
22300853,2024-02-29,OKC @ SAS,L,15.0,1,3,0.333,0,1,0.0,1,1,1.0,1,2,3,3,4,0,0,1,3,3
22300841,2024-02-27,OKC vs. HOU,W,14.0,1,3,0.333,0,2,0.0,0,2,0.0,0,2,2,1,1,0,0,0,2,8
22300822,2024-02-25,OKC @ HOU,W,19.0,2,7,0.286,2,5,0.4,0,0,0.0,1,1,2,1,0,2,0,0,6,0
22300809,2024-02-23,OKC vs. WAS,W,22.0,5,7,0.714,3,5,0.6,0,0,0.0,2,3,5,1,0,0,1,2,13,12
22300799,2024-02-22,OKC vs. LAC,W,19.0,3,3,1.0,1,1,1.0,0,0,0.0,2,2,4,3,4,0,0,1,7,20
22300772,2024-02-13,OKC @ ORL,W,16.0,3,5,0.6,2,4,0.5,0,0,0.0,0,2,2,1,0,1,0,0,8,16
22300760,2024-02-11,OKC vs. SAC,W,10.0,0,3,0.0,0,3,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,-13
22300748,2024-02-10,OKC @ DAL,L,25.0,5,11,0.455,3,7,0.429,2,2,1.0,0,2,2,0,1,0,1,2,15,-18
22300724,2024-02-06,OKC @ UTA,L,16.0,1,2,0.5,1,2,0.5,0,0,0.0,0,0,0,0,0,0,0,1,3,-1
22300710,2024-02-04,OKC vs. TOR,W,18.0,3,8,0.375,2,7,0.286,0,0,0.0,0,1,1,2,0,1,0,1,8,-10
22300695,2024-02-02,OKC vs. CHA,W,25.0,5,7,0.714,2,4,0.5,0,0,0.0,0,2,2,1,1,0,1,1,12,22
22300682,2024-01-31,OKC vs. DEN,W,20.0,2,7,0.286,1,3,0.333,0,0,0.0,1,1,2,1,0,0,0,3,5,0
22300664,2024-01-29,OKC vs. MIN,L,20.0,1,1,1.0,1,1,1.0,0,0,0.0,0,2,2,2,0,1,0,6,3,-10
22300654,2024-01-28,OKC @ DET,L,21.0,2,4,0.5,0,1,0.0,0,0,0.0,1,3,4,1,2,0,0,1,4,-13
22300640,2024-01-26,OKC @ NOP,W,21.0,5,10,0.5,2,5,0.4,0,0,0.0,1,1,2,1,4,0,0,1,12,18
22300622,2024-01-24,OKC @ SAS,W,23.0,5,7,0.714,2,3,0.667,1,1,1.0,1,2,3,4,1,0,0,4,13,14
22300617,2024-01-23,OKC vs. POR,W,12.0,1,2,0.5,1,2,0.5,0,0,0.0,0,4,4,0,0,0,2,0,3,-4
22300599,2024-01-20,OKC @ MIN,W,13.0,0,1,0.0,0,0,0.0,0,0,0.0,1,2,3,0,1,0,1,2,0,-15
22300581,2024-01-18,OKC @ UTA,W,32.0,6,7,0.857,4,5,0.8,0,0,0.0,2,2,4,1,1,1,1,3,16,-1
22300568,2024-01-16,OKC @ LAC,L,15.0,2,4,0.5,1,2,0.5,0,0,0.0,2,0,2,1,1,1,0,1,5,-1
22300565,2024-01-15,OKC @ LAL,L,20.0,2,6,0.333,1,4,0.25,0,0,0.0,0,0,0,1,2,1,1,0,5,-7
22300546,2024-01-13,OKC vs. ORL,W,20.0,0,5,0.0,0,4,0.0,1,2,0.5,2,1,3,0,0,0,0,3,1,5
22300529,2024-01-11,OKC vs. POR,W,17.0,1,5,0.2,0,3,0.0,2,2,1.0,1,5,6,2,0,0,0,0,4,17
22300522,2024-01-10,OKC @ MIA,W,18.0,3,5,0.6,2,4,0.5,0,0,0.0,1,1,2,1,0,0,1,2,8,9
22300508,2024-01-08,OKC @ WAS,W,24.0,2,7,0.286,1,4,0.25,0,0,0.0,1,1,2,2,2,3,1,1,5,-4
22300481,2024-01-05,OKC @ BKN,L,23.0,3,7,0.429,2,4,0.5,0,0,0.0,1,1,2,0,1,0,0,1,8,-5
22300467,2024-01-03,OKC @ ATL,L,20.0,5,9,0.556,3,7,0.429,2,2,1.0,0,1,1,2,1,0,0,2,15,-16
22300462,2024-01-02,OKC vs. BOS,W,17.0,2,3,0.667,1,2,0.5,0,0,0.0,1,0,1,3,1,0,0,3,5,-14
22300447,2023-12-31,OKC vs. BKN,W,23.0,3,7,0.429,2,4,0.5,2,2,1.0,1,2,3,1,0,1,0,5,10,9
22300435,2023-12-29,OKC @ DEN,W,18.0,2,5,0.4,0,2,0.0,0,0,0.0,0,3,3,2,0,1,0,1,4,-2
22300419,2023-12-27,OKC vs. NYK,W,22.0,2,6,0.333,0,2,0.0,0,0,0.0,0,1,1,0,1,0,1,1,4,6
22300411,2023-12-26,OKC vs. MIN,W,24.0,2,5,0.4,1,4,0.25,0,0,0.0,1,0,1,1,2,0,1,0,5,4
22300397,2023-12-23,OKC vs. LAL,L,24.0,2,6,0.333,1,4,0.25,0,0,0.0,1,2,3,4,1,0,0,2,5,-5
22300379,2023-12-21,OKC vs. LAC,W,20.0,1,4,0.25,0,2,0.0,0,0,0.0,0,0,0,3,0,1,1,2,2,-5
22300355,2023-12-18,OKC vs. MEM,W,17.0,3,6,0.5,1,4,0.25,0,0,0.0,0,2,2,2,0,0,1,1,7,12
22300340,2023-12-16,OKC @ DEN,W,18.0,1,2,0.5,0,0,0.0,0,0,0.0,1,1,2,1,0,0,1,0,2,-7
22300324,2023-12-14,OKC @ SAC,L,19.0,1,3,0.333,1,2,0.5,0,0,0.0,0,0,0,4,0,0,0,3,3,-18
22300302,2023-12-11,OKC vs. UTA,W,25.0,4,8,0.5,2,4,0.5,0,0,0.0,0,3,3,2,1,2,0,4,10,17
22301222,2023-12-08,OKC vs. GSW,W,24.0,4,5,0.8,1,2,0.5,1,2,0.5,0,1,1,0,1,1,1,0,10,1
22301212,2023-12-06,OKC @ HOU,L,25.0,2,5,0.4,1,2,0.5,0,0,0.0,0,3,3,0,2,1,0,3,5,12
22300287,2023-12-02,OKC @ DAL,W,20.0,6,12,0.5,2,7,0.286,1,2,0.5,2,4,6,0,0,0,0,3,15,0
22300271,2023-11-30,OKC vs. LAL,W,22.0,4,7,0.571,2,4,0.5,0,0,0.0,0,3,3,1,0,1,1,1,10,19
22300058,2023-11-28,OKC @ MIN,L,17.0,3,4,0.75,3,3,1.0,1,2,0.5,0,0,0,0,1,0,0,0,10,5
22300239,2023-11-25,OKC vs. PHI,L,14.0,0,2,0.0,0,0,0.0,0,0,0.0,1,0,1,1,0,0,0,1,0,-15
22300234,2023-11-22,OKC vs. CHI,W,24.0,2,3,0.667,1,2,0.5,0,0,0.0,1,2,3,0,0,1,1,1,5,-2
22300215,2023-11-19,OKC @ POR,W,21.0,1,2,0.5,0,0,0.0,0,0,0.0,0,1,1,0,1,0,1,1,2,19
22300207,2023-11-18,OKC @ GSW,W,28.0,1,3,0.333,0,2,0.0,1,1,1.0,0,1,1,2,0,0,0,3,3,4
22300201,2023-11-16,OKC @ GSW,W,26.0,4,7,0.571,2,2,1.0,0,0,0.0,1,1,2,4,1,0,0,1,10,22
22300021,2023-11-14,OKC vs. SAS,W,21.0,4,5,0.8,1,1,1.0,0,0,0.0,1,4,5,3,2,2,1,1,9,8
22300185,2023-11-12,OKC @ PHX,W,17.0,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0,1,0,0,0,3,0,2
22300016,2023-11-10,OKC @ SAC,L,24.0,3,7,0.429,2,5,0.4,0,0,0.0,1,2,3,2,0,1,0,1,8,3
22300167,2023-11-08,OKC vs. CLE,W,24.0,5,7,0.714,2,3,0.667,2,2,1.0,1,2,3,2,0,0,2,3,14,6
22300155,2023-11-06,OKC vs. ATL,W,24.0,3,6,0.5,0,3,0.0,0,0,0.0,0,2,2,4,4,0,1,1,6,3
22300005,2023-11-03,OKC vs. GSW,L,36.0,6,10,0.6,1,2,0.5,0,0,0.0,1,1,2,1,0,0,1,1,13,4
22300121,2023-11-01,OKC vs. NOP,L,18.0,1,2,0.5,0,0,0.0,2,2,1.0,0,2,2,1,0,0,0,4,4,-4
22300109,2023-10-30,OKC vs. DET,W,22.0,1,2,0.5,0,1,0.0,2,2,1.0,0,4,4,2,0,0,1,2,4,-2
22300095,2023-10-29,OKC vs. DEN,L,22.0,3,3,1.0,1,1,1.0,0,0,0.0,1,2,3,1,1,1,0,1,7,-11
22300081,2023-10-27,OKC @ CLE,W,19.0,3,4,0.75,1,1,1.0,2,2,1.0,1,1,2,0,0,0,0,0,9,3
22300070,2023-10-25,OKC @ CHI,W,19.0,5,5,1.0,3,3,1.0,0,0,0.0,0,2,2,1,0,1,1,3,13,9
