game_id,game_date,matchup,win_loss,minutes,field_goals_made,field_goals_attempted,field_goal_pct,three_pointers_made,three_pointers_attempted,three_point_pct,free_throws_made,free_throws_attempted,free_throw_pct,offensive_rebounds,defensive_rebounds,rebounds,assists,steals,blocks,turnovers,personal_fouls,points,plus_minus
22301160,2024-04-10,BKN vs. TOR,W,11.0,3,6,0.5,0,0,0.0,0,0,0.0,4,4,8,1,0,2,2,1,6,6
22301141,2024-04-07,BKN vs. SAC,L,24.0,2,5,0.4,0,1,0.0,0,0,0.0,2,2,4,2,1,1,1,2,4,-29
22301128,2024-04-06,BKN vs. DET,W,10.0,0,1,0.0,0,0,0.0,0,0,0.0,2,4,6,0,0,0,1,1,0,-5
22301089,2024-04-01,BKN @ IND,L,13.0,3,8,0.375,0,1,0.0,0,0,0.0,6,5,11,0,0,0,2,1,6,7
22301078,2024-03-31,BKN vs. LAL,L,9.0,2,3,0.667,0,0,0.0,0,0,0.0,1,0,1,1,0,0,2,0,4,4
22301066,2024-03-29,BKN vs. CHI,W,6.0,1,1,1.0,0,0,0.0,0,0,0.0,1,2,3,0,0,0,1,4,2,8
22301050,2024-03-27,BKN @ WAS,W,14.0,2,3,0.667,0,1,0.0,4,6,0.667,1,4,5,0,0,0,3,3,8,8
22301036,2024-03-25,BKN @ TOR,W,8.0,3,5,0.6,0,0,0.0,0,0,0.0,1,2,3,1,0,1,0,2,6,-6
22301019,2024-03-23,BKN @ NYK,L,10.0,2,4,0.5,0,0,0.0,1,1,1.0,3,1,4,2,0,1,0,3,5,-2
22300993,2024-03-19,BKN vs. NOP,L,24.0,4,11,0.364,0,0,0.0,0,0,0.0,9,8,17,3,0,2,2,2,8,-7
22300981,2024-03-17,BKN @ SAS,L,19.0,7,9,0.778,0,0,0.0,1,3,0.333,2,1,3,2,1,1,1,3,15,3
22300968,2024-03-16,BKN @ IND,L,14.0,1,1,1.0,0,0,0.0,1,3,0.333,3,4,7,1,1,0,4,2,3,-6
22300947,2024-03-13,BKN @ ORL,L,14.0,1,2,0.5,0,0,0.0,3,4,0.75,0,2,2,0,0,0,1,2,5,-3
22300930,2024-03-10,BKN @ CLE,W,17.0,2,2,1.0,0,0,0.0,0,0,0.0,0,3,3,4,0,1,0,2,4,17
22300918,2024-03-09,BKN @ CHA,L,10.0,1,3,0.333,0,0,0.0,0,0,0.0,4,1,5,2,0,0,1,1,2,-5
22300879,2024-03-04,BKN vs. MEM,L,14.0,1,3,0.333,0,1,0.0,2,4,0.5,1,2,3,1,1,0,1,1,4,-5
22300866,2024-03-02,BKN vs. ATL,W,14.0,2,4,0.5,0,0,0.0,2,4,0.5,3,2,5,1,0,2,1,1,6,-1
22300851,2024-02-29,BKN vs. ATL,W,20.0,5,7,0.714,2,2,1.0,0,0,0.0,1,7,8,4,1,1,1,2,12,15
22300833,2024-02-27,BKN @ ORL,L,14.0,2,2,1.0,0,0,0.0,0,0,0.0,1,5,6,1,0,0,0,2,4,-10
22300830,2024-02-26,BKN @ MEM,W,15.0,4,7,0.571,0,1,0.0,0,0,0.0,3,5,8,2,0,0,1,2,8,1
22300815,2024-02-24,BKN @ MIN,L,11.0,2,4,0.5,0,0,0.0,0,0,0.0,4,3,7,0,1,0,2,3,4,-2
22300795,2024-02-22,BKN @ TOR,L,16.0,3,5,0.6,0,0,0.0,3,6,0.5,2,3,5,1,0,0,4,2,9,-4
22300780,2024-02-14,BKN @ BOS,L,13.0,2,2,1.0,1,1,1.0,2,2,1.0,2,1,3,2,1,0,2,2,7,-15
22300771,2024-02-13,BKN vs. BOS,L,9.0,2,3,0.667,0,0,0.0,2,2,1.0,2,2,4,1,0,0,0,2,6,3
22300498,2024-01-07,BKN vs. POR,L,17.0,4,7,0.571,0,0,0.0,3,4,0.75,3,3,6,2,0,1,0,3,11,-5
22300481,2024-01-05,BKN vs. OKC,W,9.0,1,3,0.333,0,0,0.0,4,4,1.0,1,1,2,2,1,0,0,1,6,-1
22300469,2024-01-03,BKN @ HOU,L,20.0,4,7,0.571,0,0,0.0,3,6,0.5,4,8,12,1,1,1,1,5,11,-5
22300461,2024-01-02,BKN @ NOP,L,17.0,6,9,0.667,0,0,0.0,0,0,0.0,3,6,9,2,0,1,1,0,12,-8
22300447,2023-12-31,BKN @ OKC,L,8.0,1,1,1.0,0,0,0.0,1,2,0.5,1,1,2,0,1,1,0,1,3,6
22300430,2023-12-29,BKN @ WAS,L,18.0,5,7,0.714,0,0,0.0,0,0,0.0,5,4,9,3,0,0,2,3,10,-10
22300417,2023-12-27,BKN vs. MIL,L,16.0,5,6,0.833,1,1,1.0,1,2,0.5,2,2,4,4,0,1,0,3,12,2
22300406,2023-12-26,BKN @ DET,W,22.0,3,4,0.75,0,0,0.0,5,7,0.714,3,8,11,3,2,4,1,1,11,15
22300394,2023-12-23,BKN vs. DET,W,18.0,5,6,0.833,0,0,0.0,1,3,0.333,1,2,3,1,0,0,1,4,11,6
22300383,2023-12-22,BKN vs. DEN,L,19.0,5,8,0.625,0,0,0.0,3,6,0.5,5,5,10,4,2,2,0,2,13,2
22300368,2023-12-20,BKN vs. NYK,L,19.0,3,7,0.429,0,0,0.0,3,4,0.75,9,6,15,3,1,0,1,4,9,6
22300357,2023-12-18,BKN @ UTA,L,16.0,3,5,0.6,0,0,0.0,0,1,0.0,3,2,5,0,0,1,1,1,6,6
22300339,2023-12-16,BKN @ GSW,L,9.0,0,3,0.0,0,0,0.0,0,0,0.0,3,1,4,2,0,2,0,3,0,-2
22300322,2023-12-14,BKN @ DEN,L,26.0,4,9,0.444,0,1,0.0,0,0,0.0,4,9,13,5,0,1,3,4,8,-8
22300317,2023-12-13,BKN @ PHX,W,8.0,1,3,0.333,0,1,0.0,1,2,0.5,3,0,3,0,0,0,0,0,3,-6
22300303,2023-12-11,BKN @ SAC,L,14.0,2,4,0.5,0,0,0.0,0,0,0.0,1,6,7,2,1,1,1,2,4,7
22301219,2023-12-08,BKN vs. WAS,W,20.0,7,13,0.538,0,0,0.0,1,1,1.0,5,6,11,4,1,1,2,3,15,11
22301209,2023-12-06,BKN @ ATL,W,19.0,3,5,0.6,0,0,0.0,2,5,0.4,4,6,10,0,0,2,3,4,8,5
22300282,2023-12-02,BKN vs. ORL,W,24.0,2,2,1.0,0,0,0.0,1,3,0.333,1,5,6,2,0,1,1,3,5,21
22300266,2023-11-30,BKN vs. CHA,L,18.0,4,5,0.8,0,0,0.0,1,3,0.333,2,3,5,0,1,0,0,3,9,4
22300054,2023-11-28,BKN vs. TOR,W,15.0,2,4,0.5,0,0,0.0,1,1,1.0,1,4,5,2,0,0,0,2,5,-13
22300250,2023-11-26,BKN vs. CHI,W,27.0,4,7,0.571,0,2,0.0,1,2,0.5,3,6,9,3,0,1,1,4,9,31
22300240,2023-11-25,BKN vs. MIA,W,12.0,0,1,0.0,0,0,0.0,4,4,1.0,0,4,4,1,0,2,0,2,4,4
22300227,2023-11-22,BKN @ ATL,L,14.0,3,6,0.5,0,0,0.0,0,0,0.0,4,3,7,0,2,1,1,2,6,4
22300208,2023-11-19,BKN vs. PHI,L,20.0,3,3,1.0,0,0,0.0,0,0,0.0,2,6,8,2,0,2,1,1,6,-8
22300200,2023-11-16,BKN @ MIA,L,15.0,1,6,0.167,0,0,0.0,0,0,0.0,2,3,5,0,0,0,1,0,2,-6
22300020,2023-11-14,BKN vs. ORL,W,24.0,4,7,0.571,0,0,0.0,3,5,0.6,5,5,10,0,0,1,2,6,11,-2
22300178,2023-11-12,BKN vs. WAS,W,19.0,3,6,0.5,0,1,0.0,2,2,1.0,7,5,12,1,1,1,1,1,8,-4
22300010,2023-11-10,BKN @ BOS,L,13.0,1,4,0.25,0,1,0.0,3,4,0.75,0,3,3,1,0,0,2,2,5,5
22300160,2023-11-08,BKN vs. LAC,W,19.0,4,9,0.444,0,0,0.0,3,3,1.0,4,6,10,0,1,0,2,3,11,7
22300149,2023-11-06,BKN vs. MIL,L,8.0,2,3,0.667,0,0,0.0,0,0,0.0,0,0,0,0,0,1,0,0,4,-7
