game_id,game_date,matchup,win_loss,minutes,field_goals_made,field_goals_attempted,field_goal_pct,three_pointers_made,three_pointers_attempted,three_point_pct,free_throws_made,free_throws_attempted,free_throw_pct,offensive_rebounds,defensive_rebounds,rebounds,assists,steals,blocks,turnovers,personal_fouls,points,plus_minus
22301187,2024-04-14,CLE vs. CHA,L,25.0,5,13,0.385,0,1,0.0,4,4,1.0,3,3,6,5,0,0,0,0,14,10
22301174,2024-04-12,CLE vs. IND,W,29.0,6,7,0.857,0,1,0.0,0,0,0.0,1,4,5,2,0,1,1,5,12,-3
22301158,2024-04-10,CLE vs. MEM,W,31.0,4,10,0.4,2,4,0.5,2,2,1.0,3,9,12,1,3,4,4,1,12,12
22301132,2024-04-07,CLE @ LAC,L,31.0,8,17,0.471,0,2,0.0,4,6,0.667,1,5,6,4,0,0,1,1,20,0
22301127,2024-04-06,CLE @ LAL,L,29.0,2,6,0.333,1,2,0.5,3,4,0.75,1,2,3,3,2,1,3,3,8,-11
22301110,2024-04-03,CLE @ PHX,L,36.0,8,13,0.615,1,2,0.5,3,3,1.0,2,7,9,5,1,1,2,2,20,-4
22301100,2024-04-02,CLE @ UTA,W,31.0,9,14,0.643,1,2,0.5,2,3,0.667,3,4,7,5,2,2,1,2,21,11
22301077,2024-03-31,CLE @ DEN,L,29.0,9,10,0.9,1,2,0.5,4,5,0.8,2,2,4,1,0,2,0,1,23,-11
22301067,2024-03-29,CLE vs. PHI,W,31.0,7,10,0.7,2,2,1.0,4,6,0.667,1,10,11,3,1,2,2,4,20,5
22301048,2024-03-27,CLE @ CHA,L,31.0,3,7,0.429,1,2,0.5,3,4,0.75,1,5,6,6,1,0,0,2,10,-8
22301033,2024-03-25,CLE vs. CHA,W,25.0,8,12,0.667,0,2,0.0,1,3,0.333,1,6,7,8,1,0,1,2,17,14
22301029,2024-03-24,CLE @ MIA,L,21.0,4,6,0.667,2,2,1.0,5,6,0.833,0,4,4,1,0,0,2,3,15,-22
22300886,2024-03-05,CLE vs. BOS,W,23.0,2,8,0.25,0,1,0.0,0,0,0.0,1,5,6,4,2,0,2,2,4,-7
22300876,2024-03-03,CLE vs. NYK,L,28.0,6,11,0.545,0,1,0.0,1,3,0.333,4,9,13,6,0,1,2,3,13,-6
22300857,2024-03-01,CLE @ DET,W,35.0,7,13,0.538,0,1,0.0,8,11,0.727,4,13,17,7,2,2,1,3,22,19
