game_id,game_date,matchup,win_loss,minutes,field_goals_made,field_goals_attempted,field_goal_pct,three_pointers_made,three_pointers_attempted,three_point_pct,free_throws_made,free_throws_attempted,free_throw_pct,offensive_rebounds,defensive_rebounds,rebounds,assists,steals,blocks,turnovers,personal_fouls,points,plus_minus
22301194,2024-04-14,PHX @ MIN,W,23.0,1,4,0.25,1,3,0.333,1,2,0.5,0,2,2,3,0,0,1,3,4,16
22301185,2024-04-12,PHX @ SAC,W,24.0,2,6,0.333,2,6,0.333,0,0,0.0,0,3,3,2,0,0,0,3,6,-1
22301165,2024-04-10,PHX @ LAC,W,33.0,6,12,0.5,3,9,0.333,0,0,0.0,2,5,7,5,3,1,1,2,15,5
22301156,2024-04-09,PHX vs. LAC,L,29.0,3,10,0.3,2,7,0.286,2,2,1.0,0,11,11,4,2,1,0,3,10,8
22301138,2024-04-07,PHX vs. NOP,L,14.0,0,2,0.0,0,2,0.0,0,0,0.0,1,1,2,1,1,2,1,0,0,1
22301125,2024-04-05,PHX vs. MIN,W,20.0,1,5,0.2,1,4,0.25,0,0,0.0,0,3,3,0,0,0,0,1,3,14
22301110,2024-04-03,PHX vs. CLE,W,35.0,6,9,0.667,5,7,0.714,0,0,0.0,0,6,6,2,1,0,1,2,17,14
22301092,2024-04-01,PHX @ NOP,W,15.0,1,4,0.25,0,3,0.0,0,0,0.0,2,2,4,1,1,0,1,1,2,3
22301069,2024-03-29,PHX @ OKC,L,22.0,2,5,0.4,1,3,0.333,0,0,0.0,1,1,2,3,1,0,0,0,5,-16
22301059,2024-03-27,PHX @ DEN,W,18.0,2,4,0.5,1,2,0.5,0,0,0.0,2,5,7,2,0,0,1,4,5,3
22301039,2024-03-25,PHX @ SAS,L,26.0,5,6,0.833,2,3,0.667,0,0,0.0,0,5,5,2,0,1,1,0,12,-4
22301025,2024-03-23,PHX @ SAS,W,16.0,2,6,0.333,0,4,0.0,0,0,0.0,0,4,4,0,0,1,2,0,4,-3
22301010,2024-03-21,PHX vs. ATL,W,15.0,5,7,0.714,4,6,0.667,0,0,0.0,0,5,5,2,0,1,1,1,14,13
22301002,2024-03-20,PHX vs. PHI,W,10.0,5,7,0.714,3,4,0.75,0,0,0.0,2,2,4,0,0,0,1,2,13,13
22300976,2024-03-17,PHX @ MIL,L,26.0,6,12,0.5,4,9,0.444,0,0,0.0,1,4,5,3,0,0,0,1,16,-13
22300961,2024-03-15,PHX @ CHA,W,15.0,2,2,1.0,1,1,1.0,0,0,0.0,0,3,3,1,0,0,0,1,5,3
22300955,2024-03-14,PHX @ BOS,L,27.0,0,7,0.0,0,5,0.0,0,0,0.0,1,4,5,4,0,0,1,1,0,-7
22300934,2024-03-11,PHX @ CLE,W,29.0,0,2,0.0,0,2,0.0,0,0,0.0,0,4,4,4,1,0,2,4,0,3
22300920,2024-03-09,PHX vs. BOS,L,37.0,1,9,0.111,1,6,0.167,0,0,0.0,1,4,5,2,1,0,0,1,3,10
22300905,2024-03-07,PHX vs. TOR,W,32.0,4,8,0.5,2,6,0.333,0,0,0.0,1,7,8,6,1,1,0,2,10,9
22300893,2024-03-05,PHX @ DEN,W,39.0,3,9,0.333,2,5,0.4,0,0,0.0,1,4,5,6,0,0,1,2,8,12
22300878,2024-03-03,PHX vs. OKC,L,33.0,3,10,0.3,3,8,0.375,0,0,0.0,0,3,3,4,0,2,2,2,9,-4
