game_id,game_date,matchup,win_loss,minutes,field_goals_made,field_goals_attempted,field_goal_pct,three_pointers_made,three_pointers_attempted,three_point_pct,free_throws_made,free_throws_attempted,free_throw_pct,offensive_rebounds,defensive_rebounds,rebounds,assists,steals,blocks,turnovers,personal_fouls,points,plus_minus
22301193,2024-04-14,DEN @ MEM,W,24.0,3,9,0.333,2,6,0.333,3,3,1.0,0,0,0,2,0,0,2,3,11,-12
22301180,2024-04-12,DEN @ SAS,L,19.0,3,9,0.333,0,2,0.0,0,0,0.0,0,1,1,4,2,0,0,2,6,3
22301164,2024-04-10,DEN vs. MIN,W,20.0,3,9,0.333,1,3,0.333,2,2,1.0,0,2,2,1,0,0,3,4,9,3
22301154,2024-04-09,DEN @ UTA,W,24.0,4,13,0.308,1,6,0.167,0,0,0.0,2,2,4,5,1,1,0,0,9,0
22301130,2024-04-06,DEN vs. ATL,W,24.0,7,13,0.538,3,6,0.5,1,2,0.5,2,3,5,3,0,0,1,3,18,11
22301114,2024-04-04,DEN @ LAC,L,22.0,2,6,0.333,1,2,0.5,2,2,1.0,0,2,2,3,0,0,2,1,7,-14
22301099,2024-04-02,DEN vs. SAS,W,26.0,4,13,0.308,1,3,0.333,0,0,0.0,0,0,0,3,0,1,2,2,9,8
22301077,2024-03-31,DEN vs. CLE,W,23.0,6,10,0.6,5,5,1.0,2,2,1.0,1,2,3,3,0,0,0,3,19,-1
22301071,2024-03-29,DEN vs. MIN,L,37.0,4,15,0.267,2,5,0.4,2,2,1.0,2,2,4,10,2,0,3,6,12,-2
22301059,2024-03-27,DEN vs. PHX,L,29.0,5,14,0.357,1,7,0.143,0,0,0.0,1,0,1,3,1,0,1,2,11,-11
22301040,2024-03-25,DEN vs. MEM,W,24.0,4,9,0.444,2,3,0.667,5,5,1.0,1,0,1,8,1,0,2,1,15,21
22301026,2024-03-23,DEN @ POR,W,29.0,7,12,0.583,1,4,0.25,8,11,0.727,0,0,0,5,2,0,3,2,23,-10
22301009,2024-03-21,DEN vs. NYK,W,13.0,1,3,0.333,0,1,0.0,2,2,1.0,0,0,0,4,0,1,1,1,4,7
22300995,2024-03-19,DEN @ MIN,W,17.0,1,3,0.333,0,2,0.0,0,0,0.0,0,3,3,6,1,0,2,1,2,17
22300978,2024-03-17,DEN @ DAL,L,13.0,3,8,0.375,2,3,0.667,0,0,0.0,0,0,0,2,0,0,1,1,8,0
22300965,2024-03-15,DEN @ SAS,W,14.0,3,8,0.375,1,2,0.5,0,0,0.0,0,1,1,3,0,0,1,1,7,2
22300949,2024-03-13,DEN @ MIA,W,19.0,4,9,0.444,1,1,1.0,0,0,0.0,0,1,1,2,0,0,2,1,9,7
22300937,2024-03-11,DEN vs. TOR,W,15.0,4,9,0.444,1,5,0.2,0,0,0.0,1,0,1,0,0,0,0,2,9,-7
22300922,2024-03-09,DEN vs. UTA,W,9.0,2,7,0.286,2,5,0.4,0,0,0.0,0,1,1,2,0,0,1,0,6,8
22300906,2024-03-07,DEN vs. BOS,W,11.0,2,7,0.286,0,1,0.0,0,0,0.0,0,1,1,2,0,1,0,0,4,2
22300893,2024-03-05,DEN vs. PHX,L,16.0,1,6,0.167,1,3,0.333,0,0,0.0,0,2,2,0,0,0,0,1,3,-7
22300869,2024-03-02,DEN @ LAL,W,11.0,0,1,0.0,0,0,0.0,0,0,0.0,0,1,1,2,0,0,0,1,0,3
22300855,2024-02-29,DEN vs. MIA,W,29.0,3,10,0.3,0,5,0.0,0,0,0.0,0,2,2,2,1,0,1,5,6,-2
22300847,2024-02-28,DEN vs. SAC,W,19.0,2,6,0.333,1,2,0.5,0,0,0.0,0,1,1,4,0,0,1,0,5,12
22300824,2024-02-25,DEN @ GSW,W,16.0,1,2,0.5,1,2,0.5,0,0,0.0,0,0,0,2,0,0,1,4,3,-2
22300812,2024-02-23,DEN @ POR,W,22.0,4,10,0.4,1,5,0.2,0,0,0.0,0,0,0,3,0,0,2,1,9,-1
22300800,2024-02-22,DEN vs. WAS,W,22.0,5,14,0.357,1,7,0.143,0,0,0.0,0,1,1,5,1,0,2,1,11,21
22300786,2024-02-14,DEN vs. SAC,L,29.0,6,13,0.462,0,1,0.0,0,0,0.0,2,3,5,9,1,0,1,1,12,3
22300767,2024-02-12,DEN @ MIL,L,22.0,3,7,0.429,1,2,0.5,0,0,0.0,0,1,1,3,0,0,0,0,7,-1
22300746,2024-02-09,DEN @ SAC,L,16.0,3,5,0.6,0,0,0.0,2,2,1.0,0,1,1,4,1,0,3,2,8,-9
22300740,2024-02-08,DEN @ LAL,W,26.0,3,8,0.375,1,4,0.25,0,0,0.0,3,1,4,3,0,0,0,1,7,-10
22300712,2024-02-04,DEN vs. POR,W,21.0,3,11,0.273,1,4,0.25,0,0,0.0,0,4,4,1,1,0,0,2,7,6
22300697,2024-02-02,DEN vs. POR,W,24.0,5,9,0.556,1,3,0.333,2,3,0.667,0,0,0,3,0,0,0,3,13,-9
22300682,2024-01-31,DEN @ OKC,L,30.0,5,12,0.417,2,3,0.667,4,4,1.0,0,4,4,3,0,1,1,2,16,-12
22300667,2024-01-29,DEN vs. MIL,W,20.0,3,7,0.429,1,2,0.5,2,2,1.0,1,1,2,5,0,0,0,4,9,15
22300644,2024-01-27,DEN vs. PHI,W,18.0,1,6,0.167,1,4,0.25,0,0,0.0,0,3,3,0,0,0,0,0,3,-14
22300631,2024-01-25,DEN @ NYK,L,24.0,1,7,0.143,0,1,0.0,0,0,0.0,1,0,1,3,0,0,0,2,2,-16
22300614,2024-01-23,DEN @ IND,W,24.0,6,11,0.545,1,4,0.25,0,0,0.0,0,2,2,2,2,1,2,3,13,-14
22300602,2024-01-21,DEN @ WAS,W,21.0,1,4,0.25,1,2,0.5,0,0,0.0,0,1,1,3,0,0,0,1,3,5
22300586,2024-01-19,DEN @ BOS,W,21.0,2,4,0.5,0,2,0.0,0,0,0.0,1,1,2,2,0,0,2,0,4,10
22300566,2024-01-16,DEN @ PHI,L,20.0,3,6,0.5,2,3,0.667,2,2,1.0,0,2,2,2,1,0,1,0,10,4
22300550,2024-01-14,DEN vs. IND,W,23.0,3,3,1.0,0,0,0.0,3,4,0.75,0,0,0,4,1,0,3,1,9,4
22300539,2024-01-12,DEN vs. NOP,W,24.0,5,10,0.5,2,5,0.4,0,0,0.0,0,2,2,0,1,0,3,1,12,4
22300524,2024-01-10,DEN @ UTA,L,20.0,2,7,0.286,1,4,0.25,0,0,0.0,0,0,0,2,0,0,0,2,5,3
22300502,2024-01-07,DEN vs. DET,W,21.0,5,7,0.714,1,1,1.0,2,2,1.0,2,1,3,9,1,0,1,5,13,14
22300488,2024-01-05,DEN vs. ORL,L,17.0,5,12,0.417,1,5,0.2,0,0,0.0,1,2,3,3,0,0,1,0,11,1
