game_id,game_date,matchup,win_loss,minutes,field_goals_made,field_goals_attempted,field_goal_pct,three_pointers_made,three_pointers_attempted,three_point_pct,free_throws_made,free_throws_attempted,free_throw_pct,offensive_rebounds,defensive_rebounds,rebounds,assists,steals,blocks,turnovers,personal_fouls,points,plus_minus
22301188,2024-04-14,ATL @ IND,L,32.0,4,9,0.444,1,4,0.25,3,3,1.0,1,2,3,12,0,0,8,1,12,-35
22301178,2024-04-12,ATL @ MIN,L,27.0,6,12,0.5,3,7,0.429,4,6,0.667,0,2,2,7,1,0,2,1,19,16
22301159,2024-04-10,ATL vs. CHA,L,21.0,5,5,1.0,2,2,1.0,2,2,1.0,0,4,4,11,1,0,5,1,14,16
22300804,2024-02-23,ATL vs. TOR,L,35.0,4,13,0.308,2,6,0.333,1,2,0.5,0,3,3,7,0,0,4,3,11,-6
22300777,2024-02-14,ATL @ CHA,L,34.0,4,12,0.333,2,8,0.25,2,2,1.0,1,1,2,12,0,0,4,4,12,-15
22300763,2024-02-12,ATL vs. CHI,L,36.0,3,14,0.214,2,10,0.2,11,12,0.917,0,3,3,14,0,0,2,1,19,-14
22300754,2024-02-10,ATL vs. HOU,W,33.0,6,16,0.375,2,9,0.222,4,6,0.667,0,4,4,8,2,1,4,3,18,-1
22300742,2024-02-09,ATL @ PHI,W,40.0,10,21,0.476,5,12,0.417,12,16,0.75,0,1,1,12,1,0,7,1,37,5
22300729,2024-02-07,ATL @ BOS,L,38.0,8,25,0.32,2,10,0.2,2,2,1.0,0,2,2,10,1,0,4,0,20,-10
22300716,2024-02-05,ATL vs. LAC,L,36.0,8,14,0.571,3,7,0.429,6,6,1.0,0,2,2,12,2,0,5,5,25,-6
22300699,2024-02-03,ATL vs. GSW,W,42.0,12,21,0.571,7,11,0.636,4,5,0.8,0,0,0,6,1,0,3,3,35,5
22300690,2024-02-02,ATL vs. PHX,W,42.0,12,17,0.706,7,11,0.636,1,2,0.5,0,1,1,15,3,1,7,2,32,-1
22300669,2024-01-30,ATL vs. LAL,W,34.0,9,20,0.45,6,9,0.667,2,2,1.0,1,1,2,13,1,0,5,0,26,5
22300653,2024-01-28,ATL vs. TOR,W,42.0,9,24,0.375,1,4,0.25,11,12,0.917,0,2,2,12,2,0,5,3,30,8
22300634,2024-01-26,ATL vs. DAL,L,33.0,9,18,0.5,2,7,0.286,10,11,0.909,0,1,1,11,3,0,2,3,30,9
22300595,2024-01-20,ATL vs. CLE,L,28.0,6,12,0.5,3,4,0.75,0,0,0.0,0,1,1,5,0,0,4,2,15,-20
22300570,2024-01-17,ATL vs. ORL,W,39.0,5,14,0.357,1,6,0.167,7,7,1.0,1,2,3,12,1,0,8,3,18,2
22300559,2024-01-15,ATL vs. SAS,W,38.0,11,24,0.458,6,11,0.545,8,9,0.889,0,6,6,13,1,1,3,0,36,16
22300543,2024-01-13,ATL vs. WAS,L,36.0,6,19,0.316,2,10,0.2,7,9,0.778,1,1,2,10,1,1,1,5,21,-23
22300533,2024-01-12,ATL vs. IND,L,30.0,4,17,0.235,2,6,0.333,3,3,1.0,3,0,3,6,2,0,5,1,13,-19
22300521,2024-01-10,ATL vs. PHI,W,43.0,7,22,0.318,2,8,0.25,12,14,0.857,0,1,1,11,1,1,5,2,28,7
22300499,2024-01-07,ATL @ ORL,L,42.0,11,23,0.478,2,9,0.222,7,10,0.7,0,4,4,9,1,1,5,2,31,-10
22300480,2024-01-05,ATL @ IND,L,28.0,4,18,0.222,1,11,0.091,4,5,0.8,0,2,2,6,2,0,3,2,13,-28
22300467,2024-01-03,ATL vs. OKC,W,34.0,6,13,0.462,2,9,0.222,10,11,0.909,0,4,4,11,2,0,6,2,24,-9
22300445,2023-12-31,ATL @ WAS,W,40.0,11,19,0.579,4,8,0.5,14,19,0.737,0,3,3,13,3,0,5,2,40,-13
22300431,2023-12-29,ATL vs. SAC,L,38.0,7,18,0.389,3,10,0.3,7,7,1.0,1,2,3,9,4,0,4,4,24,-11
22300408,2023-12-26,ATL @ CHI,L,40.0,6,17,0.353,3,12,0.25,6,7,0.857,0,2,2,13,1,0,6,3,21,-3
22300393,2023-12-23,ATL vs. MEM,L,41.0,11,24,0.458,3,10,0.3,5,7,0.714,0,5,5,13,1,1,2,3,30,2
22300384,2023-12-22,ATL @ MIA,L,40.0,10,22,0.455,7,13,0.538,3,3,1.0,0,3,3,13,2,0,6,1,30,-11
22300371,2023-12-20,ATL @ HOU,W,36.0,10,18,0.556,5,8,0.625,5,7,0.714,0,4,4,14,1,0,4,4,30,11
22300352,2023-12-18,ATL vs. DET,W,38.0,8,17,0.471,4,11,0.364,11,12,0.917,0,4,4,15,0,0,5,3,31,16
22300336,2023-12-16,ATL @ CLE,L,38.0,11,21,0.524,7,12,0.583,6,6,1.0,0,4,4,10,0,1,5,3,35,-9
22300330,2023-12-15,ATL @ TOR,W,36.0,15,29,0.517,7,15,0.467,1,2,0.5,1,4,5,11,1,0,8,2,38,14
