game_id,game_date,matchup,win_loss,minutes,field_goals_made,field_goals_attempted,field_goal_pct,three_pointers_made,three_pointers_attempted,three_point_pct,free_throws_made,free_throws_attempted,free_throw_pct,offensive_rebounds,defensive_rebounds,rebounds,assists,steals,blocks,turnovers,personal_fouls,points,plus_minus
22301197,2024-04-14,DET @ SAS,L,33.0,4,9,0.444,1,4,0.25,0,0,0.0,1,3,4,0,2,0,6,0,9,-20
22301181,2024-04-12,DET @ DAL,W,35.0,6,11,0.545,4,5,0.8,2,2,1.0,1,7,8,2,2,0,0,1,18,22
22301166,2024-04-11,DET vs. CHI,L,32.0,5,10,0.5,3,6,0.5,2,2,1.0,0,8,8,3,0,0,1,2,15,-20
22301145,2024-04-09,DET @ PHI,L,35.0,3,10,0.3,1,4,0.25,0,0,0.0,3,8,11,2,0,0,3,1,7,-9
22301128,2024-04-06,DET @ BKN,L,43.0,9,9,1.0,2,2,1.0,0,0,0.0,0,7,7,3,3,0,2,2,20,-12
22301121,2024-04-05,DET @ MEM,L,22.0,3,6,0.5,0,3,0.0,0,0,0.0,2,4,6,1,4,0,2,3,6,-17
22301104,2024-04-03,DET @ ATL,L,28.0,4,9,0.444,0,2,0.0,1,1,1.0,1,4,5,3,5,1,1,2,9,20
22301088,2024-04-01,DET vs. MEM,L,28.0,6,10,0.6,1,3,0.333,4,4,1.0,4,4,8,0,0,2,1,3,17,-8
22301065,2024-03-29,DET @ WAS,W,26.0,2,9,0.222,0,4,0.0,1,1,1.0,0,3,3,1,1,1,1,0,5,4
22301056,2024-03-27,DET @ MIN,L,32.0,3,8,0.375,1,3,0.333,1,1,1.0,2,5,7,2,2,1,2,4,8,-13
22301035,2024-03-25,DET @ NYK,L,17.0,3,4,0.75,0,0,0.0,0,0,0.0,0,2,2,4,2,1,0,3,6,-2
22301027,2024-03-24,DET vs. NOP,L,39.0,5,8,0.625,0,2,0.0,7,8,0.875,2,6,8,3,1,1,2,5,17,-13
22301011,2024-03-22,DET vs. BOS,L,19.0,1,3,0.333,0,2,0.0,0,0,0.0,0,4,4,2,0,0,3,4,2,-2
22300997,2024-03-20,DET vs. IND,L,22.0,3,8,0.375,0,3,0.0,2,2,1.0,1,2,3,1,2,0,1,2,8,-2
22300705,2024-02-04,PHX @ WAS,W,8.0,2,4,0.5,0,0,0.0,0,0,0.0,1,2,3,1,0,0,2,0,4,-1
22300677,2024-01-31,PHX @ BKN,W,1.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0
22300655,2024-01-28,PHX @ ORL,L,7.0,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,0,1,0,1,1,0,-6
22300636,2024-01-26,PHX @ IND,L,2.0,0,1,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,0,0,-5
22300625,2024-01-24,PHX @ DAL,W,14.0,1,1,1.0,0,0,0.0,0,0,0.0,1,6,7,1,0,0,0,1,2,0
22300604,2024-01-21,PHX vs. IND,W,7.0,0,0,0.0,0,0,0.0,2,2,1.0,0,1,1,1,1,0,0,2,2,-6
22300588,2024-01-19,PHX @ NOP,W,14.0,0,4,0.0,0,1,0.0,2,2,1.0,1,3,4,1,0,1,1,2,2,-10
22300567,2024-01-16,PHX vs. SAC,W,10.0,3,5,0.6,0,1,0.0,0,0,0.0,0,5,5,1,0,0,1,1,6,2
22300554,2024-01-14,PHX @ POR,W,17.0,3,3,1.0,1,1,1.0,1,2,0.5,0,3,3,0,1,2,0,3,8,1
22300531,2024-01-11,PHX @ LAL,W,9.0,0,0,0.0,0,0,0.0,4,4,1.0,1,1,2,1,0,0,0,0,4,-6
22300511,2024-01-08,PHX @ LAC,L,8.0,1,1,1.0,0,0,0.0,2,2,1.0,0,2,2,0,0,1,0,1,4,-7
22300503,2024-01-07,PHX vs. MEM,L,12.0,2,7,0.286,0,5,0.0,0,0,0.0,0,1,1,0,1,0,1,3,4,-8
22300489,2024-01-05,PHX vs. MIA,W,17.0,3,3,1.0,0,0,0.0,1,1,1.0,0,2,2,0,2,0,2,0,7,18
22300473,2024-01-03,PHX vs. LAC,L,15.0,3,6,0.5,1,4,0.25,0,0,0.0,1,2,3,2,2,0,1,0,7,-11
22300456,2024-01-01,PHX vs. POR,W,26.0,4,8,0.5,2,4,0.5,4,4,1.0,2,3,5,1,1,0,2,3,14,6
22300450,2023-12-31,PHX vs. ORL,W,17.0,3,7,0.429,0,2,0.0,0,0,0.0,2,4,6,0,0,0,1,2,6,-4
22300436,2023-12-29,PHX vs. CHA,W,19.0,2,3,0.667,1,1,1.0,4,4,1.0,1,6,7,1,1,0,0,0,9,5
22300418,2023-12-27,PHX @ HOU,W,16.0,1,1,1.0,0,0,0.0,2,2,1.0,1,1,2,0,0,0,3,0,4,1
22300405,2023-12-25,PHX vs. DAL,L,34.0,9,18,0.5,2,6,0.333,3,4,0.75,6,13,19,2,1,0,3,1,23,-3
22300387,2023-12-22,PHX @ SAC,L,13.0,3,6,0.5,0,2,0.0,4,4,1.0,1,3,4,0,0,0,1,1,10,5
22300363,2023-12-19,PHX @ POR,L,15.0,1,2,0.5,0,1,0.0,0,0,0.0,0,1,1,1,1,0,1,0,2,-6
22300347,2023-12-17,PHX vs. WAS,W,9.0,1,1,1.0,0,0,0.0,2,2,1.0,0,2,2,0,1,0,1,0,4,0
22300333,2023-12-15,PHX vs. NYK,L,10.0,1,3,0.333,0,2,0.0,1,2,0.5,0,1,1,1,0,0,1,0,3,-12
22300317,2023-12-13,PHX vs. BKN,L,20.0,3,8,0.375,2,3,0.667,0,0,0.0,3,1,4,0,2,0,1,2,8,-4
22300308,2023-12-12,PHX vs. GSW,W,25.0,5,7,0.714,3,5,0.6,1,2,0.5,1,4,5,0,1,0,1,2,14,28
22301228,2023-12-08,PHX vs. SAC,L,23.0,4,9,0.444,0,4,0.0,2,2,1.0,0,4,4,1,2,2,0,1,10,-1
22300279,2023-12-01,PHX vs. DEN,L,4.0,0,2,0.0,0,1,0.0,0,0,0.0,0,1,1,1,0,0,0,0,0,-1
22300260,2023-11-29,PHX @ TOR,L,15.0,2,3,0.667,1,1,1.0,0,0,0.0,0,2,2,0,0,0,1,3,5,-4
22300247,2023-11-26,PHX @ NYK,W,13.0,3,3,1.0,2,2,1.0,0,0,0.0,2,2,4,0,0,0,0,3,8,3
22300044,2023-11-24,PHX @ MEM,W,15.0,1,3,0.333,0,1,0.0,1,2,0.5,0,2,2,1,0,0,0,2,3,7
22300236,2023-11-22,PHX vs. GSW,W,12.0,2,3,0.667,0,1,0.0,0,0,0.0,0,2,2,0,0,2,0,2,4,-10
22300041,2023-11-21,PHX vs. POR,W,6.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,1,1,0,0,1,0,-1
22300197,2023-11-15,PHX vs. MIN,W,4.0,2,4,0.5,0,1,0.0,0,0,0.0,0,2,2,0,0,0,1,2,4,-3
22300185,2023-11-12,PHX vs. OKC,L,1.0,0,1,0.0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0
22300140,2023-11-05,PHX @ DET,W,2.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,-5
22300132,2023-11-04,PHX @ PHI,L,5.0,0,1,0.0,0,1,0.0,2,2,1.0,0,1,1,0,0,1,1,0,2,4
22300094,2023-10-28,PHX vs. UTA,W,3.0,1,2,0.5,0,0,0.0,0,0,0.0,0,1,1,1,0,0,0,0,2,-4
