game_id,game_date,matchup,win_loss,minutes,field_goals_made,field_goals_attempted,field_goal_pct,three_pointers_made,three_pointers_attempted,three_point_pct,free_throws_made,free_throws_attempted,free_throw_pct,offensive_rebounds,defensive_rebounds,rebounds,assists,steals,blocks,turnovers,personal_fouls,points,plus_minus
22301167,2024-04-11,BOS vs. NYK,L,25.0,5,12,0.417,2,5,0.4,2,2,1.0,2,6,8,1,0,2,1,2,14,-14
22301134,2024-04-07,BOS vs. POR,W,27.0,3,7,0.429,1,3,0.333,5,8,0.625,1,9,10,2,3,5,2,1,12,4
22301118,2024-04-05,BOS vs. SAC,W,24.0,7,10,0.7,2,2,1.0,4,4,1.0,1,10,11,2,2,1,1,3,20,0
22301105,2024-04-03,BOS vs. OKC,W,31.0,11,14,0.786,3,3,1.0,2,2,1.0,3,9,12,4,1,5,0,3,27,19
22301087,2024-04-01,BOS @ CHA,W,30.0,6,10,0.6,1,3,0.333,7,8,0.875,2,5,7,5,0,1,1,1,20,11
22301074,2024-03-30,BOS @ NOP,W,31.0,6,14,0.429,1,6,0.167,6,6,1.0,0,10,10,3,2,4,2,4,19,12
22301060,2024-03-28,BOS @ ATL,L,41.0,8,20,0.4,2,7,0.286,2,3,0.667,2,5,7,2,1,3,3,3,20,-4
22301034,2024-03-25,BOS @ ATL,L,34.0,7,14,0.5,1,4,0.25,2,2,1.0,5,0,5,2,0,3,3,3,17,-7
22301011,2024-03-22,BOS @ DET,W,26.0,7,15,0.467,2,6,0.333,3,4,0.75,2,2,4,1,3,2,0,5,19,22
22300998,2024-03-20,BOS vs. MIL,W,28.0,6,16,0.375,0,5,0.0,5,6,0.833,3,0,3,2,0,0,2,3,17,-8
22300984,2024-03-18,BOS vs. DET,W,21.0,7,14,0.5,5,9,0.556,1,1,1.0,1,7,8,1,1,1,0,2,20,14
22300906,2024-03-07,BOS @ DEN,L,35.0,9,23,0.391,3,10,0.3,3,4,0.75,2,10,12,2,1,1,3,2,24,6
22300886,2024-03-05,BOS @ CLE,L,32.0,9,18,0.5,3,6,0.5,3,3,1.0,2,7,9,3,2,3,1,2,24,0
22300859,2024-03-01,BOS vs. DAL,W,29.0,8,14,0.571,4,8,0.5,4,4,1.0,3,3,6,2,0,1,0,2,24,14
22300836,2024-02-27,BOS vs. PHI,W,31.0,5,12,0.417,1,2,0.5,12,12,1.0,4,8,12,1,1,1,1,1,23,29
22300816,2024-02-24,BOS @ NYK,W,32.0,7,11,0.636,3,4,0.75,5,5,1.0,2,2,4,4,0,1,1,3,22,12
22300797,2024-02-22,BOS @ CHI,W,30.0,5,16,0.313,2,9,0.222,2,2,1.0,0,4,4,1,1,3,1,4,14,13
22300780,2024-02-14,BOS vs. BKN,W,16.0,6,9,0.667,3,4,0.75,0,0,0.0,0,5,5,1,0,1,1,0,15,16
22300759,2024-02-11,BOS @ MIA,W,32.0,8,14,0.571,2,4,0.5,7,9,0.778,0,9,9,3,0,2,1,4,25,2
22300743,2024-02-09,BOS vs. WAS,W,33.0,9,18,0.5,2,4,0.5,14,14,1.0,2,9,11,0,0,1,3,3,34,8
22300729,2024-02-07,BOS vs. ATL,W,31.0,13,19,0.684,2,4,0.5,3,4,0.75,0,3,3,1,0,2,2,2,31,2
22300706,2024-02-04,BOS vs. MEM,W,28.0,10,17,0.588,2,5,0.4,4,5,0.8,2,6,8,2,1,2,1,2,26,26
22300684,2024-02-01,BOS vs. LAL,L,29.0,7,15,0.467,1,7,0.143,2,2,1.0,1,6,7,3,1,5,3,1,17,-22
22300670,2024-01-30,BOS vs. IND,W,31.0,6,17,0.353,2,6,0.333,3,4,0.75,4,8,12,2,0,1,4,5,17,-7
22300630,2024-01-25,BOS @ MIA,W,21.0,6,9,0.667,3,4,0.75,4,4,1.0,0,4,4,1,0,0,0,1,19,26
22300603,2024-01-21,BOS @ HOU,W,33.0,11,21,0.524,6,11,0.545,4,4,1.0,4,2,6,1,1,5,3,5,32,18
22300586,2024-01-19,BOS vs. DEN,L,36.0,6,11,0.545,3,5,0.6,6,8,0.75,4,4,8,2,0,1,0,4,21,2
22300563,2024-01-15,BOS @ TOR,W,32.0,2,6,0.333,1,4,0.25,10,12,0.833,0,6,6,2,0,2,6,4,15,2
22300542,2024-01-13,BOS vs. HOU,W,28.0,6,11,0.545,3,5,0.6,2,2,1.0,1,6,7,5,1,3,2,3,17,24
22300528,2024-01-11,BOS @ MIL,L,21.0,3,9,0.333,0,3,0.0,0,0,0.0,1,1,2,4,1,1,1,2,6,-27
22300507,2024-01-08,BOS @ IND,L,38.0,6,13,0.462,1,4,0.25,6,7,0.857,2,3,5,7,0,3,1,2,19,1
22300493,2024-01-06,BOS @ IND,W,6.0,1,2,0.5,0,1,0.0,0,0,0.0,1,2,3,0,1,1,0,0,2,4
22300479,2024-01-05,BOS vs. UTA,W,27.0,4,7,0.571,1,3,0.333,10,12,0.833,0,5,5,2,0,1,1,3,19,18
22300462,2024-01-02,BOS @ OKC,L,35.0,12,18,0.667,2,3,0.667,8,9,0.889,6,4,10,2,0,3,1,1,34,3
22300448,2023-12-31,BOS @ SAS,W,30.0,4,14,0.286,0,7,0.0,6,6,1.0,1,8,9,2,1,2,1,2,14,33
22300421,2023-12-28,BOS vs. DET,W,36.0,13,21,0.619,3,9,0.333,6,7,0.857,0,8,8,1,1,0,1,4,35,12
22300403,2023-12-25,BOS @ LAL,W,35.0,11,19,0.579,2,8,0.25,4,7,0.571,3,8,11,2,1,2,1,3,28,16
22300373,2023-12-20,BOS @ SAC,W,29.0,7,11,0.636,3,4,0.75,7,8,0.875,2,7,9,2,0,6,3,3,24,22
22300344,2023-12-17,BOS vs. ORL,W,29.0,6,12,0.5,2,4,0.5,1,1,1.0,1,9,10,0,1,1,4,2,15,4
22300319,2023-12-14,BOS vs. CLE,W,31.0,5,11,0.455,1,6,0.167,7,8,0.875,1,5,6,0,1,2,3,2,18,-1
22300305,2023-12-12,BOS vs. CLE,W,32.0,5,16,0.313,2,6,0.333,9,9,1.0,3,7,10,3,1,2,3,1,21,-3
