game_id,game_date,matchup,win_loss,minutes,field_goals_made,field_goals_attempted,field_goal_pct,three_pointers_made,three_pointers_attempted,three_point_pct,free_throws_made,free_throws_attempted,free_throw_pct,offensive_rebounds,defensive_rebounds,rebounds,assists,steals,blocks,turnovers,personal_fouls,points,plus_minus
22301114,2024-04-04,DEN @ LAC,L,5.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,-10
22301099,2024-04-02,DEN vs. SAS,W,6.0,0,0,0.0,0,0,0.0,0,0,0.0,0,2,2,0,0,0,0,1,0,-6
22301077,2024-03-31,DEN vs. CLE,W,6.0,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,2,0,0,1,1,0,-8
22301071,2024-03-29,DEN vs. MIN,L,10.0,5,7,0.714,0,0,0.0,1,1,1.0,3,4,7,0,0,0,1,1,11,-6
22301040,2024-03-25,DEN vs. MEM,W,14.0,0,2,0.0,0,0,0.0,0,0,0.0,1,5,6,1,0,2,0,1,0,15
22301026,2024-03-23,DEN @ POR,W,20.0,4,7,0.571,0,0,0.0,3,3,1.0,2,6,8,3,1,1,2,3,11,10
22301009,2024-03-21,DEN vs. NYK,W,9.0,1,1,1.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,1,2,-15
22300767,2024-02-12,DEN @ MIL,L,4.0,0,0,0.0,0,0,0.0,1,2,0.5,0,1,1,0,0,0,0,1,1,-10
22300746,2024-02-09,DEN @ SAC,L,6.0,1,3,0.333,0,0,0.0,0,0,0.0,2,3,5,0,0,0,0,0,2,-10
22300740,2024-02-08,DEN @ LAL,W,11.0,3,6,0.5,0,0,0.0,0,0,0.0,4,4,8,1,0,0,0,2,6,0
22300712,2024-02-04,DEN vs. POR,W,8.0,2,2,1.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,1,4,5
22300697,2024-02-02,DEN vs. POR,W,5.0,1,1,1.0,0,0,0.0,0,0,0.0,1,0,1,0,0,0,0,1,2,-10
22300667,2024-01-29,DEN vs. MIL,W,8.0,2,3,0.667,0,0,0.0,1,1,1.0,0,2,2,0,0,1,0,2,5,-2
22300644,2024-01-27,DEN vs. PHI,W,11.0,1,1,1.0,0,0,0.0,0,0,0.0,3,3,6,0,0,1,0,2,2,4
22300631,2024-01-25,DEN @ NYK,L,11.0,0,2,0.0,0,0,0.0,0,0,0.0,2,3,5,0,0,0,0,0,0,-8
22300614,2024-01-23,DEN @ IND,W,11.0,1,1,1.0,0,0,0.0,0,2,0.0,2,1,3,1,0,1,1,2,2,-2
22300602,2024-01-21,DEN @ WAS,W,7.0,1,1,1.0,0,0,0.0,1,2,0.5,2,2,4,0,0,0,1,1,3,-4
22300566,2024-01-16,DEN @ PHI,L,10.0,2,2,1.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,3,4,-5
22300550,2024-01-14,DEN vs. IND,W,7.0,0,0,0.0,0,0,0.0,0,0,0.0,0,2,2,1,0,0,2,4,0,-4
22300539,2024-01-12,DEN vs. NOP,W,14.0,2,2,1.0,0,0,0.0,2,2,1.0,1,6,7,1,0,1,0,1,6,6
22300524,2024-01-10,DEN @ UTA,L,8.0,1,3,0.333,0,0,0.0,3,4,0.75,2,3,5,0,0,1,0,0,5,-4
22300502,2024-01-07,DEN vs. DET,W,21.0,3,3,1.0,0,0,0.0,3,5,0.6,0,7,7,1,0,1,3,5,9,7
22300435,2023-12-29,DEN vs. OKC,L,13.0,3,4,0.75,0,0,0.0,0,0,0.0,3,5,8,1,1,0,1,0,6,-1
22300425,2023-12-28,DEN vs. MEM,W,13.0,2,3,0.667,0,0,0.0,0,0,0.0,5,4,9,2,0,2,0,3,4,9
22300383,2023-12-22,DEN @ BKN,W,6.0,1,1,1.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,2,-9
22300340,2023-12-16,DEN vs. OKC,L,6.0,1,2,0.5,0,0,0.0,0,0,0.0,3,4,7,1,0,0,0,1,2,5
22300322,2023-12-14,DEN vs. BKN,W,12.0,1,2,0.5,0,0,0.0,0,0,0.0,2,2,4,0,0,1,1,2,2,-2
22300307,2023-12-12,DEN @ CHI,W,25.0,2,4,0.5,0,0,0.0,5,10,0.5,4,6,10,2,1,2,2,5,9,-6
22301224,2023-12-08,DEN vs. HOU,L,12.0,1,2,0.5,0,0,0.0,0,0,0.0,1,3,4,2,1,0,1,2,2,-2
22301215,2023-12-06,DEN @ LAC,L,11.0,2,6,0.333,0,0,0.0,0,0,0.0,3,2,5,0,0,1,0,0,4,-8
22300290,2023-12-02,DEN @ SAC,L,10.0,2,6,0.333,0,0,0.0,0,2,0.0,2,2,4,0,0,0,1,0,4,-17
22300279,2023-12-01,DEN @ PHX,W,13.0,1,1,1.0,0,0,0.0,0,1,0.0,0,2,2,0,0,0,2,2,2,2
22300263,2023-11-29,DEN vs. HOU,W,6.0,1,1,1.0,0,0,0.0,0,2,0.0,1,0,1,0,0,0,0,0,2,-11
22300257,2023-11-27,DEN @ LAC,W,34.0,8,11,0.727,0,0,0.0,5,11,0.455,3,10,13,5,2,1,2,3,21,17
22300252,2023-11-26,DEN vs. SAS,W,12.0,3,3,1.0,0,0,0.0,0,3,0.0,1,5,6,1,0,0,1,3,6,2
22300139,2023-11-04,DEN vs. CHI,W,12.0,0,0,0.0,0,0,0.0,1,2,0.5,1,0,1,1,0,0,1,2,1,-10
