game_id,game_date,matchup,win_loss,minutes,field_goals_made,field_goals_attempted,field_goal_pct,three_pointers_made,three_pointers_attempted,three_point_pct,free_throws_made,free_throws_attempted,free_throw_pct,offensive_rebounds,defensive_rebounds,rebounds,assists,steals,blocks,turnovers,personal_fouls,points,plus_minus
22301190,2024-04-14,NYK vs. CHI,W,17.0,4,9,0.444,3,6,0.5,2,2,1.0,0,2,2,1,0,0,0,0,13,-2
22301175,2024-04-12,NYK vs. BKN,W,19.0,3,11,0.273,2,4,0.5,1,2,0.5,0,0,0,1,1,0,1,0,9,-1
22301167,2024-04-11,NYK @ BOS,W,25.0,6,10,0.6,2,6,0.333,0,0,0.0,1,2,3,0,1,0,1,0,14,-2
22301149,2024-04-09,NYK @ CHI,W,9.0,1,4,0.25,1,2,0.5,0,0,0.0,0,1,1,1,0,0,1,0,3,1
22301139,2024-04-07,NYK @ MIL,W,17.0,6,9,0.667,1,1,1.0,2,2,1.0,0,1,1,1,0,0,0,1,15,5
22301119,2024-04-05,NYK @ CHI,L,20.0,3,9,0.333,1,4,0.25,2,2,1.0,0,1,1,1,0,0,2,2,9,-11
22301112,2024-04-04,NYK vs. SAC,W,12.0,5,7,0.714,2,3,0.667,0,0,0.0,0,1,1,0,0,0,1,1,12,-13
22301096,2024-04-02,NYK @ MIA,L,19.0,6,10,0.6,1,4,0.25,3,4,0.75,2,4,6,0,0,0,1,1,16,0
22301082,2024-03-31,NYK vs. OKC,L,11.0,2,4,0.5,0,1,0.0,1,2,0.5,0,1,1,0,0,0,0,0,5,-2
22301070,2024-03-29,NYK @ SAS,L,15.0,2,7,0.286,0,3,0.0,0,0,0.0,1,1,2,0,0,0,2,2,4,-16
22301053,2024-03-27,NYK @ TOR,W,16.0,7,11,0.636,4,5,0.8,0,0,0.0,0,1,1,2,0,0,0,0,18,16
22301035,2024-03-25,NYK vs. DET,W,18.0,5,11,0.455,2,7,0.286,1,2,0.5,0,0,0,1,0,0,2,2,13,-3
22301019,2024-03-23,NYK vs. BKN,W,7.0,1,2,0.5,1,2,0.5,0,0,0.0,0,1,1,0,0,0,1,1,3,2
22301009,2024-03-21,NYK @ DEN,L,14.0,1,5,0.2,1,2,0.5,0,0,0.0,0,1,1,2,0,0,2,0,3,7
22300988,2024-03-18,NYK @ GSW,W,17.0,2,6,0.333,0,2,0.0,0,0,0.0,0,2,2,2,0,0,2,0,4,2
22300975,2024-03-16,NYK @ SAC,W,24.0,4,11,0.364,1,5,0.2,0,0,0.0,0,4,4,1,0,0,3,2,9,7
22300960,2024-03-14,NYK @ POR,W,14.0,1,6,0.167,0,2,0.0,3,3,1.0,0,0,0,1,0,0,1,0,5,5
22300939,2024-03-12,NYK vs. PHI,W,22.0,0,2,0.0,0,1,0.0,0,0,0.0,0,2,2,1,0,0,2,1,0,-4
22300927,2024-03-10,NYK vs. PHI,L,18.0,4,8,0.5,2,4,0.5,0,0,0.0,1,0,1,0,0,0,2,2,10,-12
22300912,2024-03-08,NYK vs. ORL,W,12.0,2,6,0.333,1,3,0.333,1,2,0.5,0,0,0,0,0,0,1,0,6,-4
22300889,2024-03-05,NYK vs. ATL,L,31.0,6,18,0.333,4,11,0.364,3,3,1.0,1,2,3,0,0,0,2,5,19,-10
22300876,2024-03-03,NYK @ CLE,W,30.0,8,15,0.533,1,6,0.167,3,3,1.0,0,3,3,3,0,0,3,2,20,-8
22300852,2024-02-29,NYK vs. GSW,L,18.0,0,7,0.0,0,4,0.0,4,4,1.0,0,3,3,1,0,0,1,0,4,0
22300837,2024-02-27,NYK vs. NOP,L,29.0,6,14,0.429,4,10,0.4,4,4,1.0,3,1,4,5,1,0,4,4,20,-9
22300828,2024-02-26,NYK vs. DET,W,22.0,5,11,0.455,3,8,0.375,0,0,0.0,0,6,6,1,0,0,1,3,13,-9
22300816,2024-02-24,NYK vs. BOS,L,19.0,2,7,0.286,1,4,0.25,3,3,1.0,0,0,0,0,0,0,1,2,8,-14
22300794,2024-02-22,NYK @ PHI,W,24.0,8,13,0.615,6,6,1.0,0,2,0.0,0,2,2,0,3,0,0,3,22,3
22300765,2024-02-12,NYK @ HOU,L,23.0,7,13,0.538,1,5,0.2,0,1,0.0,0,4,4,0,0,1,1,2,15,-13
22300755,2024-02-10,NYK vs. IND,L,33.0,3,10,0.3,2,6,0.333,3,4,0.75,0,3,3,1,1,0,0,2,11,-10
22300704,2024-02-04,DET vs. ORL,L,33.0,3,12,0.25,1,7,0.143,4,4,1.0,0,5,5,2,0,1,2,1,11,-11
22300688,2024-02-02,DET vs. LAC,L,30.0,9,13,0.692,6,9,0.667,2,2,1.0,0,1,1,3,0,0,4,2,26,-8
22300675,2024-01-31,DET @ CLE,L,30.0,5,12,0.417,4,8,0.5,3,4,0.75,0,2,2,0,1,0,4,1,17,-26
22300654,2024-01-28,DET vs. OKC,W,32.0,6,15,0.4,1,5,0.2,4,4,1.0,0,1,1,2,0,0,1,0,17,4
22300642,2024-01-27,DET vs. WAS,L,36.0,10,19,0.526,4,10,0.4,6,7,0.857,0,3,3,3,1,0,2,1,30,12
22300619,2024-01-24,DET vs. CHA,W,33.0,12,23,0.522,5,10,0.5,5,6,0.833,0,4,4,4,0,0,2,1,34,0
22300606,2024-01-22,DET vs. MIL,L,23.0,6,12,0.5,2,4,0.5,1,2,0.5,0,1,1,1,0,1,0,3,15,-13
22300592,2024-01-20,DET vs. MIL,L,32.0,5,15,0.333,3,7,0.429,6,8,0.75,0,1,1,2,0,0,1,5,19,-29
22300569,2024-01-17,DET vs. MIN,L,32.0,7,13,0.538,3,7,0.429,3,4,0.75,0,5,5,3,0,1,1,2,20,-4
22300519,2024-01-10,DET vs. SAS,L,33.0,8,13,0.615,3,5,0.6,0,0,0.0,0,2,2,2,1,0,4,1,19,-16
22300512,2024-01-09,DET vs. SAC,L,33.0,10,14,0.714,4,7,0.571,2,3,0.667,1,4,5,2,3,0,3,1,26,-19
22300502,2024-01-07,DET @ DEN,L,27.0,6,12,0.5,2,4,0.5,0,0,0.0,0,1,1,1,3,0,3,2,14,-4
22300490,2024-01-05,DET @ GSW,L,36.0,5,19,0.263,2,8,0.25,0,0,0.0,2,3,5,3,2,0,1,0,12,-7
22300474,2024-01-03,DET @ UTA,L,43.0,13,26,0.5,8,15,0.533,2,2,1.0,1,6,7,5,1,0,1,6,36,-5
22300453,2024-01-01,DET @ HOU,L,27.0,4,11,0.364,3,6,0.5,3,4,0.75,1,1,2,2,0,0,4,0,14,-21
22300440,2023-12-30,DET vs. TOR,W,37.0,7,14,0.5,2,6,0.333,3,5,0.6,0,7,7,3,0,0,4,2,19,-4
22300421,2023-12-28,DET @ BOS,L,44.0,8,21,0.381,1,7,0.143,0,0,0.0,2,10,12,6,0,0,2,3,17,-6
22300406,2023-12-26,DET vs. BKN,L,39.0,9,19,0.474,3,9,0.333,2,3,0.667,0,3,3,2,0,0,4,6,23,-3
22300394,2023-12-23,DET @ BKN,L,39.0,5,13,0.385,2,7,0.286,7,9,0.778,2,6,8,4,2,0,4,4,19,0
22300374,2023-12-21,DET vs. UTA,L,35.0,3,12,0.25,2,7,0.286,0,0,0.0,0,1,1,1,0,1,1,4,8,-1
22300352,2023-12-18,DET @ ATL,L,39.0,9,17,0.529,5,9,0.556,2,3,0.667,1,1,2,2,0,0,2,3,25,4
22300334,2023-12-16,DET @ MIL,L,31.0,8,15,0.533,2,6,0.333,6,6,1.0,1,1,2,2,0,0,2,3,24,-16
22300327,2023-12-15,DET @ PHI,L,26.0,6,12,0.5,2,5,0.4,3,4,0.75,1,2,3,2,0,0,3,1,17,-28
22300310,2023-12-13,DET vs. PHI,L,33.0,11,19,0.579,5,9,0.556,6,8,0.75,0,1,1,2,1,0,1,1,33,-10
22300293,2023-12-11,DET vs. IND,L,34.0,5,14,0.357,3,9,0.333,4,7,0.571,0,1,1,2,3,0,2,2,17,-12
22301217,2023-12-08,DET @ ORL,L,29.0,4,10,0.4,1,3,0.333,0,1,0.0,0,3,3,1,1,0,2,1,9,-18
22301206,2023-12-06,DET vs. MEM,L,32.0,8,15,0.533,4,8,0.5,2,2,1.0,0,4,4,7,3,0,2,0,22,-1
22300283,2023-12-02,DET vs. CLE,L,27.0,7,15,0.467,3,10,0.3,5,6,0.833,1,1,2,2,1,0,1,1,22,-8
