game_id,game_date,matchup,win_loss,minutes,field_goals_made,field_goals_attempted,field_goal_pct,three_pointers_made,three_pointers_attempted,three_point_pct,free_throws_made,free_throws_attempted,free_throw_pct,offensive_rebounds,defensive_rebounds,rebounds,assists,steals,blocks,turnovers,personal_fouls,points,plus_minus
22301050,2024-03-27,WAS vs. BKN,L,12.0,0,1,0.0,0,0,0.0,0,0,0.0,0,3,3,0,0,0,1,0,0,-10
22301037,2024-03-25,WAS @ CHI,W,31.0,6,10,0.6,0,1,0.0,2,3,0.667,6,9,15,2,1,1,2,4,14,-8
22301022,2024-03-23,WAS vs. TOR,W,28.0,6,9,0.667,0,0,0.0,3,4,0.75,7,7,14,0,0,2,2,3,15,7
22301005,2024-03-21,WAS vs. SAC,W,29.0,2,9,0.222,0,0,0.0,2,2,1.0,6,10,16,2,0,1,1,5,6,15
22300992,2024-03-19,WAS vs. HOU,L,26.0,4,5,0.8,0,0,0.0,4,4,1.0,4,5,9,0,1,1,1,2,12,-18
22300980,2024-03-17,WAS vs. BOS,L,19.0,4,6,0.667,0,0,0.0,0,0,0.0,0,4,4,1,0,1,1,3,8,-18
22300971,2024-03-16,WAS @ CHI,L,26.0,3,8,0.375,0,1,0.0,1,2,0.5,1,3,4,1,1,0,0,5,7,-9
22300910,2024-03-08,WAS vs. CHA,W,36.0,5,5,1.0,0,0,0.0,4,4,1.0,3,8,11,1,1,1,0,5,14,23
22300894,2024-03-06,WAS vs. ORL,L,25.0,5,6,0.833,0,0,0.0,2,2,1.0,3,2,5,2,2,0,0,3,12,11
22300882,2024-03-04,WAS @ UTA,L,9.0,0,3,0.0,0,0,0.0,0,0,0.0,1,1,2,0,1,1,0,1,0,5
22300865,2024-03-01,WAS @ LAC,L,7.0,1,3,0.333,0,0,0.0,0,0,0.0,1,3,4,0,0,1,1,0,2,-5
22300856,2024-02-29,WAS @ LAL,L,14.0,3,4,0.75,1,1,1.0,0,0,0.0,2,1,3,0,0,0,1,4,7,-8
22300834,2024-02-27,WAS vs. GSW,L,12.0,0,3,0.0,0,0,0.0,1,2,0.5,2,1,3,0,0,0,0,0,1,-16
22300820,2024-02-25,WAS vs. CLE,L,15.0,4,6,0.667,0,0,0.0,3,3,1.0,1,6,7,0,0,0,2,2,11,-13
22300800,2024-02-22,WAS @ DEN,L,4.0,0,1,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,1,0,-7
22300784,2024-02-14,WAS @ NOP,L,11.0,1,2,0.5,0,0,0.0,0,0,0.0,0,1,1,1,1,0,0,0,2,-7
22300768,2024-02-12,WAS @ DAL,L,13.0,5,7,0.714,0,0,0.0,0,0,0.0,1,1,2,0,0,1,0,3,10,2
22300715,2024-02-05,DAL @ PHI,W,5.0,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,2,0,0,0,0,0,0
22300680,2024-01-31,DAL @ MIN,L,30.0,4,6,0.667,0,0,0.0,3,3,1.0,4,6,10,3,0,2,0,4,11,-21
22300666,2024-01-29,DAL vs. ORL,W,3.0,2,2,1.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,1,2,4,1
22300651,2024-01-27,DAL vs. SAC,L,8.0,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0,0,1,0,1,3,0,0
22300634,2024-01-26,DAL @ ATL,W,14.0,2,2,1.0,0,0,0.0,0,0,0.0,1,2,3,1,0,1,0,2,4,-3
22300625,2024-01-24,DAL vs. PHX,L,5.0,2,2,1.0,0,0,0.0,0,0,0.0,2,0,2,0,0,0,0,0,4,0
22300515,2024-01-09,DAL vs. MEM,L,3.0,0,0,0.0,0,0,0.0,0,0,0.0,1,0,1,1,0,0,0,0,0,0
22300457,2024-01-01,DAL @ UTA,L,7.0,1,1,1.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,0,2,-13
22300385,2023-12-22,DAL @ HOU,L,22.0,7,12,0.583,0,0,0.0,2,3,0.667,5,3,8,1,1,0,1,2,16,10
22300356,2023-12-18,DAL @ DEN,L,7.0,1,5,0.2,0,0,0.0,0,0,0.0,2,3,5,0,0,0,0,0,2,0
22300321,2023-12-14,DAL vs. MIN,L,3.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,-4
22300306,2023-12-12,DAL vs. LAL,W,15.0,1,3,0.333,0,0,0.0,2,3,0.667,3,4,7,2,0,0,2,3,4,-4
22301213,2023-12-06,DAL vs. UTA,W,6.0,1,1,1.0,0,0,0.0,0,0,0.0,0,0,0,0,0,1,1,0,2,4
22300287,2023-12-02,DAL vs. OKC,L,5.0,0,0,0.0,0,0,0.0,1,2,0.5,0,1,1,0,0,0,0,0,1,-9
22300277,2023-12-01,DAL vs. MEM,L,18.0,2,4,0.5,0,0,0.0,1,2,0.5,3,4,7,2,1,2,1,1,5,5
