game_id,game_date,matchup,win_loss,minutes,field_goals_made,field_goals_attempted,field_goal_pct,three_pointers_made,three_pointers_attempted,three_point_pct,free_throws_made,free_throws_attempted,free_throw_pct,offensive_rebounds,defensive_rebounds,rebounds,assists,steals,blocks,turnovers,personal_fouls,points,plus_minus
22301192,2024-04-14,BKN @ PHI,L,41.0,5,10,0.5,2,4,0.5,4,5,0.8,1,3,4,2,1,1,1,3,16,-21
22301175,2024-04-12,BKN @ NYK,L,28.0,4,7,0.571,1,4,0.25,0,0,0.0,3,2,5,2,0,0,2,1,9,-14
22301160,2024-04-10,BKN vs. TOR,W,39.0,5,8,0.625,0,2,0.0,0,0,0.0,2,5,7,1,1,7,2,0,10,5
22301141,2024-04-07,BKN vs. SAC,L,35.0,3,8,0.375,0,0,0.0,1,2,0.5,1,9,10,1,1,0,1,3,7,-26
22301128,2024-04-06,BKN vs. DET,W,24.0,6,7,0.857,2,3,0.667,3,4,0.75,2,4,6,0,0,4,0,0,17,13
22301106,2024-04-03,BKN vs. IND,W,17.0,7,9,0.778,3,4,0.75,5,7,0.714,5,5,10,1,0,1,1,4,22,-14
22301089,2024-04-01,BKN @ IND,L,22.0,2,4,0.5,0,0,0.0,0,0,0.0,1,2,3,2,1,0,2,2,4,2
22301078,2024-03-31,BKN vs. LAL,L,15.0,1,2,0.5,0,0,0.0,1,2,0.5,1,5,6,0,1,0,0,1,3,8
22301066,2024-03-29,BKN vs. CHI,W,15.0,1,3,0.333,1,2,0.5,0,0,0.0,0,0,0,0,0,0,0,3,3,-6
22301050,2024-03-27,BKN @ WAS,W,11.0,0,4,0.0,0,2,0.0,1,2,0.5,2,2,4,0,0,1,0,2,1,6
22301036,2024-03-25,BKN @ TOR,W,21.0,3,7,0.429,1,3,0.333,0,2,0.0,1,5,6,0,1,1,1,0,7,7
22301019,2024-03-23,BKN @ NYK,L,2.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,6
22301007,2024-03-21,BKN @ MIL,L,14.0,2,5,0.4,1,4,0.25,0,0,0.0,1,3,4,1,0,0,0,0,5,10
22300968,2024-03-16,BKN @ IND,L,4.0,0,1,0.0,0,1,0.0,0,0,0.0,0,1,1,0,0,0,2,0,0,-5
22300930,2024-03-10,BKN @ CLE,W,3.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,2
22300902,2024-03-07,BKN @ DET,L,10.0,0,0,0.0,0,0,0.0,0,0,0.0,0,2,2,2,2,0,0,1,0,-3
22300780,2024-02-14,BKN @ BOS,L,8.0,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,2,0,0,0,0,0,1
22300750,2024-02-10,BKN vs. SAS,W,4.0,1,1,1.0,1,1,1.0,0,0,0.0,0,0,0,0,0,0,1,0,3,-4
22300735,2024-02-08,BKN vs. CLE,L,23.0,3,6,0.5,0,2,0.0,2,2,1.0,3,1,4,1,0,0,1,1,8,-5
22300720,2024-02-06,BKN vs. DAL,L,4.0,1,1,1.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,1,2,5
22300660,2024-01-29,BKN vs. UTA,W,3.0,0,1,0.0,0,0,0.0,2,2,1.0,0,2,2,1,0,1,0,0,2,4
22300417,2023-12-27,BKN vs. MIL,L,24.0,6,9,0.667,0,1,0.0,2,2,1.0,3,1,4,2,0,0,1,3,14,-19
22300240,2023-11-25,BKN vs. MIA,W,3.0,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,0,0,-6
