game_id,game_date,matchup,win_loss,minutes,field_goals_made,field_goals_attempted,field_goal_pct,three_pointers_made,three_pointers_attempted,three_point_pct,free_throws_made,free_throws_attempted,free_throw_pct,offensive_rebounds,defensive_rebounds,rebounds,assists,steals,blocks,turnovers,personal_fouls,points,plus_minus
22301196,2024-04-14,OKC vs. DAL,W,18.0,6,12,0.5,1,3,0.333,0,0,0.0,0,1,1,4,3,2,1,2,13,4
22301179,2024-04-12,OKC vs. MIL,W,5.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,1,0,0,-2
22301000,2024-03-20,OKC vs. UTA,W,4.0,0,1,0.0,0,1,0.0,0,0,0.0,0,1,1,0,0,0,1,1,0,-7
22300931,2024-03-10,OKC vs. MEM,W,12.0,0,2,0.0,0,2,0.0,0,0,0.0,0,0,0,2,0,0,0,0,0,-3
22300772,2024-02-13,OKC @ ORL,W,9.0,0,2,0.0,0,2,0.0,2,2,1.0,1,0,1,4,1,0,1,1,2,8
22300760,2024-02-11,OKC vs. SAC,W,6.0,1,1,1.0,0,0,0.0,0,0,0.0,0,2,2,1,1,1,1,0,2,7
22300748,2024-02-10,OKC @ DAL,L,14.0,1,9,0.111,1,5,0.2,0,0,0.0,0,0,0,2,0,1,1,0,3,-4
22300724,2024-02-06,OKC @ UTA,L,11.0,3,3,1.0,2,2,1.0,0,0,0.0,0,2,2,1,1,1,0,0,8,9
22300710,2024-02-04,OKC vs. TOR,W,9.0,1,3,0.333,0,2,0.0,0,0,0.0,0,1,1,0,0,0,1,0,2,-3
22300695,2024-02-02,OKC vs. CHA,W,20.0,4,5,0.8,1,1,1.0,2,2,1.0,0,2,2,4,0,0,1,2,11,-1
22300682,2024-01-31,OKC vs. DEN,W,9.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,1,0,0,3
22300568,2024-01-16,OKC @ LAC,L,4.0,0,1,0.0,0,1,0.0,0,0,0.0,0,1,1,0,0,0,1,0,0,0
22300565,2024-01-15,OKC @ LAL,L,12.0,2,5,0.4,1,4,0.25,0,0,0.0,1,2,3,0,0,0,1,2,5,-6
22300546,2024-01-13,OKC vs. ORL,W,9.0,0,2,0.0,0,2,0.0,0,0,0.0,1,1,2,0,0,0,1,0,0,3
22300529,2024-01-11,OKC vs. POR,W,23.0,4,11,0.364,1,5,0.2,0,0,0.0,0,6,6,3,1,0,1,2,9,10
22300397,2023-12-23,OKC vs. LAL,L,11.0,2,3,0.667,1,2,0.5,0,0,0.0,0,0,0,0,0,0,0,2,5,10
22300379,2023-12-21,OKC vs. LAC,W,8.0,2,2,1.0,1,1,1.0,2,2,1.0,0,1,1,0,0,0,0,0,7,12
22300355,2023-12-18,OKC vs. MEM,W,19.0,2,5,0.4,0,2,0.0,0,0,0.0,1,1,2,2,0,0,0,1,4,-9
22300340,2023-12-16,OKC @ DEN,W,5.0,0,1,0.0,0,1,0.0,2,2,1.0,0,1,1,0,0,0,0,0,2,-4
22300324,2023-12-14,OKC @ SAC,L,10.0,2,4,0.5,2,4,0.5,0,0,0.0,0,0,0,0,0,0,1,0,6,-3
22300302,2023-12-11,OKC vs. UTA,W,26.0,6,7,0.857,3,4,0.75,3,4,0.75,0,3,3,3,0,0,1,2,18,-1
22300058,2023-11-28,OKC @ MIN,L,2.0,0,1,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,0,0,-2
22300239,2023-11-25,OKC vs. PHI,L,8.0,0,2,0.0,0,1,0.0,0,0,0.0,1,0,1,2,0,0,0,1,0,8
22300185,2023-11-12,OKC @ PHX,W,6.0,0,1,0.0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,-4
22300016,2023-11-10,OKC @ SAC,L,8.0,0,1,0.0,0,1,0.0,0,0,0.0,0,1,1,1,0,0,0,1,0,0
22300167,2023-11-08,OKC vs. CLE,W,9.0,1,2,0.5,0,1,0.0,2,2,1.0,2,3,5,1,1,0,0,1,4,9
22300155,2023-11-06,OKC vs. ATL,W,10.0,1,4,0.25,1,2,0.5,0,0,0.0,1,1,2,0,0,0,1,0,3,-5
22300005,2023-11-03,OKC vs. GSW,L,5.0,1,3,0.333,1,3,0.333,0,0,0.0,0,1,1,1,0,0,1,0,3,-3
22300121,2023-11-01,OKC vs. NOP,L,12.0,1,4,0.25,0,3,0.0,0,0,0.0,0,2,2,1,0,0,0,0,2,-11
22300109,2023-10-30,OKC vs. DET,W,18.0,4,4,1.0,2,2,1.0,0,1,0.0,1,0,1,2,0,0,1,0,10,-2
22300095,2023-10-29,OKC vs. DEN,L,19.0,2,8,0.25,0,5,0.0,1,1,1.0,0,5,5,1,0,0,0,0,5,-10
22300081,2023-10-27,OKC @ CLE,W,11.0,0,2,0.0,0,2,0.0,0,0,0.0,0,1,1,2,0,0,0,3,0,-4
22300070,2023-10-25,OKC @ CHI,W,14.0,3,5,0.6,3,5,0.6,0,0,0.0,1,1,2,0,0,0,1,1,9,2
