game_id,game_date,matchup,win_loss,minutes,field_goals_made,field_goals_attempted,field_goal_pct,three_pointers_made,three_pointers_attempted,three_point_pct,free_throws_made,free_throws_attempted,free_throw_pct,offensive_rebounds,defensive_rebounds,rebounds,assists,steals,blocks,turnovers,personal_fouls,points,plus_minus
22301199,2024-04-14,LAC vs. HOU,L,31.0,5,16,0.313,2,6,0.333,3,4,0.75,2,4,6,3,4,0,6,3,15,-4
22301184,2024-04-12,LAC vs. UTA,L,24.0,4,12,0.333,0,2,0.0,2,2,1.0,2,3,5,1,1,0,4,4,10,0
22301165,2024-04-10,LAC vs. PHX,L,40.0,10,24,0.417,2,9,0.222,1,2,0.5,4,3,7,2,2,1,3,1,23,-15
22301156,2024-04-09,LAC @ PHX,W,1.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,-2
22301126,2024-04-05,LAC vs. UTA,W,7.0,2,6,0.333,0,2,0.0,0,0,0.0,0,0,0,0,0,0,0,0,4,2
22301101,2024-04-02,LAC @ SAC,L,21.0,3,6,0.5,1,3,0.333,2,3,0.667,0,4,4,0,0,0,0,5,9,-11
22301028,2024-03-24,LAC vs. PHI,L,12.0,2,4,0.5,0,0,0.0,0,0,0.0,0,2,2,0,0,0,0,1,4,4
22301017,2024-03-22,LAC @ POR,W,19.0,3,4,0.75,2,3,0.667,1,2,0.5,1,3,4,1,1,0,3,3,9,-14
22301003,2024-03-20,LAC @ POR,W,23.0,4,9,0.444,0,2,0.0,1,2,0.5,0,2,2,0,1,2,1,2,9,-2
22300982,2024-03-17,LAC vs. ATL,L,2.0,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0
22300956,2024-03-14,LAC @ CHI,W,8.0,2,3,0.667,0,1,0.0,1,2,0.5,0,1,1,0,0,0,0,1,5,-4
22300944,2024-03-12,LAC vs. MIN,L,9.0,1,3,0.333,0,1,0.0,0,2,0.0,1,0,1,0,0,1,0,1,2,-4
22300924,2024-03-10,LAC vs. MIL,L,18.0,2,9,0.222,1,3,0.333,0,0,0.0,2,3,5,1,0,2,0,2,5,2
22300865,2024-03-01,LAC vs. WAS,W,5.0,3,4,0.75,0,0,0.0,1,2,0.5,0,0,0,0,0,0,0,1,7,1
22300827,2024-02-25,LAC vs. SAC,L,1.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,-1
22300799,2024-02-22,LAC @ OKC,L,4.0,2,2,1.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,2,0,4,-6
22300789,2024-02-14,LAC @ GSW,W,9.0,0,4,0.0,0,2,0.0,0,0,0.0,0,1,1,0,0,0,0,2,0,-4
22300770,2024-02-12,LAC vs. MIN,L,5.0,2,4,0.5,0,1,0.0,2,2,1.0,0,0,0,0,0,0,0,0,6,3
22300731,2024-02-07,LAC vs. NOP,L,3.0,0,1,0.0,0,0,0.0,2,2,1.0,0,0,0,0,0,0,1,0,2,3
22300688,2024-02-02,LAC @ DET,W,3.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,1,1,0,-7
22300676,2024-01-31,LAC @ WAS,W,27.0,5,11,0.455,1,2,0.5,1,2,0.5,1,2,3,1,1,1,0,2,12,1
22300658,2024-01-29,LAC @ CLE,L,1.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,-2
22300646,2024-01-27,LAC @ BOS,W,10.0,1,5,0.2,1,1,1.0,0,0,0.0,2,0,2,0,0,1,0,1,3,-16
22300637,2024-01-26,LAC @ TOR,W,2.0,1,1,1.0,0,0,0.0,0,0,0.0,1,0,1,0,0,0,0,0,2,4
22300537,2024-01-12,LAC @ MEM,W,4.0,0,3,0.0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0,2,0,-11
22300511,2024-01-08,LAC vs. PHX,W,5.0,2,2,1.0,1,1,1.0,0,0,0.0,0,0,0,0,0,0,1,2,5,2
22300486,2024-01-05,LAC @ NOP,W,6.0,1,3,0.333,0,0,0.0,0,0,0.0,1,1,2,1,0,0,1,1,2,-12
22300458,2024-01-01,LAC vs. MIA,W,3.0,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,-3
22300389,2023-12-23,LAC vs. BOS,L,13.0,3,6,0.5,1,4,0.25,6,6,1.0,1,2,3,0,0,0,0,1,13,-4
22300379,2023-12-21,LAC @ OKC,L,16.0,3,10,0.3,1,5,0.2,0,0,0.0,1,0,1,1,1,0,0,1,7,-4
22300350,2023-12-18,LAC @ IND,W,6.0,3,4,0.75,0,0,0.0,0,0,0.0,0,0,0,0,0,0,1,2,6,-5
22300343,2023-12-16,LAC vs. NYK,W,5.0,1,3,0.333,1,3,0.333,0,0,0.0,0,2,2,2,0,0,0,1,3,-2
