game_id,game_date,matchup,win_loss,minutes,field_goals_made,field_goals_attempted,field_goal_pct,three_pointers_made,three_pointers_attempted,three_point_pct,free_throws_made,free_throws_attempted,free_throw_pct,offensive_rebounds,defensive_rebounds,rebounds,assists,steals,blocks,turnovers,personal_fouls,points,plus_minus
22301167,2024-04-11,BOS vs. NYK,L,16.0,2,3,0.667,2,3,0.667,0,0,0.0,0,2,2,1,1,2,1,2,6,-18
22301134,2024-04-07,BOS vs. POR,W,21.0,3,6,0.5,1,4,0.25,0,0,0.0,1,5,6,3,1,0,1,0,7,7
22301118,2024-04-05,BOS vs. SAC,W,20.0,3,7,0.429,1,5,0.2,1,2,0.5,0,6,6,1,0,1,0,0,8,3
22301105,2024-04-03,BOS vs. OKC,W,25.0,7,10,0.7,2,4,0.5,0,0,0.0,2,2,4,2,0,1,2,1,16,32
22301087,2024-04-01,BOS @ CHA,W,25.0,6,11,0.545,3,6,0.5,0,0,0.0,3,2,5,3,0,0,0,0,15,8
22301074,2024-03-30,BOS @ NOP,W,30.0,4,7,0.571,1,3,0.333,0,0,0.0,0,6,6,2,1,1,0,1,9,8
22301034,2024-03-25,BOS @ ATL,L,36.0,3,5,0.6,1,2,0.5,0,0,0.0,1,8,9,2,1,1,1,1,7,-5
22301023,2024-03-23,BOS @ CHI,W,31.0,8,16,0.5,5,10,0.5,2,2,1.0,2,6,8,1,0,0,2,1,23,9
22300998,2024-03-20,BOS vs. MIL,W,38.0,3,3,1.0,2,2,1.0,0,0,0.0,1,3,4,4,1,1,2,2,8,15
22300980,2024-03-17,BOS @ WAS,W,23.0,5,7,0.714,2,4,0.5,2,2,1.0,2,2,4,2,0,0,1,3,14,16
22300955,2024-03-14,BOS vs. PHX,W,33.0,8,14,0.571,6,10,0.6,2,2,1.0,2,1,3,3,3,1,1,1,24,15
22300938,2024-03-11,BOS @ POR,W,30.0,4,4,1.0,3,3,1.0,0,0,0.0,0,4,4,4,1,3,0,1,11,11
22300920,2024-03-09,BOS @ PHX,W,32.0,4,12,0.333,1,7,0.143,0,0,0.0,3,9,12,3,1,0,1,4,9,0
22300906,2024-03-07,BOS @ DEN,L,19.0,0,2,0.0,0,1,0.0,2,2,1.0,1,3,4,0,0,0,0,1,2,-10
22300886,2024-03-05,BOS @ CLE,L,20.0,3,8,0.375,1,4,0.25,0,0,0.0,2,3,5,0,1,0,1,1,7,-2
22300872,2024-03-03,BOS vs. GSW,W,21.0,3,5,0.6,1,2,0.5,0,0,0.0,0,4,4,4,1,0,0,2,7,35
22300859,2024-03-01,BOS vs. DAL,W,28.0,5,8,0.625,2,5,0.4,0,0,0.0,1,7,8,3,0,2,1,1,12,21
22300836,2024-02-27,BOS vs. PHI,W,21.0,4,6,0.667,0,2,0.0,0,0,0.0,0,5,5,1,1,1,0,1,8,-5
22300816,2024-02-24,BOS @ NYK,W,26.0,5,7,0.714,0,0,0.0,0,0,0.0,4,3,7,0,0,1,0,2,10,11
22300797,2024-02-22,BOS @ CHI,W,23.0,0,1,0.0,0,0,0.0,0,0,0.0,1,4,5,0,0,1,1,1,0,1
22300771,2024-02-13,BOS @ BKN,W,37.0,6,6,1.0,2,2,1.0,2,2,1.0,1,5,6,4,1,0,0,0,16,2
22300759,2024-02-11,BOS @ MIA,W,25.0,1,5,0.2,0,2,0.0,2,2,1.0,0,5,5,0,0,3,0,1,4,2
22300743,2024-02-09,BOS vs. WAS,W,23.0,2,5,0.4,1,2,0.5,1,2,0.5,2,3,5,1,2,0,0,1,6,7
22300729,2024-02-07,BOS vs. ATL,W,36.0,5,12,0.417,4,9,0.444,0,0,0.0,2,6,8,8,2,4,1,1,14,12
22300706,2024-02-04,BOS vs. MEM,W,23.0,5,9,0.556,1,5,0.2,0,0,0.0,0,5,5,2,2,0,1,1,11,27
22300684,2024-02-01,BOS vs. LAL,L,24.0,2,6,0.333,2,6,0.333,0,0,0.0,0,9,9,1,1,2,0,0,6,3
22300659,2024-01-29,BOS vs. NOP,W,36.0,4,9,0.444,3,6,0.5,0,0,0.0,1,7,8,4,0,1,0,1,11,12
22300646,2024-01-27,BOS vs. LAC,L,19.0,0,5,0.0,0,4,0.0,0,0,0.0,0,2,2,1,0,0,1,1,0,-21
22300630,2024-01-25,BOS @ MIA,W,23.0,3,4,0.75,2,3,0.667,0,0,0.0,0,7,7,6,0,1,1,2,8,12
22300611,2024-01-22,BOS @ DAL,W,31.0,4,7,0.571,3,6,0.5,0,0,0.0,1,5,6,3,1,0,1,2,11,8
22300586,2024-01-19,BOS vs. DEN,L,27.0,2,5,0.4,2,5,0.4,0,0,0.0,3,7,10,2,0,0,0,3,6,4
22300571,2024-01-17,BOS vs. SAS,W,25.0,3,4,0.75,3,4,0.75,0,0,0.0,0,3,3,0,1,0,0,2,9,14
22300563,2024-01-15,BOS @ TOR,W,35.0,4,10,0.4,2,4,0.5,0,0,0.0,2,9,11,2,1,0,1,3,10,1
22300542,2024-01-13,BOS vs. HOU,W,20.0,2,3,0.667,1,2,0.5,2,2,1.0,0,4,4,1,0,1,0,0,7,29
22300517,2024-01-10,BOS vs. MIN,W,38.0,3,8,0.375,3,6,0.5,0,0,0.0,1,7,8,5,0,0,1,3,9,2
22300507,2024-01-08,BOS @ IND,L,32.0,4,5,0.8,3,4,0.75,0,0,0.0,0,6,6,0,0,1,1,1,11,-9
22300493,2024-01-06,BOS @ IND,W,30.0,4,8,0.5,2,5,0.4,0,2,0.0,1,6,7,8,1,2,2,1,10,10
