game_id,game_date,matchup,win_loss,minutes,field_goals_made,field_goals_attempted,field_goal_pct,three_pointers_made,three_pointers_attempted,three_point_pct,free_throws_made,free_throws_attempted,free_throw_pct,offensive_rebounds,defensive_rebounds,rebounds,assists,steals,blocks,turnovers,personal_fouls,points,plus_minus
22301188,2024-04-14,IND vs. ATL,W,25.0,13,18,0.722,1,2,0.5,1,2,0.5,2,4,6,1,1,0,2,3,28,27
22301174,2024-04-12,IND @ CLE,L,32.0,7,15,0.467,2,3,0.667,3,4,0.75,1,5,6,1,0,0,0,4,19,-12
22301146,2024-04-09,IND @ TOR,W,27.0,6,10,0.6,0,0,0.0,4,4,1.0,5,4,9,3,0,2,3,4,16,13
22301133,2024-04-07,IND vs. MIA,W,32.0,7,15,0.467,1,3,0.333,3,4,0.75,2,6,8,1,0,0,0,4,18,-2
22301116,2024-04-05,IND vs. OKC,W,30.0,8,10,0.8,1,1,1.0,4,5,0.8,1,4,5,2,0,0,1,5,21,-5
22301106,2024-04-03,IND @ BKN,L,35.0,12,27,0.444,0,3,0.0,2,4,0.5,3,6,9,3,1,0,2,3,26,-20
22301089,2024-04-01,IND vs. BKN,W,24.0,7,15,0.467,1,2,0.5,0,0,0.0,2,4,6,2,1,0,2,0,15,22
22301063,2024-03-29,IND vs. LAL,W,31.0,8,16,0.5,0,0,0.0,6,7,0.857,1,10,11,6,1,1,1,0,22,23
22301054,2024-03-27,IND @ CHI,L,30.0,2,7,0.286,1,1,1.0,9,11,0.818,2,6,8,5,0,0,1,3,14,-5
22301043,2024-03-25,IND @ LAC,W,31.0,12,20,0.6,1,2,0.5,6,8,0.75,2,2,4,2,0,0,2,2,31,20
22301032,2024-03-24,IND @ LAL,L,33.0,16,29,0.552,0,2,0.0,4,8,0.5,4,8,12,2,0,0,1,3,36,-11
22301016,2024-03-22,IND @ GSW,W,33.0,11,17,0.647,1,3,0.333,2,4,0.5,3,13,16,6,1,0,3,1,25,16
22300997,2024-03-20,IND @ DET,W,27.0,10,15,0.667,2,3,0.667,3,6,0.5,0,8,8,4,1,1,0,0,25,12
22300983,2024-03-18,IND vs. CLE,L,32.0,9,18,0.5,0,1,0.0,1,4,0.25,4,8,12,1,1,0,2,3,19,-12
22300968,2024-03-16,IND vs. BKN,W,28.0,11,22,0.5,0,1,0.0,6,6,1.0,4,7,11,4,3,0,2,3,28,22
22300948,2024-03-13,IND vs. CHI,L,36.0,8,12,0.667,0,1,0.0,1,3,0.333,3,6,9,3,2,2,2,5,17,0
22300941,2024-03-12,IND @ OKC,W,32.0,6,12,0.5,0,0,0.0,6,7,0.857,0,11,11,4,2,1,0,1,18,5
22300928,2024-03-10,IND @ ORL,W,33.0,6,14,0.429,1,3,0.333,7,9,0.778,1,6,7,3,0,0,0,2,20,6
22300903,2024-03-07,IND vs. MIN,L,34.0,10,20,0.5,1,3,0.333,3,3,1.0,2,2,4,2,0,0,2,1,24,8
22300892,2024-03-05,IND @ DAL,W,32.0,5,11,0.455,0,0,0.0,3,3,1.0,5,8,13,6,0,1,1,0,13,11
22300877,2024-03-03,IND @ SAS,L,38.0,10,17,0.588,1,4,0.25,0,0,0.0,3,5,8,1,1,0,1,5,21,-15
