game_id,game_date,matchup,win_loss,minutes,field_goals_made,field_goals_attempted,field_goal_pct,three_pointers_made,three_pointers_attempted,three_point_pct,free_throws_made,free_throws_attempted,free_throw_pct,offensive_rebounds,defensive_rebounds,rebounds,assists,steals,blocks,turnovers,personal_fouls,points,plus_minus
22301189,2024-04-14,MIA vs. TOR,W,23.0,8,10,0.8,0,1,0.0,2,2,1.0,3,7,10,1,0,1,2,1,18,12
22301081,2024-03-31,MIA @ WAS,W,10.0,2,3,0.667,0,0,0.0,0,0,0.0,0,3,3,0,0,1,2,3,4,-1
22301068,2024-03-29,MIA vs. POR,W,22.0,11,17,0.647,1,3,0.333,3,4,0.75,6,6,12,1,2,2,0,0,26,31
22301044,2024-03-26,MIA vs. GSW,L,8.0,0,3,0.0,0,2,0.0,0,0,0.0,0,3,3,0,0,0,1,1,0,-12
22301029,2024-03-24,MIA vs. CLE,W,20.0,4,6,0.667,0,2,0.0,6,6,1.0,1,4,5,3,1,0,1,5,14,10
22301013,2024-03-22,MIA vs. NOP,L,11.0,2,2,1.0,2,2,1.0,2,2,1.0,0,3,3,0,0,1,0,1,8,1
22300996,2024-03-20,MIA @ CLE,W,15.0,2,5,0.4,0,2,0.0,2,2,1.0,1,9,10,0,0,1,0,4,6,6
22300985,2024-03-18,MIA @ PHI,L,16.0,4,9,0.444,1,1,1.0,2,2,1.0,1,1,2,1,1,1,0,1,11,12
22300977,2024-03-17,MIA @ DET,W,10.0,0,1,0.0,0,0,0.0,2,2,1.0,0,4,4,1,0,0,0,1,2,-2
22300962,2024-03-15,MIA @ DET,W,17.0,5,8,0.625,0,2,0.0,1,1,1.0,1,4,5,0,0,1,0,0,11,-4
22300949,2024-03-13,MIA vs. DEN,L,14.0,3,4,0.75,0,0,0.0,3,4,0.75,2,4,6,0,0,0,0,1,9,0
22300904,2024-03-07,MIA @ DAL,L,11.0,1,3,0.333,0,2,0.0,0,0,0.0,0,1,1,1,0,1,0,2,2,-1
22300888,2024-03-05,MIA vs. DET,W,5.0,0,1,0.0,0,1,0.0,0,0,0.0,0,0,0,0,0,2,0,0,0,-2
22300678,2024-01-31,MIA vs. SAC,W,3.0,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,0,0,-3
22300630,2024-01-25,MIA vs. BOS,L,13.0,3,4,0.75,0,1,0.0,1,2,0.5,3,2,5,2,0,0,0,1,7,-4
22300621,2024-01-24,MIA vs. MEM,L,7.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,1,0,-7
22300574,2024-01-17,MIA @ TOR,L,4.0,1,1,1.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,1,2,-3
22300562,2024-01-15,MIA @ BKN,W,5.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,1,0,0,0,0,0,2
22300489,2024-01-05,MIA @ PHX,L,2.0,0,0,0.0,0,0,0.0,0,0,0.0,0,2,2,0,0,0,0,0,0,5
22300458,2024-01-01,MIA @ LAC,L,3.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,1,0,0,0,0,0,-6
22300366,2023-12-20,MIA @ ORL,W,17.0,5,7,0.714,0,0,0.0,2,2,1.0,3,2,5,1,0,0,2,1,12,20
