game_id,game_date,matchup,win_loss,minutes,field_goals_made,field_goals_attempted,field_goal_pct,three_pointers_made,three_pointers_attempted,three_point_pct,free_throws_made,free_throws_attempted,free_throw_pct,offensive_rebounds,defensive_rebounds,rebounds,assists,steals,blocks,turnovers,personal_fouls,points,plus_minus
22301188,2024-04-14,ATL @ IND,L,21.0,3,5,0.6,0,0,0.0,6,6,1.0,0,2,2,1,0,0,1,2,12,-24
22301178,2024-04-12,ATL @ MIN,L,22.0,6,9,0.667,0,0,0.0,2,5,0.4,1,4,5,2,0,0,2,5,14,-7
22301159,2024-04-10,ATL vs. CHA,L,25.0,1,3,0.333,0,0,0.0,3,6,0.5,0,6,6,0,0,0,2,5,5,-14
22301147,2024-04-09,ATL vs. MIA,L,21.0,4,5,0.8,0,0,0.0,4,4,1.0,0,4,4,0,0,0,0,2,12,5
22301130,2024-04-06,ATL @ DEN,L,18.0,3,9,0.333,0,0,0.0,0,0,0.0,2,4,6,2,0,0,1,5,6,-28
22301124,2024-04-04,ATL @ DAL,L,19.0,3,6,0.5,0,0,0.0,4,6,0.667,1,4,5,2,1,1,1,2,10,11
22301104,2024-04-03,ATL vs. DET,W,18.0,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,3,0,1,0,4,0,-22
22301091,2024-04-01,ATL @ CHI,W,22.0,4,6,0.667,0,0,0.0,2,3,0.667,1,3,4,4,1,0,2,4,10,0
22301076,2024-03-30,ATL vs. MIL,L,21.0,4,7,0.571,0,0,0.0,2,3,0.667,2,2,4,2,0,1,1,4,10,-3
22301060,2024-03-28,ATL vs. BOS,W,20.0,3,3,1.0,0,0,0.0,0,1,0.0,1,3,4,2,1,1,0,3,6,1
22301051,2024-03-27,ATL vs. POR,W,21.0,2,4,0.5,0,0,0.0,3,4,0.75,3,6,9,1,2,2,5,5,7,7
22301034,2024-03-25,ATL vs. BOS,W,19.0,6,7,0.857,0,0,0.0,1,2,0.5,2,1,3,3,0,0,2,3,13,-4
22301021,2024-03-23,ATL vs. CHA,W,26.0,11,14,0.786,0,1,0.0,3,4,0.75,4,2,6,1,1,1,0,4,25,19
22301010,2024-03-21,ATL @ PHX,L,4.0,1,2,0.5,0,0,0.0,2,2,1.0,2,1,3,0,0,0,0,0,4,-6
22300990,2024-03-18,ATL @ LAL,L,9.0,1,3,0.333,0,0,0.0,3,4,0.75,2,4,6,2,0,1,1,1,5,-4
22300982,2024-03-17,ATL @ LAC,W,22.0,2,6,0.333,0,0,0.0,2,2,1.0,2,5,7,1,2,0,4,4,6,-1
22300966,2024-03-15,ATL @ UTA,L,16.0,1,1,1.0,0,0,0.0,0,0,0.0,1,4,5,2,2,0,0,3,2,-2
22300953,2024-03-13,ATL @ POR,L,21.0,3,5,0.6,0,0,0.0,0,0,0.0,1,6,7,0,1,1,2,2,6,2
22300925,2024-03-10,ATL vs. NOP,L,22.0,3,5,0.6,0,0,0.0,0,0,0.0,3,8,11,2,2,3,1,3,6,-17
22300913,2024-03-08,ATL @ MEM,W,21.0,0,1,0.0,0,0,0.0,1,2,0.5,1,6,7,0,2,0,1,3,1,-6
22300895,2024-03-06,ATL vs. CLE,W,25.0,3,6,0.5,0,0,0.0,1,2,0.5,1,9,10,2,2,1,0,3,7,5
22300889,2024-03-05,ATL @ NYK,W,23.0,2,4,0.5,0,0,0.0,0,0,0.0,3,4,7,0,0,2,7,4,4,3
22300866,2024-03-02,ATL @ BKN,L,19.0,4,5,0.8,0,0,0.0,2,2,1.0,2,2,4,1,0,3,0,4,10,1
