game_id,game_date,matchup,win_loss,minutes,field_goals_made,field_goals_attempted,field_goal_pct,three_pointers_made,three_pointers_attempted,three_point_pct,free_throws_made,free_throws_attempted,free_throw_pct,offensive_rebounds,defensive_rebounds,rebounds,assists,steals,blocks,turnovers,personal_fouls,points,plus_minus
22301194,2024-04-14,MIN vs. PHX,L,5.0,1,3,0.333,0,1,0.0,0,0,0.0,2,1,3,0,0,0,0,0,2,5
22301164,2024-04-10,MIN @ DEN,L,3.0,1,1,1.0,0,0,0.0,1,2,0.5,0,2,2,1,0,0,0,1,3,7
22301152,2024-04-09,MIN vs. WAS,W,1.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,-6
22301143,2024-04-07,MIN @ LAL,W,2.0,0,1,0.0,0,0,0.0,0,0,0.0,1,0,1,0,0,0,0,0,0,-6
22301125,2024-04-05,MIN @ PHX,L,4.0,2,2,1.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,0,4,12
22301108,2024-04-03,MIN vs. TOR,W,5.0,2,2,1.0,1,1,1.0,0,0,0.0,0,1,1,2,1,0,0,0,5,7
22301071,2024-03-29,MIN @ DEN,W,1.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,-2
22301056,2024-03-27,MIN vs. DET,W,2.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,-2
22300974,2024-03-16,MIN @ UTA,W,2.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,2,0,0,0,0,0,1
22300944,2024-03-12,MIN @ LAC,W,3.0,0,0,0.0,0,0,0.0,0,0,0.0,1,1,2,0,0,0,0,1,0,-2
22300791,2024-02-15,MIN @ POR,W,5.0,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0,2,0,0,0,0,0,8
22300738,2024-02-08,MIN @ MIL,W,3.0,1,1,1.0,0,0,0.0,0,0,0.0,1,0,1,0,0,0,0,0,2,1
22300538,2024-01-12,MIN vs. POR,W,8.0,2,4,0.5,0,2,0.0,0,0,0.0,0,2,2,0,1,1,1,2,4,-9
22300411,2023-12-26,MIN @ OKC,L,5.0,3,3,1.0,1,1,1.0,0,0,0.0,0,1,1,0,0,0,0,0,7,-1
22300249,2023-11-26,MIN @ MEM,W,2.0,1,1,1.0,0,0,0.0,0,0,0.0,0,2,2,1,0,0,0,0,2,3
22300232,2023-11-22,MIN vs. PHI,W,2.0,0,0,0.0,0,0,0.0,0,0,0.0,0,3,3,0,0,0,0,1,0,-1
22300093,2023-10-28,MIN vs. MIA,W,2.0,0,1,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,0,0,-7
