game_id,game_date,matchup,win_loss,minutes,field_goals_made,field_goals_attempted,field_goal_pct,three_pointers_made,three_pointers_attempted,three_point_pct,free_throws_made,free_throws_attempted,free_throw_pct,offensive_rebounds,defensive_rebounds,rebounds,assists,steals,blocks,turnovers,personal_fouls,points,plus_minus
22301191,2024-04-14,ORL vs. MIL,W,17.0,5,9,0.556,1,3,0.333,2,2,1.0,2,3,5,4,2,0,1,3,13,13
22301171,2024-04-12,ORL @ PHI,L,11.0,3,7,0.429,0,1,0.0,1,1,1.0,0,0,0,0,0,0,1,0,7,6
22301162,2024-04-10,ORL @ MIL,L,33.0,9,14,0.643,3,4,0.75,2,2,1.0,0,4,4,4,0,1,5,1,23,-12
22301150,2024-04-09,ORL @ HOU,L,12.0,1,4,0.25,0,0,0.0,0,0,0.0,0,0,0,2,1,0,0,2,2,-1
22301136,2024-04-07,ORL vs. CHI,W,16.0,2,8,0.25,0,2,0.0,2,2,1.0,0,2,2,0,0,1,2,0,6,-11
22301115,2024-04-05,ORL @ CHA,L,19.0,1,8,0.125,0,4,0.0,0,0,0.0,0,1,1,1,1,0,0,2,2,5
22301109,2024-04-03,ORL @ NOP,W,18.0,2,6,0.333,1,3,0.333,0,0,0.0,0,2,2,6,2,0,1,0,5,9
22301090,2024-04-01,ORL vs. POR,W,15.0,3,6,0.5,1,3,0.333,2,2,1.0,0,3,3,1,0,0,2,0,9,-9
22301075,2024-03-30,ORL vs. MEM,W,17.0,5,11,0.455,5,8,0.625,0,0,0.0,0,3,3,3,1,0,1,1,15,11
22301064,2024-03-29,ORL vs. LAC,L,19.0,3,10,0.3,2,5,0.4,0,0,0.0,0,3,3,0,0,2,1,1,8,0
22301049,2024-03-27,ORL vs. GSW,L,32.0,10,17,0.588,5,8,0.625,1,2,0.5,1,6,7,4,1,1,0,1,26,3
22301020,2024-03-23,ORL vs. SAC,L,31.0,7,15,0.467,2,7,0.286,0,0,0.0,3,4,7,6,1,0,1,1,16,9
22301004,2024-03-21,ORL vs. NOP,W,18.0,3,8,0.375,2,4,0.5,2,2,1.0,1,4,5,1,0,1,2,1,10,23
22300991,2024-03-19,ORL vs. CHA,W,21.0,9,12,0.75,3,5,0.6,0,1,0.0,1,5,6,3,1,1,2,1,21,24
22300979,2024-03-17,ORL vs. TOR,W,25.0,3,8,0.375,0,3,0.0,0,0,0.0,2,3,5,2,1,0,0,2,6,0
22300963,2024-03-15,ORL @ TOR,W,22.0,4,7,0.571,2,3,0.667,2,2,1.0,1,2,3,0,0,0,1,1,12,0
22300947,2024-03-13,ORL vs. BKN,W,16.0,2,5,0.4,0,0,0.0,2,4,0.5,0,1,1,2,0,1,0,1,6,-7
22300928,2024-03-10,ORL vs. IND,L,26.0,4,14,0.286,1,6,0.167,7,8,0.875,1,1,2,3,0,0,0,3,16,-8
22300912,2024-03-08,ORL @ NYK,L,25.0,1,4,0.25,0,2,0.0,2,4,0.5,1,0,1,5,1,2,1,2,4,-6
22300894,2024-03-06,ORL @ WAS,W,25.0,5,12,0.417,0,3,0.0,1,1,1.0,0,7,7,0,0,1,2,0,11,0
22300885,2024-03-05,ORL @ CHA,W,23.0,5,11,0.455,2,8,0.25,2,2,1.0,0,3,3,3,2,0,2,3,14,15
22300874,2024-03-03,ORL vs. DET,W,14.0,1,4,0.25,0,2,0.0,0,0,0.0,0,6,6,1,0,0,2,3,2,-11
22300850,2024-02-29,ORL vs. UTA,W,24.0,4,9,0.444,0,2,0.0,1,2,0.5,3,4,7,4,1,0,0,3,9,8
22300833,2024-02-27,ORL vs. BKN,W,26.0,4,12,0.333,2,5,0.4,2,2,1.0,0,2,2,1,3,0,0,2,12,7
22300821,2024-02-25,ORL @ ATL,L,30.0,6,16,0.375,2,6,0.333,1,3,0.333,0,3,3,3,1,2,3,4,15,-22
22300814,2024-02-24,ORL @ DET,W,21.0,5,11,0.455,1,2,0.5,2,2,1.0,0,3,3,7,1,0,0,2,13,7
22300792,2024-02-22,ORL @ CLE,W,19.0,6,8,0.75,1,1,1.0,0,0,0.0,0,2,2,6,1,1,1,4,13,8
22300778,2024-02-14,ORL vs. NYK,W,25.0,5,8,0.625,0,1,0.0,1,1,1.0,0,2,2,1,0,2,1,1,11,21
22300772,2024-02-13,ORL vs. OKC,L,12.0,2,8,0.25,1,2,0.5,0,0,0.0,1,3,4,1,1,0,0,1,5,-14
22300752,2024-02-10,ORL vs. CHI,W,30.0,5,11,0.455,1,5,0.2,3,4,0.75,2,9,11,3,0,0,3,2,14,16
22300734,2024-02-08,ORL vs. SAS,W,19.0,5,7,0.714,2,2,1.0,0,0,0.0,1,1,2,2,1,0,3,5,12,-2
22300721,2024-02-06,ORL @ MIA,L,14.0,2,3,0.667,0,1,0.0,0,0,0.0,0,3,3,0,1,0,2,1,4,-1
22300704,2024-02-04,ORL @ DET,W,11.0,0,3,0.0,0,0,0.0,1,2,0.5,0,1,1,0,1,0,1,1,1,-1
22300694,2024-02-02,ORL @ MIN,W,12.0,1,3,0.333,0,0,0.0,2,2,1.0,0,3,3,2,2,0,2,0,4,2
22300681,2024-01-31,ORL @ SAS,W,16.0,3,7,0.429,1,3,0.333,4,4,1.0,0,3,3,2,0,0,1,1,11,3
22300666,2024-01-29,ORL @ DAL,L,27.0,2,4,0.5,0,1,0.0,7,7,1.0,0,2,2,9,0,0,2,4,11,2
22300655,2024-01-28,ORL vs. PHX,W,10.0,2,5,0.4,1,2,0.5,0,0,0.0,0,1,1,1,2,0,0,3,5,3
22300638,2024-01-26,ORL @ MEM,L,23.0,2,8,0.25,0,4,0.0,1,2,0.5,0,7,7,4,2,0,0,0,5,10
22300607,2024-01-22,ORL vs. CLE,L,13.0,2,4,0.5,1,1,1.0,0,0,0.0,0,2,2,2,0,0,2,1,5,-9
22300601,2024-01-21,ORL vs. MIA,W,16.0,2,6,0.333,1,2,0.5,0,0,0.0,0,6,6,2,1,1,3,0,5,12
22300585,2024-01-19,ORL vs. PHI,L,21.0,0,5,0.0,0,1,0.0,3,3,1.0,0,1,1,3,0,0,4,3,3,-12
22300570,2024-01-17,ORL @ ATL,L,22.0,3,10,0.3,1,6,0.167,3,4,0.75,0,1,1,1,1,3,1,1,10,2
22300557,2024-01-15,ORL @ NYK,W,26.0,6,12,0.5,0,3,0.0,3,4,0.75,2,2,4,5,2,0,2,2,15,18
22300546,2024-01-13,ORL @ OKC,L,25.0,6,11,0.545,1,3,0.333,1,2,0.5,2,2,4,2,1,1,2,4,14,-6
22300535,2024-01-12,ORL @ MIA,L,27.0,2,8,0.25,0,2,0.0,1,2,0.5,1,2,3,0,2,1,0,1,5,2
22300513,2024-01-09,ORL vs. MIN,L,7.0,1,4,0.25,0,1,0.0,0,0,0.0,1,0,1,0,0,0,0,2,2,2
22300499,2024-01-07,ORL vs. ATL,W,31.0,3,13,0.231,0,3,0.0,4,4,1.0,0,9,9,5,0,0,4,5,10,-17
22300488,2024-01-05,ORL @ DEN,W,31.0,8,15,0.533,3,8,0.375,4,4,1.0,0,2,2,4,1,0,3,2,23,2
22300463,2024-01-02,ORL @ GSW,L,26.0,3,8,0.375,1,2,0.5,1,1,1.0,3,1,4,2,0,1,2,4,8,-4
22300450,2023-12-31,ORL @ PHX,L,18.0,4,7,0.571,2,4,0.5,3,3,1.0,1,4,5,0,1,0,2,0,13,8
22300429,2023-12-29,ORL vs. NYK,W,23.0,3,8,0.375,0,3,0.0,3,4,0.75,0,2,2,5,2,0,1,2,9,6
22300415,2023-12-27,ORL vs. PHI,L,23.0,2,7,0.286,1,4,0.25,0,1,0.0,2,4,6,1,0,1,4,1,5,-14
22300407,2023-12-26,ORL @ WAS,W,23.0,4,11,0.364,1,3,0.333,2,2,1.0,0,3,3,4,1,0,1,2,11,5
22300391,2023-12-23,ORL @ IND,W,24.0,4,11,0.364,2,6,0.333,2,4,0.5,1,5,6,3,1,0,0,3,12,7
22300378,2023-12-21,ORL @ MIL,L,33.0,7,17,0.412,1,6,0.167,3,3,1.0,4,7,11,6,2,0,0,2,18,16
22300366,2023-12-20,ORL vs. MIA,L,25.0,8,13,0.615,2,5,0.4,2,2,1.0,1,3,4,3,1,1,3,4,20,-6
22300344,2023-12-17,ORL @ BOS,L,19.0,2,8,0.25,0,2,0.0,2,2,1.0,1,0,1,4,0,0,1,0,6,-14
22300329,2023-12-15,ORL @ BOS,L,20.0,5,8,0.625,2,3,0.667,5,6,0.833,0,0,0,4,1,0,1,3,17,-12
22300294,2023-12-11,ORL vs. CLE,W,18.0,3,6,0.5,1,1,1.0,1,2,0.5,1,1,2,4,0,0,0,3,8,-2
22301217,2023-12-08,ORL vs. DET,W,24.0,6,12,0.5,1,3,0.333,3,3,1.0,0,3,3,6,0,0,1,4,16,23
22301205,2023-12-06,ORL @ CLE,L,32.0,8,14,0.571,1,4,0.25,2,3,0.667,1,6,7,2,1,2,2,3,19,-5
22300282,2023-12-02,ORL @ BKN,L,31.0,8,17,0.471,2,6,0.333,2,2,1.0,1,5,6,1,0,1,1,3,20,-32
22300274,2023-12-01,ORL vs. WAS,W,17.0,1,3,0.333,0,0,0.0,2,2,1.0,0,1,1,2,2,1,1,5,4,-4
22300259,2023-11-29,ORL vs. WAS,W,26.0,9,16,0.563,3,5,0.6,4,5,0.8,3,3,6,5,0,2,1,4,25,14
22300248,2023-11-26,ORL vs. CHA,W,32.0,9,16,0.563,1,3,0.333,11,12,0.917,1,6,7,7,2,1,2,3,30,15
22300043,2023-11-24,ORL vs. BOS,W,29.0,6,17,0.353,2,4,0.5,2,4,0.5,1,2,3,6,2,1,3,4,16,17
22300226,2023-11-22,ORL vs. DEN,W,29.0,6,11,0.545,1,4,0.25,7,8,0.875,3,2,5,0,0,0,0,3,20,2
22300038,2023-11-21,ORL vs. TOR,W,29.0,5,10,0.5,2,4,0.5,3,3,1.0,2,3,5,10,0,0,2,3,15,8
22300209,2023-11-19,ORL @ IND,W,25.0,5,12,0.417,1,3,0.333,4,4,1.0,0,5,5,3,0,1,4,4,15,11
22300033,2023-11-17,ORL @ CHI,W,37.0,3,12,0.25,1,5,0.2,4,4,1.0,2,6,8,7,1,0,2,4,11,7
22300196,2023-11-15,ORL @ CHI,W,22.0,6,11,0.545,2,3,0.667,2,2,1.0,1,4,5,3,1,0,3,5,16,4
22300020,2023-11-14,ORL @ BKN,L,28.0,2,10,0.2,2,8,0.25,4,4,1.0,3,3,6,2,0,0,4,0,10,1
22300173,2023-11-11,ORL vs. MIL,W,14.0,0,3,0.0,0,1,0.0,4,4,1.0,0,2,2,3,1,0,3,2,4,14
22300172,2023-11-09,ORL vs. ATL,L,23.0,1,7,0.143,0,4,0.0,5,6,0.833,1,1,2,2,0,0,3,3,7,-3
22300147,2023-11-06,ORL vs. DAL,L,30.0,7,13,0.538,2,5,0.4,3,5,0.6,0,2,2,5,1,2,3,3,19,-14
22300134,2023-11-04,ORL vs. LAL,W,23.0,4,9,0.444,3,5,0.6,3,3,1.0,3,2,5,1,0,0,3,1,14,-6
22300130,2023-11-02,ORL @ UTA,W,31.0,5,10,0.5,2,4,0.5,6,6,1.0,0,7,7,7,2,0,3,3,18,-7
22300114,2023-10-31,ORL @ LAC,L,18.0,3,6,0.5,0,2,0.0,4,6,0.667,0,2,2,1,0,0,1,3,10,-18
22300111,2023-10-30,ORL @ LAL,L,21.0,4,12,0.333,1,3,0.333,3,4,0.75,0,3,3,2,3,0,1,2,12,-9
22300086,2023-10-27,ORL @ POR,W,28.0,6,15,0.4,3,7,0.429,3,6,0.5,1,3,4,2,0,1,1,3,18,-9
22300066,2023-10-25,ORL vs. HOU,W,24.0,8,12,0.667,1,2,0.5,3,3,1.0,1,7,8,2,0,0,0,2,20,17
