game_id,game_date,matchup,win_loss,minutes,field_goals_made,field_goals_attempted,field_goal_pct,three_pointers_made,three_pointers_attempted,three_point_pct,free_throws_made,free_throws_attempted,free_throw_pct,offensive_rebounds,defensive_rebounds,rebounds,assists,steals,blocks,turnovers,personal_fouls,points,plus_minus
22301191,2024-04-14,ORL vs. MIL,W,5.0,2,3,0.667,1,2,0.5,0,0,0.0,0,1,1,0,0,0,1,0,5,1
22301162,2024-04-10,ORL @ MIL,L,22.0,2,2,1.0,1,1,1.0,0,0,0.0,0,0,0,1,0,0,1,2,5,-8
22301150,2024-04-09,ORL @ HOU,L,2.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0
22301136,2024-04-07,ORL vs. CHI,W,1.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,1,0,0,1
22301075,2024-03-30,ORL vs. MEM,W,12.0,1,2,0.5,0,1,0.0,0,0,0.0,0,0,0,0,1,0,0,0,2,-5
22301049,2024-03-27,ORL vs. GSW,L,15.0,2,5,0.4,1,2,0.5,1,3,0.333,1,0,1,1,0,0,0,1,6,9
22301004,2024-03-21,ORL vs. NOP,W,5.0,1,2,0.5,0,0,0.0,0,0,0.0,0,1,1,1,0,1,1,0,2,-6
22300991,2024-03-19,ORL vs. CHA,W,9.0,1,3,0.333,0,1,0.0,0,0,0.0,1,0,1,1,0,1,0,0,2,-7
22300979,2024-03-17,ORL vs. TOR,W,3.0,1,1,1.0,0,0,0.0,0,2,0.0,0,0,0,0,1,0,0,0,2,-5
22300947,2024-03-13,ORL vs. BKN,W,2.0,0,1,0.0,0,1,0.0,0,0,0.0,0,0,0,1,0,1,0,0,0,-2
22300928,2024-03-10,ORL vs. IND,L,11.0,1,4,0.25,0,1,0.0,0,0,0.0,0,2,2,0,1,0,1,3,2,7
22300912,2024-03-08,ORL @ NYK,L,23.0,0,5,0.0,0,2,0.0,0,0,0.0,0,2,2,0,0,0,1,2,0,-18
22300894,2024-03-06,ORL @ WAS,W,22.0,3,5,0.6,2,3,0.667,0,0,0.0,1,0,1,2,2,0,0,1,8,18
22300885,2024-03-05,ORL @ CHA,W,28.0,3,5,0.6,3,4,0.75,1,4,0.25,1,4,5,1,0,0,1,1,10,7
22300874,2024-03-03,ORL vs. DET,W,3.0,1,2,0.5,1,1,1.0,0,0,0.0,0,1,1,0,0,0,0,0,3,1
22300833,2024-02-27,ORL vs. BKN,W,22.0,2,4,0.5,1,2,0.5,3,4,0.75,0,4,4,1,2,0,1,0,8,0
22300821,2024-02-25,ORL @ ATL,L,27.0,1,7,0.143,1,3,0.333,1,2,0.5,2,6,8,1,0,0,3,1,4,-5
22300814,2024-02-24,ORL @ DET,W,22.0,2,6,0.333,1,3,0.333,0,0,0.0,0,2,2,0,1,1,0,2,5,8
22300792,2024-02-22,ORL @ CLE,W,24.0,3,7,0.429,1,2,0.5,2,2,1.0,1,2,3,2,0,0,1,1,9,21
22300778,2024-02-14,ORL vs. NYK,W,23.0,2,7,0.286,0,2,0.0,0,0,0.0,2,0,2,2,1,0,1,4,4,-1
22300772,2024-02-13,ORL vs. OKC,L,2.0,0,0,0.0,0,0,0.0,1,2,0.5,0,0,0,0,0,0,1,0,1,3
22300734,2024-02-08,ORL vs. SAS,W,3.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,2,0,0,0,1,0,-3
22300721,2024-02-06,ORL @ MIA,L,3.0,0,1,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,1,0,0,-2
22300704,2024-02-04,ORL @ DET,W,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,-2
22300681,2024-01-31,ORL @ SAS,W,17.0,0,0,0.0,0,0,0.0,2,2,1.0,0,0,0,1,0,0,0,2,2,4
22300666,2024-01-29,ORL @ DAL,L,30.0,7,9,0.778,4,4,1.0,2,2,1.0,0,3,3,1,0,1,1,3,20,-11
22300655,2024-01-28,ORL vs. PHX,W,13.0,1,2,0.5,0,1,0.0,2,2,1.0,0,1,1,1,0,1,0,1,4,4
22300638,2024-01-26,ORL @ MEM,L,27.0,0,3,0.0,0,1,0.0,2,4,0.5,2,1,3,1,0,0,1,5,2,1
22300607,2024-01-22,ORL vs. CLE,L,18.0,3,6,0.5,0,1,0.0,1,2,0.5,1,0,1,2,1,0,0,0,7,-18
22300601,2024-01-21,ORL vs. MIA,W,14.0,2,5,0.4,1,2,0.5,1,2,0.5,0,0,0,1,0,0,1,3,6,-3
22300585,2024-01-19,ORL vs. PHI,L,13.0,1,2,0.5,1,2,0.5,4,4,1.0,0,3,3,3,0,1,0,2,7,-2
22300570,2024-01-17,ORL @ ATL,L,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0
22300546,2024-01-13,ORL @ OKC,L,33.0,5,8,0.625,0,1,0.0,3,6,0.5,0,4,4,1,1,1,1,2,13,-9
22300535,2024-01-12,ORL @ MIA,L,9.0,0,1,0.0,0,0,0.0,1,2,0.5,0,3,3,1,1,0,0,0,1,4
22300513,2024-01-09,ORL vs. MIN,L,21.0,1,4,0.25,1,3,0.333,0,0,0.0,0,1,1,4,3,1,2,2,3,0
22300499,2024-01-07,ORL vs. ATL,W,12.0,0,2,0.0,0,1,0.0,0,0,0.0,0,0,0,0,1,0,1,1,0,-10
22300488,2024-01-05,ORL @ DEN,W,5.0,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0,1,0,0,0,1,0,-6
22300476,2024-01-03,ORL @ SAC,L,25.0,4,7,0.571,1,1,1.0,0,0,0.0,1,1,2,4,0,0,1,1,9,-1
22300463,2024-01-02,ORL @ GSW,L,13.0,0,2,0.0,0,1,0.0,0,0,0.0,0,0,0,0,1,0,1,2,0,-1
22300450,2023-12-31,ORL @ PHX,L,22.0,1,3,0.333,0,1,0.0,0,0,0.0,0,2,2,0,0,0,2,2,2,-19
22300429,2023-12-29,ORL vs. NYK,W,29.0,2,2,1.0,0,0,0.0,0,0,0.0,2,4,6,5,2,0,1,4,4,0
22300415,2023-12-27,ORL vs. PHI,L,23.0,1,6,0.167,1,3,0.333,0,0,0.0,1,3,4,4,1,1,0,2,3,-3
22300407,2023-12-26,ORL @ WAS,W,33.0,9,13,0.692,4,6,0.667,1,1,1.0,1,5,6,1,4,0,5,4,23,-2
22300391,2023-12-23,ORL @ IND,W,28.0,2,3,0.667,0,0,0.0,4,4,1.0,0,3,3,2,1,1,2,2,8,-3
22300378,2023-12-21,ORL @ MIL,L,20.0,0,0,0.0,0,0,0.0,1,2,0.5,0,2,2,1,1,2,1,2,1,-20
22300366,2023-12-20,ORL vs. MIA,L,22.0,2,4,0.5,0,1,0.0,0,0,0.0,1,1,2,4,0,0,0,3,4,2
