game_id,game_date,matchup,win_loss,minutes,field_goals_made,field_goals_attempted,field_goal_pct,three_pointers_made,three_pointers_attempted,three_point_pct,free_throws_made,free_throws_attempted,free_throw_pct,offensive_rebounds,defensive_rebounds,rebounds,assists,steals,blocks,turnovers,personal_fouls,points,plus_minus
22301199,2024-04-14,HOU @ LAC,W,40.0,8,9,0.889,0,0,0.0,2,3,0.667,5,6,11,10,3,3,3,5,18,12
22301183,2024-04-12,HOU @ POR,W,35.0,6,12,0.5,0,1,0.0,5,6,0.833,6,9,15,6,0,0,2,1,17,15
22301168,2024-04-11,HOU @ UTA,L,35.0,6,12,0.5,0,1,0.0,3,4,0.75,6,4,10,4,2,0,1,0,15,-1
22301150,2024-04-09,HOU vs. ORL,W,38.0,6,7,0.857,0,0,0.0,1,2,0.5,3,5,8,4,2,1,4,2,13,1
22301131,2024-04-07,HOU @ DAL,L,8.0,1,1,1.0,0,0,0.0,3,3,1.0,0,3,3,3,0,0,0,1,5,17
22301113,2024-04-04,HOU vs. GSW,L,30.0,3,7,0.429,0,0,0.0,2,3,0.667,2,2,4,1,1,0,2,3,8,-10
22301098,2024-04-02,HOU @ MIN,L,25.0,4,9,0.444,0,0,0.0,1,3,0.333,4,5,9,4,3,0,0,2,9,-15
22301083,2024-03-31,HOU vs. DAL,L,20.0,3,8,0.375,0,1,0.0,2,2,1.0,2,5,7,1,2,0,1,3,8,-14
22301072,2024-03-29,HOU @ UTA,W,40.0,6,12,0.5,0,0,0.0,6,8,0.75,8,6,14,5,2,1,3,1,18,11
22301057,2024-03-27,HOU @ OKC,W,39.0,10,18,0.556,0,1,0.0,5,6,0.833,6,9,15,4,1,0,1,5,25,10
22301038,2024-03-25,HOU vs. POR,W,28.0,6,12,0.5,0,1,0.0,0,0,0.0,6,3,9,2,1,1,1,0,12,0
22301024,2024-03-23,HOU vs. UTA,W,30.0,2,9,0.222,0,1,0.0,0,2,0.0,7,3,10,6,1,0,2,3,4,7
