game_id,game_date,matchup,win_loss,minutes,field_goals_made,field_goals_attempted,field_goal_pct,three_pointers_made,three_pointers_attempted,three_point_pct,free_throws_made,free_throws_attempted,free_throw_pct,offensive_rebounds,defensive_rebounds,rebounds,assists,steals,blocks,turnovers,personal_fouls,points,plus_minus
22301198,2024-04-14,GSW vs. UTA,W,20.0,6,11,0.545,2,5,0.4,5,6,0.833,1,3,4,3,2,0,1,2,19,-12
22301182,2024-04-12,GSW vs. NOP,L,34.0,5,14,0.357,0,4,0.0,8,10,0.8,1,3,4,0,0,0,2,2,18,-4
22301169,2024-04-11,GSW @ POR,W,30.0,5,12,0.417,3,8,0.375,2,2,1.0,0,5,5,1,1,2,3,3,15,-11
22301155,2024-04-09,GSW @ LAL,W,29.0,7,12,0.583,3,5,0.6,0,0,0.0,1,3,4,0,0,3,0,3,17,10
22301113,2024-04-04,GSW @ HOU,W,23.0,3,8,0.375,1,5,0.2,3,4,0.75,0,5,5,2,0,0,1,1,10,22
22300589,2024-04-02,GSW vs. DAL,W,33.0,8,16,0.5,3,5,0.6,4,4,1.0,2,2,4,2,1,1,3,1,23,3
22301085,2024-03-31,GSW @ SAS,W,22.0,2,12,0.167,0,2,0.0,0,0,0.0,2,3,5,0,0,0,1,2,4,-1
22301062,2024-03-29,GSW @ CHA,W,35.0,7,17,0.412,2,6,0.333,4,5,0.8,1,7,8,8,2,1,2,1,20,9
22301049,2024-03-27,GSW @ ORL,W,35.0,8,17,0.471,3,6,0.5,4,5,0.8,0,6,6,1,0,2,3,2,23,12
22301044,2024-03-26,GSW @ MIA,W,31.0,7,12,0.583,1,5,0.2,2,2,1.0,0,7,7,1,0,2,1,1,17,17
22301031,2024-03-24,GSW @ MIN,L,25.0,4,8,0.5,2,3,0.667,5,7,0.714,1,3,4,0,2,0,2,4,15,-10
22301016,2024-03-22,GSW vs. IND,L,22.0,4,11,0.364,0,3,0.0,0,0,0.0,3,2,5,1,0,1,0,1,8,-12
22301001,2024-03-20,GSW vs. MEM,W,29.0,9,14,0.643,4,6,0.667,0,0,0.0,6,4,10,3,0,1,0,0,22,22
22300988,2024-03-18,GSW vs. NYK,L,24.0,2,9,0.222,1,3,0.333,2,4,0.5,4,4,8,0,1,0,1,1,7,-10
22300973,2024-03-16,GSW @ LAL,W,30.0,7,17,0.412,2,6,0.333,0,0,0.0,3,3,6,1,0,1,0,3,16,7
22300952,2024-03-13,GSW @ DAL,L,28.0,5,12,0.417,1,4,0.25,6,6,1.0,1,4,5,1,1,0,2,1,17,-8
22300936,2024-03-11,GSW @ SAS,W,30.0,6,8,0.75,2,3,0.667,2,4,0.5,1,3,4,2,0,0,1,1,16,9
22300921,2024-03-09,GSW vs. SAS,L,26.0,5,12,0.417,1,3,0.333,0,0,0.0,1,5,6,1,1,0,0,3,11,-6
22300907,2024-03-07,GSW vs. CHI,L,15.0,3,6,0.5,0,2,0.0,2,2,1.0,0,1,1,2,1,0,0,2,8,7
22300899,2024-03-06,GSW vs. MIL,W,14.0,1,5,0.2,1,2,0.5,0,0,0.0,1,1,2,2,1,0,1,0,3,-5
22300824,2024-02-25,GSW vs. DEN,L,31.0,5,10,0.5,2,4,0.5,2,2,1.0,0,4,4,4,0,1,0,2,14,-14
22300811,2024-02-23,GSW vs. CHA,W,28.0,5,8,0.625,2,4,0.5,2,2,1.0,0,2,2,3,1,1,2,0,14,12
22300802,2024-02-22,GSW vs. LAL,W,28.0,8,14,0.571,2,5,0.4,2,2,1.0,2,1,3,2,1,1,1,2,20,12
22300576,2024-02-15,GSW @ UTA,W,29.0,7,12,0.583,3,4,0.75,2,2,1.0,3,4,7,2,0,0,3,2,19,-14
22300789,2024-02-14,GSW vs. LAC,L,30.0,4,10,0.4,2,6,0.333,0,0,0.0,2,4,6,3,4,0,0,3,10,-9
22300769,2024-02-12,GSW @ UTA,W,28.0,6,10,0.6,3,3,1.0,2,3,0.667,0,2,2,0,1,0,1,1,17,31
22300757,2024-02-10,GSW vs. PHX,W,28.0,5,13,0.385,1,4,0.25,1,2,0.5,1,4,5,3,2,0,0,3,12,2
22300733,2024-02-08,GSW @ IND,W,26.0,5,10,0.5,1,3,0.333,0,0,0.0,0,4,4,5,1,0,0,3,11,9
22300727,2024-02-07,GSW @ PHI,W,23.0,9,14,0.643,2,3,0.667,1,2,0.5,4,6,10,1,1,1,0,1,21,17
22300699,2024-02-03,GSW @ ATL,L,19.0,1,6,0.167,0,2,0.0,0,0,0.0,0,4,4,0,0,2,0,1,2,2
22300693,2024-02-02,GSW @ MEM,W,30.0,3,8,0.375,1,2,0.5,2,2,1.0,0,2,2,0,1,2,0,0,9,9
22300673,2024-01-30,GSW vs. PHI,W,38.0,8,10,0.8,1,2,0.5,6,6,1.0,0,5,5,4,3,1,1,2,23,18
22300650,2024-01-27,GSW vs. LAL,L,41.0,8,12,0.667,3,4,0.75,3,5,0.6,1,4,5,3,2,1,2,6,22,1
22300632,2024-01-25,GSW vs. SAC,L,31.0,6,8,0.75,2,3,0.667,3,4,0.75,0,4,4,4,0,0,2,2,17,-4
22300626,2024-01-24,GSW vs. ATL,W,29.0,4,11,0.364,0,4,0.0,4,4,1.0,2,3,5,1,0,2,0,4,12,11
22300560,2024-01-15,GSW @ MEM,L,31.0,7,13,0.538,1,3,0.333,1,2,0.5,1,4,5,1,0,2,1,1,16,9
22300545,2024-01-13,GSW @ MIL,L,32.0,3,13,0.231,1,3,0.333,0,0,0.0,3,1,4,1,0,0,0,3,7,-14
22300536,2024-01-12,GSW @ CHI,W,31.0,8,13,0.615,1,5,0.2,0,0,0.0,3,2,5,8,1,1,0,2,17,4
22300525,2024-01-10,GSW vs. NOP,L,23.0,2,8,0.25,1,3,0.333,0,0,0.0,0,2,2,2,0,0,1,2,5,-29
22300504,2024-01-07,GSW vs. TOR,L,17.0,1,6,0.167,0,2,0.0,1,2,0.5,0,2,2,1,0,0,1,0,3,-29
22300490,2024-01-05,GSW vs. DET,W,19.0,1,5,0.2,1,2,0.5,0,0,0.0,1,1,2,2,0,0,1,2,3,-5
22300478,2024-01-04,GSW vs. DEN,L,27.0,5,10,0.5,1,4,0.25,0,0,0.0,2,1,3,0,0,1,1,2,11,-14
22300463,2024-01-02,GSW vs. ORL,W,21.0,4,7,0.571,1,3,0.333,1,3,0.333,0,3,3,0,2,0,1,1,10,-3
22300444,2023-12-30,GSW vs. DAL,L,28.0,5,13,0.385,1,3,0.333,3,3,1.0,3,2,5,4,1,1,0,2,14,-1
22300426,2023-12-28,GSW vs. MIA,L,26.0,4,11,0.364,0,3,0.0,3,4,0.75,1,1,2,4,0,0,1,2,11,5
22300402,2023-12-25,GSW @ DEN,L,29.0,7,11,0.636,2,4,0.5,6,6,1.0,1,2,3,2,0,1,2,5,22,18
22300362,2023-12-19,GSW vs. BOS,W,22.0,2,11,0.182,0,1,0.0,2,2,1.0,5,2,7,1,0,0,0,1,6,-10
22300348,2023-12-17,GSW @ POR,W,29.0,9,12,0.75,4,6,0.667,3,4,0.75,0,7,7,2,1,1,0,2,25,-3
22300339,2023-12-16,GSW vs. BKN,W,27.0,4,9,0.444,1,1,1.0,5,5,1.0,2,3,5,1,1,0,0,0,14,0
22300325,2023-12-14,GSW @ LAC,L,22.0,4,9,0.444,0,4,0.0,1,2,0.5,2,1,3,0,0,1,0,5,9,-7
22300308,2023-12-12,GSW @ PHX,L,15.0,1,7,0.143,1,3,0.333,0,0,0.0,2,2,4,1,0,0,3,1,3,-19
22301222,2023-12-08,GSW @ OKC,L,32.0,4,11,0.364,2,4,0.5,2,2,1.0,2,4,6,1,0,0,6,3,12,-1
