game_id,game_date,matchup,win_loss,minutes,field_goals_made,field_goals_attempted,field_goal_pct,three_pointers_made,three_pointers_attempted,three_point_pct,free_throws_made,free_throws_attempted,free_throw_pct,offensive_rebounds,defensive_rebounds,rebounds,assists,steals,blocks,turnovers,personal_fouls,points,plus_minus
22301191,2024-04-14,MIL @ ORL,L,7.0,3,5,0.6,1,1,1.0,0,0,0.0,0,1,1,0,1,0,0,1,7,0
22301179,2024-04-12,MIL @ OKC,L,8.0,3,4,0.75,1,2,0.5,0,0,0.0,0,2,2,1,0,1,0,0,7,-1
22301030,2024-03-24,MIL vs. OKC,W,4.0,1,2,0.5,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0,1,2,4
22300899,2024-03-06,MIL @ GSW,L,4.0,0,3,0.0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,-9
22300864,2024-03-01,MIL @ CHI,W,1.0,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,0,0,2
22300849,2024-02-29,MIL @ CHA,W,3.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,1,0,-7
22300840,2024-02-27,MIL vs. CHA,W,9.0,3,3,1.0,1,1,1.0,0,0,0.0,0,3,3,1,0,0,0,0,7,-8
22300817,2024-02-25,MIL @ PHI,W,4.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,-4
22300773,2024-02-13,MIL vs. MIA,L,8.0,2,4,0.5,1,2,0.5,3,4,0.75,1,1,2,0,1,0,2,1,8,3
22300767,2024-02-12,MIL vs. DEN,W,6.0,1,2,0.5,1,2,0.5,0,0,0.0,1,1,2,0,0,0,1,1,3,-3
22300745,2024-02-09,MIL vs. CHA,W,8.0,0,2,0.0,0,1,0.0,4,4,1.0,0,3,3,0,0,0,0,2,4,-4
22300738,2024-02-08,MIL vs. MIN,L,5.0,1,2,0.5,0,1,0.0,0,0,0.0,0,1,1,0,0,0,0,0,2,-1
22300711,2024-02-04,MIL @ UTA,L,1.0,0,1,0.0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,-1
22300648,2024-01-27,MIL vs. NOP,W,6.0,3,3,1.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,6,-4
22300572,2024-01-17,MIL @ CLE,L,23.0,0,3,0.0,0,0,0.0,0,0,0.0,1,2,3,2,0,0,1,1,0,-12
22300528,2024-01-11,MIL vs. BOS,W,12.0,0,2,0.0,0,2,0.0,0,0,0.0,0,1,1,0,0,1,1,0,0,-8
22300510,2024-01-08,MIL vs. UTA,L,14.0,1,6,0.167,1,4,0.25,0,0,0.0,0,2,2,3,2,0,0,1,3,4
22300496,2024-01-06,MIL @ HOU,L,23.0,2,4,0.5,1,3,0.333,0,0,0.0,1,3,4,3,0,1,1,1,5,2
22300477,2024-01-04,MIL @ SAS,W,17.0,3,8,0.375,2,4,0.5,0,0,0.0,2,1,3,0,0,0,1,1,8,-7
22300466,2024-01-03,MIL @ IND,L,21.0,6,9,0.667,0,3,0.0,0,0,0.0,1,2,3,1,0,0,1,1,12,-1
22300433,2023-12-29,MIL @ CLE,W,11.0,2,3,0.667,1,2,0.5,0,0,0.0,1,0,1,0,0,0,0,2,5,1
22300417,2023-12-27,MIL @ BKN,W,21.0,4,6,0.667,2,3,0.667,1,2,0.5,0,5,5,2,1,0,0,2,11,21
22300401,2023-12-25,MIL @ NYK,L,6.0,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,0,1,0,0,0,0,4
22300388,2023-12-23,MIL @ NYK,W,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,0,0,0
22300378,2023-12-21,MIL vs. ORL,W,11.0,2,3,0.667,1,2,0.5,0,0,0.0,0,3,3,0,0,0,2,2,5,-4
22300361,2023-12-19,MIL vs. SAS,W,6.0,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,0,0,-6
22300346,2023-12-17,MIL vs. HOU,W,13.0,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,2,0,2
22300334,2023-12-16,MIL vs. DET,W,33.0,4,8,0.5,1,2,0.5,2,2,1.0,1,5,6,1,2,0,3,0,11,12
22300315,2023-12-13,MIL vs. IND,W,15.0,3,4,0.75,0,0,0.0,0,0,0.0,0,3,3,0,0,0,3,2,6,-3
22300300,2023-12-11,MIL vs. CHI,W,14.0,1,2,0.5,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0,1,2,6
22301229,2023-12-07,MIL vs. IND,L,15.0,2,3,0.667,0,0,0.0,1,4,0.25,3,3,6,0,0,1,0,0,5,-17
22301201,2023-12-05,MIL vs. NYK,W,19.0,2,3,0.667,2,2,1.0,0,0,0.0,0,2,2,1,1,0,0,1,6,9
22300286,2023-12-02,MIL vs. ATL,W,17.0,1,2,0.5,1,1,1.0,0,0,0.0,0,1,1,2,0,1,0,3,3,14
22300269,2023-11-30,MIL @ CHI,L,22.0,3,7,0.429,1,4,0.25,0,0,0.0,0,3,3,0,0,0,2,1,7,11
22300056,2023-11-28,MIL @ MIA,W,9.0,0,2,0.0,0,0,0.0,0,0,0.0,1,3,4,1,0,0,1,4,0,0
22300245,2023-11-26,MIL vs. POR,W,9.0,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,1,0,1,1,2,0,-1
22300049,2023-11-24,MIL vs. WAS,W,13.0,0,4,0.0,0,2,0.0,3,4,0.75,0,3,3,2,0,0,0,2,3,8
22300228,2023-11-22,MIL @ BOS,L,22.0,2,5,0.4,1,2,0.5,0,0,0.0,1,2,3,0,1,0,0,1,5,-7
22300195,2023-11-15,MIL @ TOR,W,10.0,2,3,0.667,0,0,0.0,0,0,0.0,0,0,0,1,1,0,0,2,4,2
22300190,2023-11-13,MIL vs. CHI,W,20.0,3,7,0.429,2,4,0.5,0,0,0.0,1,4,5,2,1,1,1,1,8,7
