game_id,game_date,matchup,win_loss,minutes,field_goals_made,field_goals_attempted,field_goal_pct,three_pointers_made,three_pointers_attempted,three_point_pct,free_throws_made,free_throws_attempted,free_throw_pct,offensive_rebounds,defensive_rebounds,rebounds,assists,steals,blocks,turnovers,personal_fouls,points,plus_minus
22300440,2023-12-30,TOR @ DET,L,7.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,1,0,0,0,2,0,-3
22300432,2023-12-29,TOR @ BOS,L,8.0,0,1,0.0,0,1,0.0,0,0,0.0,0,0,0,2,0,0,0,0,0,-5
22300416,2023-12-27,TOR @ WAS,W,13.0,3,3,1.0,0,0,0.0,0,0,0.0,0,2,2,2,1,1,0,2,6,12
22300382,2023-12-22,TOR @ PHI,L,15.0,1,3,0.333,1,3,0.333,2,2,1.0,0,3,3,0,0,0,0,3,5,-10
22301216,2023-12-08,TOR @ CHA,L,6.0,0,1,0.0,0,1,0.0,0,0,0.0,0,0,0,1,0,0,0,0,0,-7
22301207,2023-12-06,TOR vs. MIA,L,14.0,0,2,0.0,0,2,0.0,0,0,0.0,0,2,2,1,1,1,1,2,0,14
22300251,2023-11-26,TOR @ CLE,L,5.0,0,1,0.0,0,1,0.0,0,0,0.0,1,0,1,0,0,0,0,0,0,-4
22300230,2023-11-22,TOR @ IND,W,11.0,1,1,1.0,1,1,1.0,0,0,0.0,1,3,4,0,0,0,0,2,3,14
22300038,2023-11-21,TOR @ ORL,L,5.0,2,2,1.0,1,1,1.0,0,0,0.0,1,1,2,0,0,0,1,1,5,4
22300195,2023-11-15,TOR vs. MIL,L,11.0,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,0,0,0
22300189,2023-11-13,TOR vs. WAS,W,14.0,2,6,0.333,0,1,0.0,1,1,1.0,1,0,1,0,1,1,0,0,5,-13
22300174,2023-11-11,TOR @ BOS,L,14.0,1,2,0.5,1,2,0.5,0,0,0.0,0,3,3,0,1,0,0,1,3,-9
22300168,2023-11-08,TOR @ DAL,W,15.0,0,3,0.0,0,2,0.0,0,0,0.0,0,3,3,0,1,0,0,1,0,9
22300141,2023-11-05,TOR @ SAS,W,19.0,2,4,0.5,2,4,0.5,0,0,0.0,0,4,4,0,0,1,0,2,6,9
22300116,2023-11-01,TOR vs. MIL,W,16.0,2,4,0.5,2,4,0.5,0,0,0.0,2,1,3,1,0,1,0,3,6,11
