game_id,game_date,matchup,win_loss,minutes,field_goals_made,field_goals_attempted,field_goal_pct,three_pointers_made,three_pointers_attempted,three_point_pct,free_throws_made,free_throws_attempted,free_throw_pct,offensive_rebounds,defensive_rebounds,rebounds,assists,steals,blocks,turnovers,personal_fouls,points,plus_minus
22301193,2024-04-14,MEM vs. DEN,L,44.0,17,36,0.472,4,13,0.308,6,7,0.857,6,6,12,1,2,1,3,1,44,-13
22301177,2024-04-12,MEM vs. LAL,L,40.0,12,23,0.522,7,13,0.538,0,2,0.0,0,1,1,1,3,0,2,4,31,11
22301158,2024-04-10,MEM @ CLE,L,36.0,7,21,0.333,2,10,0.2,6,6,1.0,0,2,2,2,2,1,1,2,22,-13
22301151,2024-04-09,MEM vs. SAS,L,28.0,4,17,0.235,2,8,0.25,1,2,0.5,1,3,4,2,0,1,0,1,11,-14
22301129,2024-04-06,MEM vs. PHI,L,29.0,6,16,0.375,1,7,0.143,4,6,0.667,2,4,6,3,2,0,3,0,17,-8
22301121,2024-04-05,MEM vs. DET,W,27.0,6,12,0.5,3,6,0.5,0,1,0.0,0,3,3,4,0,0,2,1,15,11
22301107,2024-04-03,MEM @ MIL,W,37.0,6,12,0.5,2,6,0.333,1,1,1.0,0,12,12,1,0,0,2,2,15,19
22301088,2024-04-01,MEM @ DET,W,30.0,4,9,0.444,1,4,0.25,2,2,1.0,0,4,4,4,0,1,0,2,11,-13
22301075,2024-03-30,MEM @ ORL,L,30.0,2,8,0.25,2,4,0.5,5,6,0.833,0,3,3,3,1,0,3,0,11,-26
22301055,2024-03-27,MEM vs. LAL,L,29.0,3,9,0.333,2,6,0.333,2,2,1.0,0,4,4,0,0,0,3,3,10,-18
22301040,2024-03-25,MEM @ DEN,L,30.0,6,15,0.4,2,8,0.25,1,1,1.0,1,2,3,2,1,0,1,0,15,-17
22301015,2024-03-22,MEM @ SAS,W,37.0,5,16,0.313,2,8,0.25,2,4,0.5,3,5,8,3,0,0,3,3,14,-15
22301001,2024-03-20,MEM @ GSW,L,35.0,11,19,0.579,7,14,0.5,6,7,0.857,1,4,5,3,0,0,1,2,35,-8
22300989,2024-03-18,MEM @ SAC,L,44.0,8,13,0.615,4,8,0.5,2,2,1.0,1,6,7,0,3,0,2,2,22,-5
22300972,2024-03-16,MEM vs. OKC,L,35.0,5,14,0.357,2,8,0.25,7,8,0.875,1,3,4,4,0,1,0,1,19,-11
22300950,2024-03-13,MEM vs. CHA,L,37.0,8,17,0.471,6,12,0.5,4,4,1.0,3,1,4,0,0,0,3,3,26,-12
22300940,2024-03-12,MEM vs. WAS,W,27.0,7,16,0.438,1,7,0.143,4,6,0.667,0,2,2,1,0,1,3,0,19,6
22300931,2024-03-10,MEM @ OKC,L,38.0,10,19,0.526,3,10,0.3,7,8,0.875,3,3,6,3,0,1,1,3,30,-25
22300896,2024-03-06,MEM @ PHI,W,22.0,3,10,0.3,0,5,0.0,0,0,0.0,2,4,6,1,0,0,0,0,6,5
22300879,2024-03-04,MEM @ BKN,W,24.0,2,9,0.222,1,4,0.25,2,2,1.0,1,1,2,1,0,1,2,1,7,-6
22300868,2024-03-02,MEM vs. POR,L,31.0,4,15,0.267,1,5,0.2,8,10,0.8,2,4,6,1,2,0,4,0,17,-5
22300861,2024-03-01,MEM vs. POR,L,23.0,4,8,0.5,2,3,0.667,1,2,0.5,0,1,1,0,0,0,2,1,11,-2
22300845,2024-02-28,MEM @ MIN,L,27.0,5,7,0.714,2,4,0.5,2,2,1.0,2,1,3,0,0,0,2,1,14,-12
22300830,2024-02-26,MEM vs. BKN,L,23.0,1,13,0.077,0,6,0.0,4,4,1.0,0,5,5,0,0,0,0,1,6,-23
22300807,2024-02-23,MEM vs. LAC,L,24.0,4,9,0.444,1,5,0.2,2,4,0.5,1,1,2,1,0,0,1,3,11,3
