game_id,team_id,team,player_id,player,start_position,status,minutes,offensive_rating,defensive_rating,net_rating,assist_pct,assist_to_turnover,assist_ratio,offensive_rebound_pct,defensive_rebound_pct,rebound_pct,turnover_pct,effective_fg_pct,true_shooting_pct,usage_pct,usage_pct_excluding_tm_plays,pace,pace_per_40,possessions,player_impact_estimate
22400076,1610612750,MIN,1630183,Jaden McDaniels,F,,27.483333333333334,107.2,117.0,-9.8,0.00167,1.5,20.0,0.00077,0.0,0.00037999999999999997,0.133,0.00222,0.0030399999999999997,0.0019,0.00191,105.13,85.86,58,-0.014
22400076,1610612750,MIN,203944,Julius Randle,F,,34.81666666666667,112.9,121.7,-8.8,0.0023499999999999997,1.33,16.0,0.0,0.00161,0.00079,0.12,0.00912,0.00901,0.0025900000000000003,0.0025900000000000003,102.92,84.46,75,0.203
22400076,1610612750,MIN,203497,Rudy Gobert,C,,34.61666666666667,100.8,108.1,-7.3,0.0004,0.33,14.3,0.00027,0.0027,0.00149,0.429,0.005,0.00521,0.00075,0.0007599999999999999,104.87,86.65,74,0.058
22400076,1610612750,MIN,1630162,Anthony Edwards,G,,39.2,110.1,101.3,8.8,0.0017399999999999998,1.33,12.1,0.00026,0.0014000000000000002,0.0008500000000000001,0.091,0.00521,0.0059099999999999995,0.00322,0.00321,105.4,86.22,84,0.146
22400076,1610612750,MIN,201144,Mike Conley,G,,27.35,101.2,117.0,-15.8,0.00222,0.0,30.8,0.00034,0.00035999999999999997,0.00035000000000000005,0.0,0.00333,0.00333,0.0013800000000000002,0.0013800000000000002,104.81,86.32,59,0.029
22400076,1610612750,MIN,1629675,Naz Reid,,,26.533333333333335,125.4,107.7,17.8,0.0015,1.5,18.8,0.0,0.0052,0.0026,0.125,0.008,0.00839,0.0022,0.00215,101.51,84.44,55,0.219
22400076,1610612750,MIN,1628978,Donte DiVincenzo,,,26.65,125.1,115.9,9.2,0.00091,1.0,14.3,0.0004,0.0,0.0002,0.14300000000000002,0.0045000000000000005,0.0045000000000000005,0.002,0.002,99.36,83.31,56,0.004
22400076,1610612750,MIN,1629638,Nickeil Alexander-Walker,,,18.316666666666666,118.7,101.8,16.9,0.00133,2.0,25.0,0.0,0.00053,0.00026,0.125,0.009000000000000001,0.009000000000000001,0.00136,0.0014399999999999999,103.57,89.54,41,0.115
22400076,1610612750,MIN,204060,Joe Ingles,,,5.05,122.4,168.9,-46.5,0.00167,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.57,83.17,11,0.0
22400076,1610612750,MIN,1642265,Rob Dillingham,,DNP - Coach's Decision,0.0,,,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0,
