player,team,game_id,prop_type,line,over_odds,under_odds,sportsbook,player_id,player_position,player_jersey,opponent,game_date,game_time,event_status,home_team,away_team,market_id,market_name,participant_id,consensus_line,consensus_over_odds,consensus_under_odds,opening_line,opening_odds,opening_book,opening_time,expert_over_picks,expert_under_picks,system_over_picks,system_under_picks,last_5_over,last_5_under,season_over,season_under,h2h_over,h2h_under,projected_value,projected_probability,projected_ev,bet_rating,line_diff,opp_rank,opp_value,timestamp,url
Deandre Ayton,POR,25386,to,26.5,-120,-110,mgm,,C,2,,,,scheduled,,,336,,3464,26.5,-111,-115,26.5,-121,13,2024-12-06 05:07:08,0,0,38,38,2,3,7,8,1,1,27.6,0.5746740544875,0.05356909989374997,3,1.1,24,160.6,,
Paul George,PHI,25381,pr,10.5,105,-140,mgm,,F,8,,,,scheduled,,,337,,2169,10.5,105,-136,10.5,-109,13,2024-12-06 03:37:36,0,0,30,30,2,3,5,5,1,2,9.4,0.65764394911443,0.12738962705330864,4,-1.1,1,63.9,,
Julian Champagnie,SAS,25384,pr,5.5,-115,-120,mgm,,F,30,,,,scheduled,,,337,,5498,5.5,-115,-125,5.5,-115,33,2024-12-06 15:15:16,0,0,35,35,3,2,16,5,3,1,6.6,0.64767465430737,0.21087000587899618,5,1.1,7,67.5,,
Jonathan Isaac,ORL,25381,pa,10.5,-125,-110,mgm,,F,1,,,,scheduled,,,338,,3317,10.5,-133,-110,10.5,-137,36,2024-12-06 01:38:38,0,0,54,54,3,2,8,7,4,0,11.6,0.55694742307085,0.0025053615275300034,2,1.1,15,181.8,,
Khris Middleton,MIL,25383,pa,14.5,-130,-105,mgm,,F,22,,,,scheduled,,,338,,2721,14.5,-130,-105,15.5,-137,36,2024-12-06 02:52:36,0,0,134,134,5,0,0,0,3,1,15.6,0.50873106723544,-0.09993734258345222,2,1.1,7,177.8,,
Damian Lillard,MIL,25383,pa,34.5,-110,-120,mgm,,G,0,,,,scheduled,,,338,,2761,35.5,-110,-118,34.5,-137,36,2024-12-06 02:52:34,0,0,134,134,4,1,9,7,2,3,35.6,0.53319184243839,0.017911699200562736,3,1.1,7,177.8,,
De'Aaron Fox,SAC,25384,pa,34.5,-120,-110,mgm,,G,5,,,,scheduled,,,338,,3315,34.5,-113,-113,34.5,-108,10,2024-12-06 07:57:11,0,0,60,60,3,2,13,10,4,1,35.6,0.52740642599414,-0.033088219010743325,2,1.1,17,182.0,,
Dalton Knecht,LAL,25382,pts,1.5,-120,-110,mgm,,F,4,,,,scheduled,,,151,,6154,1.5,-125,-110,1.5,-120,33,2024-12-06 16:03:05,0,0,49,49,1,2,5,10,0,0,2.5,0.71270250481635,0.30662125882997504,5,1.0,23,26.7,,
Mike Conley,MIN,25387,pts,4.5,-120,-110,mgm,,G,10,,,,scheduled,,,151,,2218,4.5,-120,-109,4.5,-113,10,2024-12-06 06:12:26,0,0,69,69,1,4,7,10,2,0,5.5,0.64248199757208,0.17788366221548002,4,1.0,15,25.8,,
Jonathan Isaac,ORL,25381,ast,5.5,-120,-110,mgm,,F,1,,,,scheduled,,,156,,3317,5.5,-125,-106,5.5,-137,36,2024-12-06 01:38:38,0,0,90,90,2,3,7,7,3,1,6.5,0.54246430838762,-0.005482101289363217,2,1.0,11,111.4,,
Zaccharie Risacher,ATL,25382,ast,11.5,100,-135,mgm,,F,10,,,,scheduled,,,156,,6164,11.5,-106,-133,10.5,-129,13,2024-12-06 03:37:14,0,0,65,65,3,1,9,11,0,0,12.5,0.55654520733024,0.11309041466048009,4,1.0,22,115.7,,
Jalen Johnson,ATL,25382,pra,9.5,110,-150,mgm,,F,1,,,,scheduled,,,157,,5353,9.5,108,-142,8.5,-142,13,2024-12-06 03:37:16,0,0,36,36,1,4,11,11,1,1,8.5,0.65297365806052,0.08828943010086665,3,-1.0,15,44.0,,
Bennedict Mathurin,IND,25385,pra,6.5,100,-135,mgm,,F,0,,,,scheduled,,,157,,5458,6.5,-102,-125,7.5,0,33,2024-12-06 05:24:13,0,0,31,31,2,3,10,12,0,1,5.5,0.6860359802823,0.19421078049141105,4,-1.0,26,45.8,,
LeBron James,LAL,25382,blk,32.5,-105,-125,mgm,,F,23,,,,scheduled,,,335,,2239,32.5,-113,-120,31.5,-137,36,2024-12-06 02:52:38,0,0,27,27,2,3,10,12,1,1,31.5,0.56765634046694,0.021781412840492065,3,-1.0,25,145.1,,
Anthony Davis,LAL,25382,blk,31.5,-105,-125,mgm,,F,3,,,,scheduled,,,335,,2746,31.5,-113,-115,32.5,-111,10,2024-12-06 14:52:15,0,0,27,27,1,4,12,9,0,1,30.5,0.59830589245685,0.07695060642232993,3,-1.0,25,145.1,,
Julian Champagnie,SAS,25384,blk,12.5,-110,-120,mgm,,F,30,,,,scheduled,,,335,,5498,12.5,-110,-120,12.5,-115,33,2024-12-06 15:15:15,0,0,33,33,4,1,12,9,2,2,13.5,0.57485372300684,0.09744801664942182,3,1.0,18,139.7,,
Malik Monk,SAC,25384,to,19.5,-125,-110,mgm,,G,0,,,,scheduled,,,336,,3313,20.5,-115,-110,20.5,-122,10,2024-12-06 07:57:12,0,0,32,32,4,1,5,11,4,0,18.5,0.64750102928367,0.23613832863246098,5,-1.0,16,156.7,,
Trae Young,ATL,25382,pr,14.5,-110,-120,mgm,,G,11,,,,scheduled,,,337,,3473,14.5,-113,-118,14.5,-137,36,2024-12-06 02:52:38,0,0,28,28,2,3,12,9,1,0,15.5,0.58459297285566,0.11604112999716909,4,1.0,25,73.0,,
Giannis Antetokounmpo,MIL,25383,pr,16.5,-125,-105,mgm,,F,34,,,,scheduled,,,337,,2803,16.5,-125,-104,16.5,-137,36,2024-12-06 02:52:34,0,0,57,57,3,2,11,7,3,2,17.5,0.57959609633501,0.043272973403017945,3,1.0,8,67.9,,
Lauri Markkanen,UTH,25386,pr,9.5,100,-135,mgm,,F,23,,,,scheduled,,,337,,3322,9.5,110,-140,9.5,-103,13,2024-12-06 05:07:07,0,0,24,24,3,2,9,8,0,2,10.5,0.60287444210431,0.20574888420861992,5,1.0,24,72.8,,
John Collins,UTH,25386,pr,11.5,-105,-130,mgm,,F,20,,,,scheduled,,,337,,3330,11.0,-105,105,11.5,-113,13,2024-12-06 05:07:19,0,0,24,24,3,1,7,9,3,0,10.5,0.50037753347188,-0.11471667154975079,1,-1.0,24,72.8,,
Mike Conley,MIN,25387,pr,7.5,-120,-110,mgm,,G,10,,,,scheduled,,,337,,2218,7.5,-115,-115,7.5,-113,10,2024-12-06 06:12:25,0,0,46,46,1,4,8,9,2,0,8.5,0.61440289817285,0.12640531331689164,4,1.0,22,71.9,,
Jaden McDaniels,MIN,25387,pr,4.5,-135,100,mgm,,F,3,,,,scheduled,,,337,,5081,4.5,-135,-106,4.5,-120,33,2024-12-06 15:23:01,0,0,46,46,3,1,14,6,1,1,5.5,0.6435979586262,0.12033718723819986,4,1.0,22,71.9,,
Al Horford,BOS,25383,pts,1.5,-140,105,mgm,,C,42,,,,scheduled,,,151,,2005,1.5,-137,100,1.5,-140,33,2024-12-06 17:04:45,0,0,89,89,3,1,10,6,3,1,2.4,0.691558958816,0.18552964368457153,4,0.9,11,25.6,,
Coby White,CHI,25385,pts,3.5,-155,120,mgm,,G,0,,,,scheduled,,,151,,4472,4.5,-155,-154,3.5,-170,33,2024-12-06 05:24:14,0,0,42,42,2,3,9,11,0,4,4.4,0.55118380854432,0.21260437879750405,5,0.9,18,26.3,,
Anthony Davis,LAL,25382,reb,1.5,-155,115,mgm,,F,3,,,,scheduled,,,152,,2746,1.5,-155,120,1.5,-162,10,2024-12-06 14:52:15,0,0,22,22,1,4,12,8,0,1,2.4,0.691558958816,0.13772602901987102,4,0.9,20,5.7,,
John Collins,UTH,25386,ast,17.5,-120,-115,mgm,,F,20,,,,scheduled,,,156,,3330,16.5,-122,-105,17.5,-137,36,2024-12-06 05:05:49,0,0,101,101,3,2,9,8,1,2,16.6,0.51863766638004,-0.04916427830325987,2,-0.9,21,115.3,,
Keyonte George,UTH,25386,ast,15.5,-110,-120,mgm,,G,3,,,,scheduled,,,156,,5986,15.5,-110,-120,15.5,-137,36,2024-12-06 05:05:48,0,0,101,101,3,2,9,10,2,1,16.4,0.53109569305392,0.013909959466574584,3,0.9,21,115.3,,
Rui Hachimura,LAL,25382,pra,4.5,-155,115,mgm,,F,28,,,,scheduled,,,157,,4491,4.5,-154,112,5.5,130,10,2024-12-06 15:30:49,0,0,36,36,2,2,9,6,0,2,5.4,0.62668922871786,0.03100486014873749,3,0.9,18,44.6,,
Dalton Knecht,LAL,25382,pra,4.5,-105,-125,mgm,,F,4,,,,scheduled,,,157,,6154,4.5,-105,-122,4.5,124,10,2024-12-06 15:30:47,0,0,36,36,2,1,5,10,0,0,5.4,0.62668922871786,0.22353611321106004,5,0.9,18,44.6,,
De'Aaron Fox,SAC,25384,pra,5.5,110,-150,mgm,,G,5,,,,scheduled,,,157,,3315,5.5,116,-150,4.5,-142,10,2024-12-06 07:57:10,0,0,34,34,4,1,11,11,3,2,4.6,0.68575950114804,0.1429325019133999,4,-0.9,18,44.6,,
Tyrese Haliburton,IND,25385,pra,3.5,-160,120,mgm,,G,0,,,,scheduled,,,157,,5082,3.5,-154,120,3.5,-160,33,2024-12-06 05:24:14,0,0,31,31,2,3,9,14,2,2,4.4,0.64055222721123,0.04089736921824866,3,0.9,26,45.8,,
Walker Kessler,UTH,25386,pra,10.5,-120,-110,mgm,,C,24,,,,scheduled,,,157,,5537,10.5,-105,-125,10.5,-137,36,2024-12-06 05:05:49,0,0,37,37,3,2,8,7,0,0,11.4,0.58690435126551,0.075991310653435,3,0.9,23,45.1,,
Dalton Knecht,LAL,25382,stl,0.5,-175,130,mgm,,F,4,,,,scheduled,,,160,,6154,0.5,-175,130,0.5,-175,33,2024-12-06 16:03:09,0,0,15,15,1,2,5,10,0,0,1.4,0.75340303605839,0.18391905666318425,4,0.9,25,9.6,,
Tyrese Maxey,PHI,25381,3pm,3.5,135,-185,mgm,,G,0,,,,scheduled,,,162,,5146,3.5,135,-184,2.5,-184,13,2024-12-06 03:37:34,0,0,41,41,2,3,5,8,2,2,2.6,0.73600164438524,0.13384037107996427,4,-0.9,3,11.9,,
LeBron James,LAL,25382,3pm,1.5,-120,-110,mgm,,F,23,,,,scheduled,,,162,,2239,1.5,-120,-110,1.5,-137,36,2024-12-06 02:52:38,0,0,28,28,0,5,10,12,2,0,2.4,0.691558958816,0.2678580911626668,5,0.9,30,16.2,,
Dalton Knecht,LAL,25382,3pm,2.5,-115,-115,mgm,,F,4,,,,scheduled,,,162,,6154,2.5,-115,-115,2.5,100,10,2024-12-06 15:30:46,0,0,28,28,2,1,6,10,0,0,3.4,0.66026011180388,0.2343993394594278,5,0.9,30,16.2,,
Guerschon Yabusele,PHI,25381,blk,11.5,-105,-125,mgm,,F,28,,,,scheduled,,,335,,3203,11.5,-105,-125,11.5,-137,36,2024-12-06 01:38:40,0,0,24,24,2,3,5,7,1,0,10.6,0.54758559878996,-0.014345922178071902,2,-0.9,1,125.9,,
Lauri Markkanen,UTH,25386,blk,22.5,-125,-105,mgm,,F,23,,,,scheduled,,,335,,3322,22.5,-125,-105,22.5,-129,13,2024-12-06 05:07:00,0,0,31,31,2,3,7,10,1,1,23.4,0.69159699897599,0.24487459815678203,5,0.9,21,143.0,,
Keyonte George,UTH,25386,blk,21.5,-110,-120,mgm,,G,3,,,,scheduled,,,335,,5986,21.5,-110,-120,21.5,-113,13,2024-12-06 05:07:12,0,0,31,31,2,3,7,13,3,0,22.4,0.53102395128602,0.013772997909674511,3,0.9,21,143.0,,
Trae Young,ATL,25382,to,23.5,-120,-110,mgm,,G,11,,,,scheduled,,,336,,3473,23.5,-120,-110,23.5,-137,36,2024-12-06 02:52:38,0,0,27,27,2,3,12,10,1,0,24.4,0.71954833822325,0.3191719534092917,5,0.9,22,159.7,,
Josh Giddey,CHI,25385,to,18.5,-130,-105,mgm,,G,3,,,,scheduled,,,336,,5360,18.5,-117,-110,18.5,-125,33,2024-12-06 05:24:17,0,0,28,28,1,4,11,12,2,0,19.4,0.58529458325109,0.03552118575192842,3,0.9,27,161.8,,
Malik Monk,SAC,25384,pr,8.5,-145,110,mgm,,G,0,,,,scheduled,,,337,,3313,8.5,-142,108,9.5,108,10,2024-12-06 07:57:14,0,0,35,35,3,1,4,10,3,1,7.6,0.64819163096732,0.3612024250313721,5,-0.9,14,70.0,,
Myles Turner,IND,25385,pr,10.5,-120,-110,mgm,,C,33,,,,scheduled,,,337,,3020,10.5,-121,-113,10.5,-115,33,2024-12-06 05:24:17,0,0,25,25,2,3,7,13,1,3,9.6,0.61178005509929,0.16794374155319003,4,-0.9,29,75.4,,
Anthony Edwards,MIN,25387,pr,9.5,-110,-120,mgm,,G,5,,,,scheduled,,,337,,5089,9.5,-105,-125,9.5,-104,10,2024-12-06 06:12:22,0,0,46,46,4,1,11,10,2,1,10.4,0.59101258470925,0.12829675262675,4,0.9,22,71.9,,
Nikola Vucevic,CHI,25385,pa,35.5,-110,-120,mgm,,C,9,,,,scheduled,,,338,,2373,35.5,-110,-120,35.5,-120,33,2024-12-06 05:24:18,0,0,30,30,2,3,7,15,2,1,34.6,0.50458308805218,-0.07493100523766999,2,-0.9,23,188.2,,
Anthony Edwards,MIN,25387,pa,34.5,-120,-115,mgm,,G,5,,,,scheduled,,,338,,5089,34.5,-113,-115,34.5,-104,10,2024-12-06 06:12:27,0,0,69,69,2,3,10,11,2,1,35.4,0.58993849346359,0.08155390468324825,3,0.9,11,181.3,,
Jaylen Brown,BOS,25383,pts,4.5,120,-160,mgm,,G,7,,,,scheduled,,,151,,3170,4.5,120,-160,4.5,-137,36,2024-12-06 02:52:35,0,0,89,89,1,4,5,9,1,4,3.7,0.68721936537199,0.11673146872948381,4,-0.8,11,25.6,,
Andre Jackson,MIL,25383,pts,0.5,-250,170,mgm,,G,44,,,,scheduled,,,151,,6011,0.5,-250,159,0.5,-224,13,2024-12-06 03:37:18,0,0,89,89,3,1,9,2,1,0,1.3,0.72746820696599,0.018455489752386034,3,0.8,6,24.7,,
Chris Paul,SAS,25384,pts,8.5,-140,105,mgm,,G,3,,,,scheduled,,,151,,2307,8.5,-140,-106,9.5,110,33,2024-12-06 08:30:55,0,0,33,33,2,3,13,9,3,2,7.7,0.63434341544968,0.300404001671844,5,-0.8,13,25.6,,
Bennedict Mathurin,IND,25385,pts,1.5,-165,125,mgm,,F,0,,,,scheduled,,,151,,5458,1.5,-174,125,1.5,-140,33,2024-12-06 05:24:15,0,0,42,42,3,2,12,10,0,1,2.3,0.66914581571475,0.07468873432974993,3,0.8,29,29.6,,
Rudy Gobert,MIN,25387,reb,1.5,-110,-125,mgm,,C,27,,,,scheduled,,,152,,2809,1.5,-110,-125,1.5,-120,33,2024-12-06 15:23:02,0,0,14,14,1,4,8,13,1,1,2.3,0.66914581571475,0.27746019363724994,5,0.8,26,6.1,,
Derrick White,BOS,25383,ast,16.5,-130,-105,mgm,,G,9,,,,scheduled,,,156,,3357,16.5,-121,-113,16.5,-137,36,2024-12-06 02:52:36,0,0,130,130,3,2,13,7,1,5,15.7,0.58097970858971,0.13429371677038626,4,-0.8,14,112.5,,
Nikola Vucevic,CHI,25385,ast,21.5,-110,-120,mgm,,C,9,,,,scheduled,,,156,,2373,21.5,-110,-120,21.5,-120,33,2024-12-06 05:24:12,0,0,74,74,2,3,9,13,2,1,20.7,0.5665628418017,0.03869854330311673,3,-0.8,26,118.2,,
Toumani Camara,POR,25386,ast,9.5,-110,-120,mgm,,F,33,,,,scheduled,,,156,,6016,9.5,-110,-120,9.5,-137,36,2024-12-06 05:05:50,0,0,101,101,3,2,12,9,0,2,8.7,0.6039252582696,0.10719630682759995,4,-0.8,28,118.6,,
Draymond Green,GSW,25387,ast,7.5,-135,100,mgm,,F,23,,,,scheduled,,,156,,2768,7.5,-135,100,8.5,-102,10,2024-12-06 06:12:22,0,0,107,107,3,2,13,6,2,1,8.3,0.53885627362093,-0.061990931104307034,2,0.8,5,107.8,,
LeBron James,LAL,25382,pra,8.5,115,-150,mgm,,F,23,,,,scheduled,,,157,,2239,8.5,112,-148,7.5,-142,13,2024-12-06 03:37:11,0,0,36,36,1,4,7,15,1,1,7.7,0.63434341544968,0.0572390257494666,3,-0.8,18,44.6,,
Anthony Davis,LAL,25382,pra,11.5,-120,-110,mgm,,F,3,,,,scheduled,,,157,,2746,11.5,-125,-105,11.5,-128,10,2024-12-06 14:52:14,0,0,36,36,2,3,10,11,1,0,12.3,0.57224964271774,0.04912434498252344,3,0.8,18,44.6,,
Khris Middleton,MIL,25383,pra,3.5,115,-150,mgm,,F,22,,,,scheduled,,,157,,2721,3.5,115,-166,3.5,-137,36,2024-12-06 02:52:36,0,0,79,79,5,0,0,0,3,1,2.7,0.71409217561621,0.19015362602701658,4,-0.8,11,43.2,,
Damian Lillard,MIL,25383,pra,3.5,-150,110,mgm,,G,0,,,,scheduled,,,157,,2761,3.5,-150,110,3.5,-154,13,2024-12-06 03:37:21,0,0,79,79,4,1,14,3,5,1,4.3,0.62284607227036,0.0380767871172667,3,0.8,11,43.2,,
Keyonte George,UTH,25386,pra,2.5,-120,-110,mgm,,G,3,,,,scheduled,,,157,,5986,2.5,-120,-110,2.5,-137,36,2024-12-06 05:05:48,0,0,37,37,4,1,11,9,3,0,3.3,0.64057353367492,0.17438481173735332,4,0.8,23,45.1,,
Keegan Murray,SAC,25384,3pm,1.5,-130,-105,mgm,,F,13,,,,scheduled,,,162,,5502,1.5,-142,100,1.5,-184,10,2024-12-06 07:57:13,0,0,55,55,1,4,11,12,1,4,2.3,0.66914581571475,0.18387336626455764,4,0.8,14,13.4,,
Victor Wembanyama,SAS,25384,3pm,3.5,100,-135,mgm,,C,1,,,,scheduled,,,162,,5971,3.5,100,-137,3.5,-105,33,2024-12-06 08:30:56,0,0,55,55,3,2,8,10,2,2,2.7,0.71409217561621,0.24304934273932843,5,-0.8,29,15.3,,
John Collins,UTH,25386,3pm,0.5,-200,145,mgm,,F,20,,,,scheduled,,,162,,3330,0.5,-200,145,0.5,-184,13,2024-12-06 05:07:14,0,0,56,56,4,1,13,5,2,1,1.3,0.72746820696599,0.09120231044898502,3,0.8,22,14.0,,
Damian Lillard,MIL,25383,blk,30.5,-110,-120,mgm,,G,0,,,,scheduled,,,335,,2761,30.5,-113,-120,30.5,-137,36,2024-12-06 02:52:35,0,0,53,53,4,1,10,7,3,3,31.3,0.50116649329721,-0.04322760370532641,2,0.8,6,134.6,,
LeBron James,LAL,25382,to,31.5,-115,-120,mgm,,F,23,,,,scheduled,,,336,,2239,31.5,-115,-117,30.5,-137,36,2024-12-06 02:52:38,0,0,27,27,2,3,9,13,1,1,30.7,0.57809153590125,0.05983448248562495,3,-0.8,28,163.0,,
Anthony Davis,LAL,25382,to,38.5,-125,-105,mgm,,F,3,,,,scheduled,,,336,,2746,39.5,-115,-109,40.5,-111,10,2024-12-06 14:52:15,0,0,27,27,1,4,13,8,0,1,39.3,0.55041997999297,0.07462948474817943,3,0.8,28,163.0,,
Zach LaVine,CHI,25385,pr,8.5,105,-145,mgm,,G,8,,,,scheduled,,,337,,2912,8.5,105,-145,8.5,110,33,2024-12-06 05:24:17,0,0,25,25,2,3,10,10,0,1,9.3,0.58316646005861,0.19549124312015043,4,0.8,14,70.0,,
Keyonte George,UTH,25386,pr,8.5,-115,-115,mgm,,G,3,,,,scheduled,,,337,,5986,8.5,-115,-130,8.5,-113,13,2024-12-06 05:07:14,0,0,24,24,3,2,11,9,3,0,9.3,0.58316646005861,0.09026772967479246,3,0.8,24,72.8,,
Clint Capela,ATL,25382,pa,21.5,-110,-120,mgm,,C,15,,,,scheduled,,,338,,2906,21.5,-110,-120,20.5,-137,36,2024-12-06 02:52:38,0,0,50,50,3,2,12,11,1,1,22.3,0.55670739882354,0.06280503411766736,3,0.8,24,188.7,,
Jaylen Brown,BOS,25383,pa,34.5,-120,-110,mgm,,G,7,,,,scheduled,,,338,,3170,34.5,-113,-115,36.5,-137,36,2024-12-06 02:52:35,0,0,134,134,3,2,12,5,2,4,33.7,0.56344936483548,0.0756760601404618,3,-0.8,19,183.5,,
Victor Wembanyama,SAS,25384,pa,40.5,-110,-120,mgm,,C,1,,,,scheduled,,,338,,5971,39.5,-115,-115,40.5,-115,33,2024-12-06 08:30:58,0,0,60,60,3,2,9,8,2,2,39.7,0.507049178448,-0.03199702296290907,2,-0.8,13,181.6,,
Deandre Ayton,POR,25386,pa,28.5,-105,-125,mgm,,C,2,,,,scheduled,,,338,,3464,28.5,-105,-125,28.5,-137,36,2024-12-06 05:05:49,0,0,57,57,2,3,5,9,1,1,29.3,0.58444123136497,0.14105192790303656,4,0.8,25,188.8,,
Johnny Juzang,UTH,25386,pa,10.5,-105,-130,mgm,,G,33,,,,scheduled,,,338,,5348,10.5,-105,-130,10.5,-103,13,2024-12-06 05:07:17,0,0,57,57,1,2,1,2,0,0,9.7,0.59881953284423,0.059449942724406846,3,-0.8,22,188.1,,
Kentavious Caldwell-Pope,ORL,25381,pts,1.5,-150,110,mgm,,G,3,,,,scheduled,,,151,,2802,1.5,-150,104,1.5,-142,13,2024-12-06 03:37:38,0,0,62,62,2,3,13,10,2,2,2.2,0.64542989324053,0.07571648873421666,3,0.7,12,25.6,,
Josh Giddey,CHI,25385,pts,6.5,-120,-110,mgm,,G,3,,,,scheduled,,,151,,5360,6.5,100,-117,6.5,-115,33,2024-12-06 05:24:14,0,0,42,42,3,2,13,10,1,1,5.8,0.63839114654962,0.21874673432200187,5,-0.7,18,26.3,,
John Collins,UTH,25386,pts,2.5,115,-150,mgm,,F,20,,,,scheduled,,,151,,3330,2.5,115,-150,2.5,112,13,2024-12-06 05:07:03,0,0,68,68,2,3,9,9,1,2,1.8,0.73062108593941,0.21770180989901666,5,-0.7,25,27.7,,
Brice Sensabaugh,UTH,25386,pts,1.5,170,-250,mgm,,F,28,,,,scheduled,,,151,,5974,1.5,170,-250,1.5,172,13,2024-12-06 05:07:20,0,0,68,68,0,3,0,4,0,0,0.8,0.808792135411,0.13230898957540005,4,-0.7,25,27.7,,
John Collins,UTH,25386,reb,0.5,-165,125,mgm,,F,20,,,,scheduled,,,152,,3330,0.5,-165,125,0.5,-165,33,2024-12-06 05:10:34,0,0,32,32,5,0,13,4,2,1,1.2,0.6988057880878,0.12232444753495159,4,0.7,27,6.5,,
Brandin Podziemski,GSW,25387,ast,9.5,100,-135,mgm,,G,2,,,,scheduled,,,156,,6003,9.5,-106,-129,8.5,-113,10,2024-12-06 06:12:22,0,0,107,107,3,2,9,8,0,1,10.2,0.52479071574532,0.04958143149063998,3,0.7,5,107.8,,
Clint Capela,ATL,25382,pra,10.5,-120,-110,mgm,,C,15,,,,scheduled,,,157,,2906,10.5,-110,-120,10.5,-103,13,2024-12-06 03:37:01,0,0,36,36,4,1,8,15,1,1,9.8,0.60804491738739,0.16081302410319898,4,-0.7,15,44.0,,
Al Horford,BOS,25383,pra,5.5,110,-150,mgm,,C,42,,,,scheduled,,,157,,2005,5.5,108,-148,5.5,110,33,2024-12-06 17:04:44,0,0,79,79,1,3,5,11,2,2,6.2,0.58588696141562,0.23036261897280208,5,0.7,25,45.5,,
LeBron James,LAL,25382,stl,0.5,-250,170,mgm,,F,23,,,,scheduled,,,160,,2239,1.0,-250,170,0.5,-250,33,2024-12-06 09:19:30,0,0,15,15,0,3,2,11,0,1,1.2,0.66262726620684,-0.07232182731042403,2,0.7,25,9.6,,
Dyson Daniels,ATL,25382,stl,2.5,130,-175,mgm,,G,5,,,,scheduled,,,160,,5444,2.5,130,-168,2.5,140,33,2024-12-06 09:19:30,0,0,15,15,3,2,11,10,0,1,1.8,0.73062108593941,0.14811884933335856,4,-0.7,11,7.7,,
Stephen Curry,GSW,25387,stl,0.5,-250,175,mgm,,G,30,,,,scheduled,,,160,,2135,1.0,-250,-248,0.5,-250,33,2024-12-06 15:56:11,0,0,13,13,0,3,7,5,0,1,1.2,0.66262726620684,-0.07232182731042403,2,0.7,24,9.5,,
Jerami Grant,POR,25386,3pm,1.5,-145,110,mgm,,F,9,,,,scheduled,,,162,,2868,1.5,-148,115,1.5,-148,13,2024-12-06 05:07:09,0,0,56,56,3,2,15,5,2,1,2.2,0.64542989324053,0.09055395754434387,3,0.7,26,14.2,,
Lauri Markkanen,UTH,25386,3pm,2.5,-120,-110,mgm,,F,23,,,,scheduled,,,162,,3322,2.5,-125,-105,2.5,-137,36,2024-12-06 05:05:48,0,0,56,56,2,3,9,8,0,2,3.2,0.62009625892163,0.1368431413563217,4,0.7,22,14.0,,
Draymond Green,GSW,25387,3pm,1.5,165,-225,mgm,,F,23,,,,scheduled,,,162,,2768,1.5,162,-218,1.5,120,10,2024-12-06 06:12:22,0,0,46,46,3,2,10,9,1,2,0.8,0.808792135411,0.16825530670477779,4,-0.7,1,11.5,,
Josh Giddey,CHI,25385,blk,19.5,-110,-120,mgm,,G,3,,,,scheduled,,,335,,5360,19.5,-109,-120,19.5,-110,33,2024-12-06 05:24:16,0,0,20,20,1,4,11,12,1,1,18.8,0.51565357388322,-0.05463511454743003,2,-0.7,23,144.6,,
Jonathan Isaac,ORL,25381,to,10.5,-110,-120,mgm,,F,1,,,,scheduled,,,336,,3317,10.5,-113,-120,10.5,-137,36,2024-12-06 01:38:38,0,0,24,24,2,3,7,8,3,1,11.2,0.52039362739819,-0.006521256785273766,2,0.7,15,156.2,,
Draymond Green,GSW,25387,to,14.5,-115,-115,mgm,,F,23,,,,scheduled,,,336,,2768,14.5,-118,-109,14.5,-120,10,2024-12-06 06:12:22,0,0,42,42,3,2,11,8,2,1,15.2,0.53549333022063,0.00113970432552557,2,0.7,3,149.8,,
Bennedict Mathurin,IND,25385,pr,8.5,-105,-130,mgm,,F,0,,,,scheduled,,,337,,5458,8.5,-106,-130,8.5,105,33,2024-12-06 05:24:17,0,0,25,25,2,3,11,11,0,1,7.8,0.6204331480747,0.09768941582446916,3,-0.7,29,75.4,,
Anthony Davis,LAL,25382,pa,43.5,-110,-120,mgm,,F,3,,,,scheduled,,,338,,2746,43.5,-115,-115,44.5,-113,10,2024-12-06 14:52:15,0,0,50,50,1,4,11,10,0,1,42.8,0.57290302401595,0.050322210695908254,3,-0.7,26,189.7,,
Wendell Carter,ORL,25381,pts,1.5,-150,115,mgm,,C,34,,,,scheduled,,,151,,3472,1.5,-148,108,1.5,-148,13,2024-12-06 03:37:44,0,0,62,62,4,1,9,2,1,2,2.1,0.62038507241576,0.03397512069293335,3,0.6,12,25.6,,
Giannis Antetokounmpo,MIL,25383,pts,5.5,-125,-105,mgm,,F,34,,,,scheduled,,,151,,2803,5.5,-121,-113,4.5,-148,13,2024-12-06 03:37:29,0,0,89,89,4,1,12,7,3,2,6.1,0.57024591972188,0.026442655499384016,3,0.6,6,24.7,,
Ayo Dosunmu,CHI,25385,pts,4.5,-120,-110,mgm,,G,11,,,,scheduled,,,151,,5189,4.5,-115,-115,4.5,-110,33,2024-12-06 05:24:14,0,0,42,42,3,2,10,13,0,3,3.9,0.64836537620995,0.23778844549172284,5,-0.6,18,26.3,,
Jerami Grant,POR,25386,reb,1.5,165,-225,mgm,,F,9,,,,scheduled,,,152,,2868,1.5,165,-225,1.5,150,33,2024-12-06 05:10:33,0,0,32,32,1,4,5,15,0,3,0.9,0.77248235350714,0.1158078439547578,4,-0.6,30,6.6,,
Guerschon Yabusele,PHI,25381,ast,9.5,-105,-125,mgm,,F,28,,,,scheduled,,,156,,3203,9.5,-110,-120,9.5,-137,36,2024-12-06 01:38:40,0,0,90,90,2,3,5,7,1,0,8.9,0.58650338948018,0.055706101064324,3,-0.6,2,103.0,,
