game_id,team_id,team,team_city,team_name,record,points,points_q1,points_q2,points_q3,points_q4,points_ot1,points_ot2,points_ot3,points_ot4
22400327,1610612752,NYK,New York,Knicks,14-8,125,30,35,38,22,0,0,0,0
22400327,1610612766,CHA,Charlotte,Hornets,6-16,101,32,30,16,23,0,0,0,0
