game_id,team_id,team,team_city,team_name,record,points,points_q1,points_q2,points_q3,points_q4,points_ot1,points_ot2,points_ot3,points_ot4
22400339,1610612757,POR,Portland,Trail Blazers,8-15,99,17,27,26,29,0,0,0,0
22400339,1610612762,UTA,Utah,Jazz,5-17,141,33,34,35,39,0,0,0,0
