game_id,team_id,team,team_city,team_name,record,points,points_q1,points_q2,points_q3,points_q4,points_ot1,points_ot2,points_ot3,points_ot4
22400345,1610612763,MEM,Memphis,Grizzlies,16-8,127,31,35,28,33,0,0,0,0
22400345,1610612738,BOS,Boston,Celtics,19-5,121,27,27,35,32,0,0,0,0
