game_id,team_id,team,team_city,team_name,record,points,points_q1,points_q2,points_q3,points_q4,points_ot1,points_ot2,points_ot3,points_ot4
22400328,1610612760,OKC,Oklahoma City,Thunder,17-5,129,34,33,32,30,0,0,0,0
22400328,1610612761,TOR,Toronto,Raptors,7-16,92,17,25,23,27,0,0,0,0
