game_id,team_id,team,team_city,team_name,record,points,points_q1,points_q2,points_q3,points_q4,points_ot1,points_ot2,points_ot3,points_ot4
22400344,1610612761,TOR,Toronto,Raptors,7-17,118,28,26,33,31,0,0,0,0
22400344,1610612742,DAL,Dallas,Mavericks,16-8,125,35,35,30,25,0,0,0,0
