game_id,team_id,team,team_city,team_name,record,points,points_q1,points_q2,points_q3,points_q4,points_ot1,points_ot2,points_ot3,points_ot4
22400338,1610612750,MIN,Minnesota,Timberwolves,12-10,107,31,25,22,29,0,0,0,0
22400338,1610612744,GSW,Golden State,Warriors,13-9,90,31,15,26,18,0,0,0,0
