game_id,team_id,team,team_city,team_name,record,points,points_q1,points_q2,points_q3,points_q4,points_ot1,points_ot2,points_ot3,points_ot4
22400336,1610612741,CHI,Chicago,Bulls,10-14,123,35,19,39,30,0,0,0,0
22400336,1610612754,IND,Indiana,Pacers,10-14,132,31,36,36,29,0,0,0,0
