game_id,team_id,team,team_city,team_name,record,points,points_q1,points_q2,points_q3,points_q4,points_ot1,points_ot2,points_ot3,points_ot4
22400343,1610612752,NYK,New York,Knicks,14-9,111,23,35,27,26,0,0,0,0
22400343,1610612765,DET,Detroit,Pistons,10-15,120,39,30,20,31,0,0,0,0
